==38441== NVPROF is profiling process 38441, command: ./MonteCarlo --scaling=strong --method=threaded
==38441== Profiling application: ./MonteCarlo --scaling=strong --method=threaded
==38441== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
8.62308s  71.488us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fb840000  [Unified Memory GPU page faults]
8.62918s  103.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff90b901000  [Unified Memory GPU page faults]
8.63011s  84.255us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fb885000  [Unified Memory GPU page faults]
8.64282s  112.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fb902000  [Unified Memory GPU page faults]
8.65482s  91.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90ba02000  [Unified Memory GPU page faults]
8.65490s  22.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90ba02000  [Unified Memory GPU page faults]
8.65672s  57.088us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7ff90ba14000  [Unified Memory GPU page faults]
8.65677s  21.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90ba14000  [Unified Memory GPU page faults]
8.65791s  56.256us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90ba21000  [Unified Memory GPU page faults]
8.65796s  19.007us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90ba22000  [Unified Memory GPU page faults]
8.66107s  66.239us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90ba41000  [Unified Memory GPU page faults]
8.66114s  21.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90ba41000  [Unified Memory GPU page faults]
8.66736s  83.583us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff90ba80000  [Unified Memory GPU page faults]
8.66911s  76.992us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fba02000  [Unified Memory GPU page faults]
8.67094s  61.824us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7ff8fba15000  [Unified Memory GPU page faults]
8.67229s  68.096us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fba21000  [Unified Memory GPU page faults]
8.67547s  73.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fba41000  [Unified Memory GPU page faults]
8.68048s  90.239us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90bb02000  [Unified Memory GPU page faults]
8.68250s  87.168us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fba85000  [Unified Memory GPU page faults]
8.69520s  103.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fbb02000  [Unified Memory GPU page faults]
8.70612s  67.295us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90bc02000  [Unified Memory GPU page faults]
8.70618s  15.552us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90bc03000  [Unified Memory GPU page faults]
8.70746s  53.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff90bc10000  [Unified Memory GPU page faults]
8.70750s  26.847us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90bc10000  [Unified Memory GPU page faults]
8.70922s  73.727us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7ff90bc22000  [Unified Memory GPU page faults]
8.71237s  64.127us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90bc41000  [Unified Memory GPU page faults]
8.71864s  78.015us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7ff90bc80000  [Unified Memory GPU page faults]
8.71871s  26.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90bc80000  [Unified Memory GPU page faults]
8.72148s  73.823us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fbc03000  [Unified Memory GPU page faults]
8.72332s  61.311us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fbc15000  [Unified Memory GPU page faults]
8.72467s  76.287us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fbc22000  [Unified Memory GPU page faults]
8.72784s  72.159us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fbc41000  [Unified Memory GPU page faults]
8.73178s  88.447us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90bd02000  [Unified Memory GPU page faults]
8.73420s  82.784us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fbc80000  [Unified Memory GPU page faults]
8.74758s  104.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fbd03000  [Unified Memory GPU page faults]
8.75741s  79.711us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7ff90be03000  [Unified Memory GPU page faults]
8.75748s  25.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90be03000  [Unified Memory GPU page faults]
8.75866s  54.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90be10000  [Unified Memory GPU page faults]
8.76052s  71.487us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7ff90be22000  [Unified Memory GPU page faults]
8.76364s  65.951us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90be41000  [Unified Memory GPU page faults]
8.76370s  19.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90be42000  [Unified Memory GPU page faults]
8.76992s  76.703us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff90be80000  [Unified Memory GPU page faults]
8.76999s  20.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90be81000  [Unified Memory GPU page faults]
8.77386s  74.783us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fbe03000  [Unified Memory GPU page faults]
8.77393s  25.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff8fbe03000  [Unified Memory GPU page faults]
8.77502s  61.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fbe10000  [Unified Memory GPU page faults]
8.77704s  63.871us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fbe22000  [Unified Memory GPU page faults]
8.77710s  22.751us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff8fbe22000  [Unified Memory GPU page faults]
8.78023s  72.480us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fbe42000  [Unified Memory GPU page faults]
8.78304s  104.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90bf04000  [Unified Memory GPU page faults]
8.78658s  86.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fbe80000  [Unified Memory GPU page faults]
8.79997s  104.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fbf03000  [Unified Memory GPU page faults]
8.80869s  100.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7ff90c003000  [Unified Memory GPU page faults]
8.80878s  23.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c003000  [Unified Memory GPU page faults]
8.80991s  54.975us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c010000  [Unified Memory GPU page faults]
8.80996s  19.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90c010000  [Unified Memory GPU page faults]
8.81180s  64.671us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff90c022000  [Unified Memory GPU page faults]
8.81493s  64.255us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90c042000  [Unified Memory GPU page faults]
8.82122s  90.175us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    45   0x7ff90c081000  [Unified Memory GPU page faults]
8.82130s  23.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90c081000  [Unified Memory GPU page faults]
8.82625s  76.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7ff8fc004000  [Unified Memory GPU page faults]
8.82740s  60.607us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc010000  [Unified Memory GPU page faults]
8.82939s  58.623us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fc023000  [Unified Memory GPU page faults]
8.82945s  18.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fc023000  [Unified Memory GPU page faults]
8.83259s  75.711us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fc042000  [Unified Memory GPU page faults]
8.83432s  99.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c104000  [Unified Memory GPU page faults]
8.83897s  88.159us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fc081000  [Unified Memory GPU page faults]
8.85235s  107.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc104000  [Unified Memory GPU page faults]
8.85996s  106.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7ff90c204000  [Unified Memory GPU page faults]
8.86118s  76.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90c211000  [Unified Memory GPU page faults]
8.86307s  81.343us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7ff90c223000  [Unified Memory GPU page faults]
8.86315s  18.047us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c223000  [Unified Memory GPU page faults]
8.86621s  74.815us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c242000  [Unified Memory GPU page faults]
8.86625s  49.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c242000  [Unified Memory GPU page faults]
8.87249s  102.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7ff90c281000  [Unified Memory GPU page faults]
8.87862s  74.751us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff8fc204000  [Unified Memory GPU page faults]
8.87869s  23.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff8fc204000  [Unified Memory GPU page faults]
8.87979s  59.423us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc211000  [Unified Memory GPU page faults]
8.88175s  58.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fc223000  [Unified Memory GPU page faults]
8.88179s  31.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff8fc223000  [Unified Memory GPU page faults]
8.88498s  73.215us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc243000  [Unified Memory GPU page faults]
8.88561s  176.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c304000  [Unified Memory GPU page faults]
8.89135s  95.263us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7ff8fc281000  [Unified Memory GPU page faults]
8.90473s  105.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fc304000  [Unified Memory GPU page faults]
8.91106s  79.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c405000  [Unified Memory GPU page faults]
8.91240s  52.255us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90c411000  [Unified Memory GPU page faults]
8.91417s  56.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90c424000  [Unified Memory GPU page faults]
8.91729s  63.743us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90c443000  [Unified Memory GPU page faults]
8.92369s  97.375us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c482000  [Unified Memory GPU page faults]
8.93082s  82.560us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7ff8fc405000  [Unified Memory GPU page faults]
8.93218s  59.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc411000  [Unified Memory GPU page faults]
8.93224s  16.576us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff8fc411000  [Unified Memory GPU page faults]
8.93399s  65.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff8fc424000  [Unified Memory GPU page faults]
8.93683s  106.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90c505000  [Unified Memory GPU page faults]
8.93734s  70.848us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff8fc443000  [Unified Memory GPU page faults]
8.94377s  63.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff8fc481000  [Unified Memory GPU page faults]
8.95713s  104.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7ff8fc505000  [Unified Memory GPU page faults]
8.96237s  70.975us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90c605000  [Unified Memory GPU page faults]
8.96371s  57.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff90c612000  [Unified Memory GPU page faults]
8.96549s  60.959us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c624000  [Unified Memory GPU page faults]
8.96860s  66.591us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90c644000  [Unified Memory GPU page faults]
8.97498s  75.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90c682000  [Unified Memory GPU page faults]
8.98322s  72.096us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc605000  [Unified Memory GPU page faults]
8.98456s  59.487us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fc612000  [Unified Memory GPU page faults]
8.98639s  64.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff8fc624000  [Unified Memory GPU page faults]
8.98750s  98.463us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c700000  [Unified Memory GPU page faults]
8.98755s  64.095us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7ff90c700000  [Unified Memory GPU page faults]
8.98966s  75.359us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff8fc644000  [Unified Memory GPU page faults]
8.99611s  84.319us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7ff8fc682000  [Unified Memory GPU page faults]
9.00934s  101.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fc700000  [Unified Memory GPU page faults]
9.01303s  64.831us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c800000  [Unified Memory GPU page faults]
9.01501s  58.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90c812000  [Unified Memory GPU page faults]
9.01680s  61.791us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90c825000  [Unified Memory GPU page faults]
9.01991s  68.383us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c844000  [Unified Memory GPU page faults]
9.02633s  48.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90c882000  [Unified Memory GPU page faults]
9.02637s  22.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90c883000  [Unified Memory GPU page faults]
9.03561s  73.247us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fc800000  [Unified Memory GPU page faults]
9.03568s  22.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fc800000  [Unified Memory GPU page faults]
9.03694s  60.223us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc812000  [Unified Memory GPU page faults]
9.03879s  104.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    21   0x7ff90c900000  [Unified Memory GPU page faults]
9.03879s  65.951us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fc825000  [Unified Memory GPU page faults]
9.04196s  86.431us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7ff8fc844000  [Unified Memory GPU page faults]
9.04848s  83.935us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7ff8fc883000  [Unified Memory GPU page faults]
9.06121s  105.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fc900000  [Unified Memory GPU page faults]
9.06432s  68.863us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90ca00000  [Unified Memory GPU page faults]
9.06631s  59.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7ff90ca13000  [Unified Memory GPU page faults]
9.06754s  57.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90ca20000  [Unified Memory GPU page faults]
9.07121s  64.095us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90ca45000  [Unified Memory GPU page faults]
9.07742s  76.352us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90ca83000  [Unified Memory GPU page faults]
9.08733s  70.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fca00000  [Unified Memory GPU page faults]
9.08934s  58.176us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7ff8fca13000  [Unified Memory GPU page faults]
9.09009s  106.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7ff90cb00000  [Unified Memory GPU page faults]
9.09122s  36.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fca20000  [Unified Memory GPU page faults]
9.09125s  18.815us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fca20000  [Unified Memory GPU page faults]
9.09436s  70.848us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fca45000  [Unified Memory GPU page faults]
9.10071s  82.463us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fca83000  [Unified Memory GPU page faults]
9.10079s  25.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fca83000  [Unified Memory GPU page faults]
9.11361s  107.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7ff8fcb00000  [Unified Memory GPU page faults]
9.11563s  73.503us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90cc00000  [Unified Memory GPU page faults]
9.11763s  68.511us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    24   0x7ff90cc13000  [Unified Memory GPU page faults]
9.11769s  24.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90cc13000  [Unified Memory GPU page faults]
9.11874s  57.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90cc20000  [Unified Memory GPU page faults]
9.12252s  66.208us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90cc45000  [Unified Memory GPU page faults]
9.12879s  76.063us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff90cc84000  [Unified Memory GPU page faults]
9.12883s  45.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90cc84000  [Unified Memory GPU page faults]
9.13973s  75.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fcc00000  [Unified Memory GPU page faults]
9.14139s  111.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7ff90cd01000  [Unified Memory GPU page faults]
9.14173s  63.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7ff8fcc13000  [Unified Memory GPU page faults]
9.14290s  64.287us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fcc20000  [Unified Memory GPU page faults]
9.14675s  70.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fcc45000  [Unified Memory GPU page faults]
9.15311s  81.919us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fcc84000  [Unified Memory GPU page faults]
9.16603s  87.999us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fcd00000  [Unified Memory GPU page faults]
9.16694s  68.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7ff90ce01000  [Unified Memory GPU page faults]
9.16896s  34.271us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90ce13000  [Unified Memory GPU page faults]
9.16899s  18.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90ce14000  [Unified Memory GPU page faults]
9.17004s  45.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90ce20000  [Unified Memory GPU page faults]
9.17315s  63.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7ff90ce40000  [Unified Memory GPU page faults]
9.18003s  73.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90ce84000  [Unified Memory GPU page faults]
9.19211s  72.799us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fce01000  [Unified Memory GPU page faults]
9.19265s  105.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90cf01000  [Unified Memory GPU page faults]
9.19275s  22.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90cf01000  [Unified Memory GPU page faults]
9.19410s  63.007us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7ff8fce14000  [Unified Memory GPU page faults]
9.19529s  61.888us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fce20000  [Unified Memory GPU page faults]
9.19911s  73.759us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fce40000  [Unified Memory GPU page faults]
9.20549s  83.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff8fce84000  [Unified Memory GPU page faults]
9.21825s  71.104us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90d001000  [Unified Memory GPU page faults]
9.21837s  103.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7ff8fcf01000  [Unified Memory GPU page faults]
9.22018s  58.528us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7ff90d014000  [Unified Memory GPU page faults]
9.22023s  18.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d014000  [Unified Memory GPU page faults]
9.22136s  63.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90d021000  [Unified Memory GPU page faults]
9.22455s  66.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90d040000  [Unified Memory GPU page faults]
9.23143s  72.127us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff90d085000  [Unified Memory GPU page faults]
9.23149s  39.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    28   0x7ff90d084000  [Unified Memory GPU page faults]
9.24397s  76.639us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90d101000  [Unified Memory GPU page faults]
9.24450s  74.623us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd001000  [Unified Memory GPU page faults]
9.24631s  59.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fd014000  [Unified Memory GPU page faults]
9.24770s  49.696us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fd020000  [Unified Memory GPU page faults]
9.25085s  71.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd040000  [Unified Memory GPU page faults]
9.25789s  68.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fd084000  [Unified Memory GPU page faults]
9.26955s  60.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff90d202000  [Unified Memory GPU page faults]
9.26961s  16.703us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d202000  [Unified Memory GPU page faults]
9.27070s  107.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff8fd102000  [Unified Memory GPU page faults]
9.27080s  26.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fd0c3000  [Unified Memory GPU page faults]
9.27150s  30.528us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    24   0x7ff90d214000  [Unified Memory GPU page faults]
9.27153s  20.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d214000  [Unified Memory GPU page faults]
9.27266s  64.735us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d221000  [Unified Memory GPU page faults]
9.27273s  16.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d221000  [Unified Memory GPU page faults]
9.27586s  44.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90d240000  [Unified Memory GPU page faults]
9.27590s  18.399us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d240000  [Unified Memory GPU page faults]
9.28272s  92.671us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7ff90d285000  [Unified Memory GPU page faults]
9.28280s  21.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d285000  [Unified Memory GPU page faults]
9.29524s  107.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    36   0x7ff90d302000  [Unified Memory GPU page faults]
9.29535s  22.655us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d302000  [Unified Memory GPU page faults]
9.29688s  72.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd202000  [Unified Memory GPU page faults]
9.29870s  66.783us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff8fd215000  [Unified Memory GPU page faults]
9.30006s  62.751us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd221000  [Unified Memory GPU page faults]
9.30323s  70.975us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd240000  [Unified Memory GPU page faults]
9.31026s  85.631us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7ff8fd285000  [Unified Memory GPU page faults]
9.32089s  66.463us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff90d402000  [Unified Memory GPU page faults]
9.32095s  25.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff90d403000  [Unified Memory GPU page faults]
9.32276s  68.448us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    36   0x7ff90d415000  [Unified Memory GPU page faults]
9.32296s  102.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff8fd302000  [Unified Memory GPU page faults]
9.32399s  62.847us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7ff90d422000  [Unified Memory GPU page faults]
9.32710s  64.991us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90d441000  [Unified Memory GPU page faults]
9.33339s  79.071us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff90d480000  [Unified Memory GPU page faults]
9.34652s  68.799us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff90d502000  [Unified Memory GPU page faults]
9.34922s  79.583us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7ff8fd402000  [Unified Memory GPU page faults]
