==47337== NVPROF is profiling process 47337, command: ./MonteCarlo --scaling=weak --method=streamed
==47337== Profiling application: ./MonteCarlo --scaling=weak --method=streamed
==47337== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
14.9160s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfef200000  [Unified Memory remote map]
14.9163s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfef400000  [Unified Memory remote map]
14.9165s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfef600000  [Unified Memory remote map]
14.9168s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfef800000  [Unified Memory remote map]
14.9170s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfefa00000  [Unified Memory remote map]
14.9173s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfefc00000  [Unified Memory remote map]
14.9176s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfefe00000  [Unified Memory remote map]
14.9178s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0000000  [Unified Memory remote map]
14.9181s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0200000  [Unified Memory remote map]
14.9183s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0400000  [Unified Memory remote map]
14.9186s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0600000  [Unified Memory remote map]
14.9189s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0800000  [Unified Memory remote map]
14.9191s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0a00000  [Unified Memory remote map]
14.9194s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0c00000  [Unified Memory remote map]
14.9197s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff0e00000  [Unified Memory remote map]
14.9199s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1000000  [Unified Memory remote map]
14.9202s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1200000  [Unified Memory remote map]
14.9204s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1400000  [Unified Memory remote map]
14.9207s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1600000  [Unified Memory remote map]
14.9210s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1800000  [Unified Memory remote map]
14.9212s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1a00000  [Unified Memory remote map]
14.9215s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1c00000  [Unified Memory remote map]
14.9218s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff1e00000  [Unified Memory remote map]
14.9220s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2000000  [Unified Memory remote map]
14.9223s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2200000  [Unified Memory remote map]
14.9225s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2400000  [Unified Memory remote map]
14.9228s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2600000  [Unified Memory remote map]
14.9231s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2800000  [Unified Memory remote map]
14.9233s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2a00000  [Unified Memory remote map]
14.9236s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2c00000  [Unified Memory remote map]
14.9238s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff2e00000  [Unified Memory remote map]
14.9241s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3000000  [Unified Memory remote map]
14.9244s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3200000  [Unified Memory remote map]
14.9246s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3400000  [Unified Memory remote map]
14.9249s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3600000  [Unified Memory remote map]
14.9251s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3800000  [Unified Memory remote map]
14.9254s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3a00000  [Unified Memory remote map]
14.9257s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3c00000  [Unified Memory remote map]
14.9259s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff3e00000  [Unified Memory remote map]
14.9262s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4000000  [Unified Memory remote map]
14.9265s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4200000  [Unified Memory remote map]
14.9267s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4400000  [Unified Memory remote map]
14.9270s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4600000  [Unified Memory remote map]
14.9272s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4800000  [Unified Memory remote map]
14.9275s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4a00000  [Unified Memory remote map]
14.9278s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4c00000  [Unified Memory remote map]
14.9280s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff4e00000  [Unified Memory remote map]
14.9283s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5000000  [Unified Memory remote map]
14.9285s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5200000  [Unified Memory remote map]
14.9288s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5400000  [Unified Memory remote map]
14.9291s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5600000  [Unified Memory remote map]
14.9293s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5800000  [Unified Memory remote map]
14.9296s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5a00000  [Unified Memory remote map]
14.9299s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5c00000  [Unified Memory remote map]
14.9301s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff5e00000  [Unified Memory remote map]
14.9304s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6000000  [Unified Memory remote map]
14.9306s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6200000  [Unified Memory remote map]
14.9309s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6400000  [Unified Memory remote map]
14.9312s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6600000  [Unified Memory remote map]
14.9314s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6800000  [Unified Memory remote map]
14.9317s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6a00000  [Unified Memory remote map]
14.9319s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6c00000  [Unified Memory remote map]
14.9322s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff6e00000  [Unified Memory remote map]
14.9325s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7000000  [Unified Memory remote map]
14.9327s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7200000  [Unified Memory remote map]
14.9330s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7400000  [Unified Memory remote map]
14.9332s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7600000  [Unified Memory remote map]
14.9335s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7800000  [Unified Memory remote map]
14.9338s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7a00000  [Unified Memory remote map]
14.9340s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7c00000  [Unified Memory remote map]
14.9343s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff7e00000  [Unified Memory remote map]
14.9346s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8000000  [Unified Memory remote map]
14.9348s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8200000  [Unified Memory remote map]
14.9351s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8400000  [Unified Memory remote map]
14.9353s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8600000  [Unified Memory remote map]
14.9356s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8800000  [Unified Memory remote map]
14.9359s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8a00000  [Unified Memory remote map]
14.9361s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8c00000  [Unified Memory remote map]
14.9364s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff8e00000  [Unified Memory remote map]
14.9366s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9000000  [Unified Memory remote map]
14.9369s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9200000  [Unified Memory remote map]
14.9372s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9400000  [Unified Memory remote map]
14.9374s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9600000  [Unified Memory remote map]
14.9377s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9800000  [Unified Memory remote map]
14.9380s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9a00000  [Unified Memory remote map]
14.9382s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9c00000  [Unified Memory remote map]
14.9385s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdff9e00000  [Unified Memory remote map]
14.9387s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffa000000  [Unified Memory remote map]
14.9390s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffa200000  [Unified Memory remote map]
14.9393s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffa400000  [Unified Memory remote map]
14.9395s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffa600000  [Unified Memory remote map]
14.9398s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffa800000  [Unified Memory remote map]
14.9400s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffaa00000  [Unified Memory remote map]
14.9403s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffac00000  [Unified Memory remote map]
14.9406s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffae00000  [Unified Memory remote map]
14.9408s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffb000000  [Unified Memory remote map]
14.9411s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffb200000  [Unified Memory remote map]
14.9413s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffb400000  [Unified Memory remote map]
14.9416s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffb600000  [Unified Memory remote map]
14.9419s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffb800000  [Unified Memory remote map]
14.9421s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffba00000  [Unified Memory remote map]
14.9424s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffbc00000  [Unified Memory remote map]
14.9427s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffbe00000  [Unified Memory remote map]
14.9430s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffc000000  [Unified Memory remote map]
14.9432s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffc200000  [Unified Memory remote map]
14.9435s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffc400000  [Unified Memory remote map]
14.9437s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffc600000  [Unified Memory remote map]
14.9440s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffc800000  [Unified Memory remote map]
14.9442s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffca00000  [Unified Memory remote map]
14.9445s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffcc00000  [Unified Memory remote map]
14.9448s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffce00000  [Unified Memory remote map]
14.9451s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffd000000  [Unified Memory remote map]
14.9454s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffd200000  [Unified Memory remote map]
14.9457s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffd400000  [Unified Memory remote map]
14.9460s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffd600000  [Unified Memory remote map]
14.9462s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffd800000  [Unified Memory remote map]
14.9465s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffda00000  [Unified Memory remote map]
14.9467s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffdc00000  [Unified Memory remote map]
14.9470s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffde00000  [Unified Memory remote map]
14.9473s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffe000000  [Unified Memory remote map]
14.9475s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffe200000  [Unified Memory remote map]
14.9478s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffe400000  [Unified Memory remote map]
14.9481s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffe600000  [Unified Memory remote map]
14.9484s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffe800000  [Unified Memory remote map]
14.9486s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffea00000  [Unified Memory remote map]
14.9489s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffec00000  [Unified Memory remote map]
14.9491s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdffee00000  [Unified Memory remote map]
14.9494s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfff000000  [Unified Memory remote map]
14.9497s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfff200000  [Unified Memory remote map]
14.9499s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfff400000  [Unified Memory remote map]
14.9502s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfff600000  [Unified Memory remote map]
14.9505s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfff800000  [Unified Memory remote map]
14.9507s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfffa00000  [Unified Memory remote map]
14.9510s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfffc00000  [Unified Memory remote map]
14.9512s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fdfffe00000  [Unified Memory remote map]
14.9515s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000000000  [Unified Memory remote map]
14.9518s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000200000  [Unified Memory remote map]
14.9520s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000400000  [Unified Memory remote map]
14.9523s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000600000  [Unified Memory remote map]
14.9526s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000800000  [Unified Memory remote map]
14.9528s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000a00000  [Unified Memory remote map]
14.9531s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000c00000  [Unified Memory remote map]
14.9533s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe000e00000  [Unified Memory remote map]
14.9536s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001000000  [Unified Memory remote map]
14.9539s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001200000  [Unified Memory remote map]
14.9541s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001400000  [Unified Memory remote map]
14.9544s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001600000  [Unified Memory remote map]
14.9547s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001800000  [Unified Memory remote map]
14.9549s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001a00000  [Unified Memory remote map]
14.9552s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001c00000  [Unified Memory remote map]
14.9554s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe001e00000  [Unified Memory remote map]
14.9557s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002000000  [Unified Memory remote map]
14.9560s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002200000  [Unified Memory remote map]
14.9562s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002400000  [Unified Memory remote map]
14.9565s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002600000  [Unified Memory remote map]
14.9567s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002800000  [Unified Memory remote map]
14.9570s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002a00000  [Unified Memory remote map]
14.9573s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002c00000  [Unified Memory remote map]
14.9575s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe002e00000  [Unified Memory remote map]
14.9578s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003000000  [Unified Memory remote map]
14.9580s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003200000  [Unified Memory remote map]
14.9583s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003400000  [Unified Memory remote map]
14.9586s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003600000  [Unified Memory remote map]
14.9588s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003800000  [Unified Memory remote map]
14.9591s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003a00000  [Unified Memory remote map]
14.9593s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003c00000  [Unified Memory remote map]
14.9596s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe003e00000  [Unified Memory remote map]
14.9599s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004000000  [Unified Memory remote map]
14.9601s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004200000  [Unified Memory remote map]
14.9604s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004400000  [Unified Memory remote map]
14.9606s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004600000  [Unified Memory remote map]
14.9609s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004800000  [Unified Memory remote map]
14.9612s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004a00000  [Unified Memory remote map]
14.9614s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004c00000  [Unified Memory remote map]
14.9617s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe004e00000  [Unified Memory remote map]
14.9620s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005000000  [Unified Memory remote map]
14.9622s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005200000  [Unified Memory remote map]
14.9625s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005400000  [Unified Memory remote map]
14.9627s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005600000  [Unified Memory remote map]
14.9630s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005800000  [Unified Memory remote map]
14.9633s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005a00000  [Unified Memory remote map]
14.9635s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005c00000  [Unified Memory remote map]
14.9638s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe005e00000  [Unified Memory remote map]
14.9640s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006000000  [Unified Memory remote map]
14.9643s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006200000  [Unified Memory remote map]
14.9646s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006400000  [Unified Memory remote map]
14.9648s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006600000  [Unified Memory remote map]
14.9651s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006800000  [Unified Memory remote map]
14.9653s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006a00000  [Unified Memory remote map]
14.9656s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006c00000  [Unified Memory remote map]
14.9659s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe006e00000  [Unified Memory remote map]
14.9661s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007000000  [Unified Memory remote map]
14.9664s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007200000  [Unified Memory remote map]
14.9667s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007400000  [Unified Memory remote map]
14.9669s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007600000  [Unified Memory remote map]
14.9672s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007800000  [Unified Memory remote map]
14.9674s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007a00000  [Unified Memory remote map]
14.9677s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007c00000  [Unified Memory remote map]
14.9680s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe007e00000  [Unified Memory remote map]
14.9682s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008000000  [Unified Memory remote map]
14.9685s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008200000  [Unified Memory remote map]
14.9687s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008400000  [Unified Memory remote map]
14.9690s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008600000  [Unified Memory remote map]
14.9693s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008800000  [Unified Memory remote map]
14.9695s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008a00000  [Unified Memory remote map]
14.9698s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008c00000  [Unified Memory remote map]
14.9701s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe008e00000  [Unified Memory remote map]
14.9703s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009000000  [Unified Memory remote map]
14.9706s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009200000  [Unified Memory remote map]
14.9708s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009400000  [Unified Memory remote map]
14.9711s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009600000  [Unified Memory remote map]
14.9714s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009800000  [Unified Memory remote map]
14.9716s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009a00000  [Unified Memory remote map]
14.9719s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009c00000  [Unified Memory remote map]
14.9721s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe009e00000  [Unified Memory remote map]
14.9724s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fe00a000000  [Unified Memory remote map]
