==42083== NVPROF is profiling process 42083, command: ./MonteCarlo --scaling=strong --method=threaded
==42083== Profiling application: ./MonteCarlo --scaling=strong --method=threaded
==42083== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
6.97937s  356.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0b200000  [Unified Memory Memcpy HtoD]
6.97947s  356.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0debe00000  [Unified Memory Memcpy HtoD]
6.97973s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0b400000  [Unified Memory Memcpy HtoD]
6.97983s  354.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dec000000  [Unified Memory Memcpy HtoD]
6.98009s  354.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0b600000  [Unified Memory Memcpy HtoD]
6.98019s  355.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dec200000  [Unified Memory Memcpy HtoD]
6.98045s  356.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0b800000  [Unified Memory Memcpy HtoD]
6.98055s  356.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dec400000  [Unified Memory Memcpy HtoD]
6.98081s  355.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ba00000  [Unified Memory Memcpy HtoD]
6.98091s  354.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dec600000  [Unified Memory Memcpy HtoD]
6.98117s  355.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0bc00000  [Unified Memory Memcpy HtoD]
6.98127s  355.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dec800000  [Unified Memory Memcpy HtoD]
6.98153s  354.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0be00000  [Unified Memory Memcpy HtoD]
6.98163s  354.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0deca00000  [Unified Memory Memcpy HtoD]
6.98189s  356.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0c000000  [Unified Memory Memcpy HtoD]
6.98199s  355.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0decc00000  [Unified Memory Memcpy HtoD]
6.98225s  355.36us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0c200000  [Unified Memory Memcpy HtoD]
6.98235s  356.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dece00000  [Unified Memory Memcpy HtoD]
6.98261s  356.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0c400000  [Unified Memory Memcpy HtoD]
6.98271s  356.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0ded000000  [Unified Memory Memcpy HtoD]
6.98297s  356.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0c600000  [Unified Memory Memcpy HtoD]
6.98307s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0ded200000  [Unified Memory Memcpy HtoD]
6.98333s  355.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0c800000  [Unified Memory Memcpy HtoD]
6.98343s  355.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0ded400000  [Unified Memory Memcpy HtoD]
6.98369s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ca00000  [Unified Memory Memcpy HtoD]
6.98379s  354.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0ded600000  [Unified Memory Memcpy HtoD]
6.98405s  356.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0cc00000  [Unified Memory Memcpy HtoD]
6.98415s  355.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0ded800000  [Unified Memory Memcpy HtoD]
6.98442s  356.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ce00000  [Unified Memory Memcpy HtoD]
6.98451s  355.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0deda00000  [Unified Memory Memcpy HtoD]
6.98478s  355.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0d000000  [Unified Memory Memcpy HtoD]
6.98488s  354.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dedc00000  [Unified Memory Memcpy HtoD]
6.98514s  354.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0d200000  [Unified Memory Memcpy HtoD]
6.98523s  355.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dede00000  [Unified Memory Memcpy HtoD]
6.98550s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0d400000  [Unified Memory Memcpy HtoD]
6.98559s  355.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dee000000  [Unified Memory Memcpy HtoD]
6.98586s  355.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0d600000  [Unified Memory Memcpy HtoD]
6.98596s  355.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dee200000  [Unified Memory Memcpy HtoD]
6.98622s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0d800000  [Unified Memory Memcpy HtoD]
6.98632s  356.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dee400000  [Unified Memory Memcpy HtoD]
6.98658s  356.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0da00000  [Unified Memory Memcpy HtoD]
6.98668s  356.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dee600000  [Unified Memory Memcpy HtoD]
6.98694s  356.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0dc00000  [Unified Memory Memcpy HtoD]
6.98704s  357.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0dee800000  [Unified Memory Memcpy HtoD]
6.98730s  356.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0de00000  [Unified Memory Memcpy HtoD]
6.98740s  355.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0deea00000  [Unified Memory Memcpy HtoD]
6.98766s  355.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0e000000  [Unified Memory Memcpy HtoD]
6.98776s  354.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0deec00000  [Unified Memory Memcpy HtoD]
6.98802s  355.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0e200000  [Unified Memory Memcpy HtoD]
6.98812s  356.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0deee00000  [Unified Memory Memcpy HtoD]
6.98838s  356.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0e400000  [Unified Memory Memcpy HtoD]
6.98848s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0def000000  [Unified Memory Memcpy HtoD]
6.98874s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0e600000  [Unified Memory Memcpy HtoD]
6.98884s  354.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0def200000  [Unified Memory Memcpy HtoD]
6.98910s  356.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0e800000  [Unified Memory Memcpy HtoD]
6.98920s  355.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0def400000  [Unified Memory Memcpy HtoD]
6.98946s  357.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ea00000  [Unified Memory Memcpy HtoD]
6.98956s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0def600000  [Unified Memory Memcpy HtoD]
6.98983s  356.87us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ec00000  [Unified Memory Memcpy HtoD]
6.98992s  355.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0def800000  [Unified Memory Memcpy HtoD]
6.99019s  354.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0ee00000  [Unified Memory Memcpy HtoD]
6.99028s  354.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0defa00000  [Unified Memory Memcpy HtoD]
6.99055s  354.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0f000000  [Unified Memory Memcpy HtoD]
6.99064s  355.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0defc00000  [Unified Memory Memcpy HtoD]
6.99091s  356.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0f200000  [Unified Memory Memcpy HtoD]
6.99100s  357.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0defe00000  [Unified Memory Memcpy HtoD]
6.99127s  356.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0f400000  [Unified Memory Memcpy HtoD]
6.99136s  355.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0000000  [Unified Memory Memcpy HtoD]
6.99163s  356.36us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0f600000  [Unified Memory Memcpy HtoD]
6.99172s  355.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0200000  [Unified Memory Memcpy HtoD]
6.99199s  355.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0f800000  [Unified Memory Memcpy HtoD]
6.99208s  354.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0400000  [Unified Memory Memcpy HtoD]
6.99235s  356.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0fa00000  [Unified Memory Memcpy HtoD]
6.99244s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0600000  [Unified Memory Memcpy HtoD]
6.99271s  356.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0fc00000  [Unified Memory Memcpy HtoD]
6.99280s  356.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0800000  [Unified Memory Memcpy HtoD]
6.99307s  355.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e0fe00000  [Unified Memory Memcpy HtoD]
6.99316s  354.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0a00000  [Unified Memory Memcpy HtoD]
6.99343s  353.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10000000  [Unified Memory Memcpy HtoD]
6.99352s  354.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0c00000  [Unified Memory Memcpy HtoD]
6.99379s  354.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10200000  [Unified Memory Memcpy HtoD]
6.99388s  356.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df0e00000  [Unified Memory Memcpy HtoD]
6.99415s  357.09us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10400000  [Unified Memory Memcpy HtoD]
6.99424s  356.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1000000  [Unified Memory Memcpy HtoD]
6.99451s  357.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10600000  [Unified Memory Memcpy HtoD]
6.99460s  355.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1200000  [Unified Memory Memcpy HtoD]
6.99487s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10800000  [Unified Memory Memcpy HtoD]
6.99496s  356.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1400000  [Unified Memory Memcpy HtoD]
6.99523s  356.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10a00000  [Unified Memory Memcpy HtoD]
6.99532s  355.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1600000  [Unified Memory Memcpy HtoD]
6.99559s  356.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10c00000  [Unified Memory Memcpy HtoD]
6.99568s  356.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1800000  [Unified Memory Memcpy HtoD]
6.99595s  354.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e10e00000  [Unified Memory Memcpy HtoD]
6.99605s  356.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1a00000  [Unified Memory Memcpy HtoD]
6.99631s  358.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11000000  [Unified Memory Memcpy HtoD]
6.99641s  357.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1c00000  [Unified Memory Memcpy HtoD]
6.99668s  355.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11200000  [Unified Memory Memcpy HtoD]
6.99677s  353.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df1e00000  [Unified Memory Memcpy HtoD]
6.99704s  355.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11400000  [Unified Memory Memcpy HtoD]
6.99713s  353.83us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2000000  [Unified Memory Memcpy HtoD]
6.99740s  356.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11600000  [Unified Memory Memcpy HtoD]
6.99749s  356.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2200000  [Unified Memory Memcpy HtoD]
6.99776s  356.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11800000  [Unified Memory Memcpy HtoD]
6.99785s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2400000  [Unified Memory Memcpy HtoD]
6.99812s  356.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11a00000  [Unified Memory Memcpy HtoD]
6.99821s  357.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2600000  [Unified Memory Memcpy HtoD]
6.99848s  356.55us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11c00000  [Unified Memory Memcpy HtoD]
6.99857s  355.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2800000  [Unified Memory Memcpy HtoD]
6.99884s  354.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e11e00000  [Unified Memory Memcpy HtoD]
6.99893s  354.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2a00000  [Unified Memory Memcpy HtoD]
6.99920s  356.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12000000  [Unified Memory Memcpy HtoD]
6.99929s  355.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2c00000  [Unified Memory Memcpy HtoD]
6.99956s  356.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12200000  [Unified Memory Memcpy HtoD]
6.99965s  355.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df2e00000  [Unified Memory Memcpy HtoD]
6.99992s  355.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12400000  [Unified Memory Memcpy HtoD]
7.00001s  356.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3000000  [Unified Memory Memcpy HtoD]
7.00028s  356.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12600000  [Unified Memory Memcpy HtoD]
7.00037s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3200000  [Unified Memory Memcpy HtoD]
7.00064s  355.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12800000  [Unified Memory Memcpy HtoD]
7.00073s  354.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3400000  [Unified Memory Memcpy HtoD]
7.00100s  354.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12a00000  [Unified Memory Memcpy HtoD]
7.00109s  354.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3600000  [Unified Memory Memcpy HtoD]
7.00136s  355.33us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12c00000  [Unified Memory Memcpy HtoD]
7.00145s  354.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3800000  [Unified Memory Memcpy HtoD]
7.00172s  354.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e12e00000  [Unified Memory Memcpy HtoD]
7.00181s  355.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3a00000  [Unified Memory Memcpy HtoD]
7.00208s  355.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13000000  [Unified Memory Memcpy HtoD]
7.00217s  354.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3c00000  [Unified Memory Memcpy HtoD]
7.00244s  354.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13200000  [Unified Memory Memcpy HtoD]
7.00253s  352.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df3e00000  [Unified Memory Memcpy HtoD]
7.00280s  357.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13400000  [Unified Memory Memcpy HtoD]
7.00289s  355.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4000000  [Unified Memory Memcpy HtoD]
7.00316s  355.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13600000  [Unified Memory Memcpy HtoD]
7.00325s  353.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4200000  [Unified Memory Memcpy HtoD]
7.00352s  355.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13800000  [Unified Memory Memcpy HtoD]
7.00361s  355.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4400000  [Unified Memory Memcpy HtoD]
7.00388s  355.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13a00000  [Unified Memory Memcpy HtoD]
7.00397s  355.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4600000  [Unified Memory Memcpy HtoD]
7.00424s  355.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13c00000  [Unified Memory Memcpy HtoD]
7.00433s  354.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4800000  [Unified Memory Memcpy HtoD]
7.00460s  356.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e13e00000  [Unified Memory Memcpy HtoD]
7.00469s  355.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4a00000  [Unified Memory Memcpy HtoD]
7.00497s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14000000  [Unified Memory Memcpy HtoD]
7.00505s  355.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4c00000  [Unified Memory Memcpy HtoD]
7.00533s  356.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14200000  [Unified Memory Memcpy HtoD]
7.00541s  356.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df4e00000  [Unified Memory Memcpy HtoD]
7.00569s  355.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14400000  [Unified Memory Memcpy HtoD]
7.00577s  354.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5000000  [Unified Memory Memcpy HtoD]
7.00605s  353.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14600000  [Unified Memory Memcpy HtoD]
7.00613s  354.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5200000  [Unified Memory Memcpy HtoD]
7.00641s  354.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14800000  [Unified Memory Memcpy HtoD]
7.00648s  353.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5400000  [Unified Memory Memcpy HtoD]
7.00676s  354.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14a00000  [Unified Memory Memcpy HtoD]
7.00684s  354.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5600000  [Unified Memory Memcpy HtoD]
7.00712s  354.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14c00000  [Unified Memory Memcpy HtoD]
7.00720s  354.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5800000  [Unified Memory Memcpy HtoD]
7.00748s  354.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e14e00000  [Unified Memory Memcpy HtoD]
7.00756s  354.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5a00000  [Unified Memory Memcpy HtoD]
7.00784s  356.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15000000  [Unified Memory Memcpy HtoD]
7.00792s  355.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5c00000  [Unified Memory Memcpy HtoD]
7.00820s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15200000  [Unified Memory Memcpy HtoD]
7.00828s  354.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df5e00000  [Unified Memory Memcpy HtoD]
7.00856s  356.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15400000  [Unified Memory Memcpy HtoD]
7.00864s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6000000  [Unified Memory Memcpy HtoD]
7.00893s  355.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15600000  [Unified Memory Memcpy HtoD]
7.00900s  355.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6200000  [Unified Memory Memcpy HtoD]
7.00928s  355.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15800000  [Unified Memory Memcpy HtoD]
7.00936s  355.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6400000  [Unified Memory Memcpy HtoD]
7.00965s  355.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15a00000  [Unified Memory Memcpy HtoD]
7.00972s  355.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6600000  [Unified Memory Memcpy HtoD]
7.01001s  355.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15c00000  [Unified Memory Memcpy HtoD]
7.01008s  355.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6800000  [Unified Memory Memcpy HtoD]
7.01036s  354.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e15e00000  [Unified Memory Memcpy HtoD]
7.01044s  355.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6a00000  [Unified Memory Memcpy HtoD]
7.01072s  355.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16000000  [Unified Memory Memcpy HtoD]
7.01080s  356.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6c00000  [Unified Memory Memcpy HtoD]
7.01108s  355.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16200000  [Unified Memory Memcpy HtoD]
7.01116s  356.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df6e00000  [Unified Memory Memcpy HtoD]
7.01145s  355.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16400000  [Unified Memory Memcpy HtoD]
7.01152s  355.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df7000000  [Unified Memory Memcpy HtoD]
7.01181s  355.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16600000  [Unified Memory Memcpy HtoD]
7.01188s  354.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df7200000  [Unified Memory Memcpy HtoD]
7.01217s  355.87us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16800000  [Unified Memory Memcpy HtoD]
7.01224s  353.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df7400000  [Unified Memory Memcpy HtoD]
7.01253s  354.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16a00000  [Unified Memory Memcpy HtoD]
7.01260s  354.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df7600000  [Unified Memory Memcpy HtoD]
7.01289s  355.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0e16c00000  [Unified Memory Memcpy HtoD]
7.01296s  355.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f0df7800000  [Unified Memory Memcpy HtoD]
