==114082== NVPROF is profiling process 114082, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter14739757568733472971.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-35-45_485-jvmRun1 sure
==114082== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter14739757568733472971.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-35-45_485-jvmRun1 sure
==114082== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
16.7482s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca34e80000  [Unified Memory Memcpy HtoD]
16.7482s  53.344us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fca34e81000  [Unified Memory Memcpy HtoD]
16.7482s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3ce80000  [Unified Memory Memcpy HtoD]
16.7483s  56.000us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fca3ce81000  [Unified Memory Memcpy HtoD]
16.7483s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4ce80000  [Unified Memory Memcpy HtoD]
16.7483s  53.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fca4ce81000  [Unified Memory Memcpy HtoD]
16.7484s  150.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    46   0x7fca2ce80000  [Unified Memory GPU page faults]
16.7485s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2ce80000  [Unified Memory Memcpy HtoD]
16.7485s  54.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fca2ce81000  [Unified Memory Memcpy HtoD]
16.7490s  139.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    17   0x7fca1ce80000  [Unified Memory GPU page faults]
16.7742s  698.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2cf00000  [Unified Memory GPU page faults]
16.7743s  725.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2cf00000  [Unified Memory GPU page faults]
16.7744s  5.1200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2cf00000  [Unified Memory Memcpy HtoD]
16.7744s  103.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fca2cf01000  [Unified Memory Memcpy HtoD]
16.7745s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca34f00000  [Unified Memory Memcpy HtoD]
16.7745s  106.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fca34f01000  [Unified Memory Memcpy HtoD]
16.7747s  6.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3cf00000  [Unified Memory Memcpy HtoD]
16.7747s  104.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fca3cf01000  [Unified Memory Memcpy HtoD]
16.7748s  4.4170us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4cf00000  [Unified Memory Memcpy HtoD]
16.7748s  104.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fca4cf01000  [Unified Memory Memcpy HtoD]
16.7754s  193.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    39   0x7fca1cf01000  [Unified Memory GPU page faults]
16.7789s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12e00000  [Unified Memory CPU page faults]
16.7790s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0ae00000  [Unified Memory CPU page faults]
16.7791s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02e00000  [Unified Memory CPU page faults]
16.7792s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fae00000  [Unified Memory CPU page faults]
16.7822s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12e10000  [Unified Memory CPU page faults]
16.7823s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0ae10000  [Unified Memory CPU page faults]
16.7824s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02e10000  [Unified Memory CPU page faults]
16.7825s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fae10000  [Unified Memory CPU page faults]
16.7855s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12e20000  [Unified Memory CPU page faults]
16.7856s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0ae20000  [Unified Memory CPU page faults]
16.7857s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02e20000  [Unified Memory CPU page faults]
16.7858s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fae20000  [Unified Memory CPU page faults]
16.7919s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12e40000  [Unified Memory CPU page faults]
16.7921s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0ae40000  [Unified Memory CPU page faults]
16.7922s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02e40000  [Unified Memory CPU page faults]
16.7924s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fae40000  [Unified Memory CPU page faults]
16.8045s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12e80000  [Unified Memory CPU page faults]
16.8048s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0ae80000  [Unified Memory CPU page faults]
16.8050s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02e80000  [Unified Memory CPU page faults]
16.8052s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fae80000  [Unified Memory CPU page faults]
16.8265s  706.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7fca2d001000  [Unified Memory GPU page faults]
16.8267s  5.0240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d000000  [Unified Memory Memcpy HtoD]
16.8267s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d001000  [Unified Memory Memcpy HtoD]
16.8267s  9.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca2d002000  [Unified Memory Memcpy HtoD]
16.8269s  5.5680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35000000  [Unified Memory Memcpy HtoD]
16.8269s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35001000  [Unified Memory Memcpy HtoD]
16.8269s  9.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca35002000  [Unified Memory Memcpy HtoD]
16.8270s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d000000  [Unified Memory Memcpy HtoD]
16.8270s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d001000  [Unified Memory Memcpy HtoD]
16.8270s  9.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca3d002000  [Unified Memory Memcpy HtoD]
16.8271s  4.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d000000  [Unified Memory Memcpy HtoD]
16.8272s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d001000  [Unified Memory Memcpy HtoD]
16.8272s  11.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca4d002000  [Unified Memory Memcpy HtoD]
16.8277s  101.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7fca1d000000  [Unified Memory GPU page faults]
16.8299s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca12f00000  [Unified Memory CPU page faults]
16.8302s  253.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2d010000  [Unified Memory GPU page faults]
16.8303s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0af00000  [Unified Memory CPU page faults]
16.8304s  4.7690us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d010000  [Unified Memory Memcpy HtoD]
16.8304s  11.776us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fca2d011000  [Unified Memory Memcpy HtoD]
16.8304s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35010000  [Unified Memory Memcpy HtoD]
16.8304s  10.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fca35011000  [Unified Memory Memcpy HtoD]
16.8304s  4.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d010000  [Unified Memory Memcpy HtoD]
16.8304s  10.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fca3d011000  [Unified Memory Memcpy HtoD]
16.8305s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d010000  [Unified Memory Memcpy HtoD]
16.8305s  11.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fca4d011000  [Unified Memory Memcpy HtoD]
16.8308s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca02f00000  [Unified Memory CPU page faults]
16.8310s  96.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fca1d010000  [Unified Memory GPU page faults]
16.8311s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9faf00000  [Unified Memory CPU page faults]
16.8335s  272.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2d020000  [Unified Memory GPU page faults]
16.8336s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d020000  [Unified Memory Memcpy HtoD]
16.8336s  16.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fca2d021000  [Unified Memory Memcpy HtoD]
16.8337s  5.4720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35020000  [Unified Memory Memcpy HtoD]
16.8337s  16.096us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fca35021000  [Unified Memory Memcpy HtoD]
16.8337s  4.6080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d020000  [Unified Memory Memcpy HtoD]
16.8337s  17.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fca3d021000  [Unified Memory Memcpy HtoD]
16.8338s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d020000  [Unified Memory Memcpy HtoD]
16.8338s  17.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fca4d021000  [Unified Memory Memcpy HtoD]
16.8343s  75.520us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    19   0x7fca1d020000  [Unified Memory GPU page faults]
16.8406s  218.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7fca35042000  [Unified Memory GPU page faults]
16.8407s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca35040000  [Unified Memory Memcpy HtoD]
16.8407s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35042000  [Unified Memory Memcpy HtoD]
16.8407s  29.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fca35043000  [Unified Memory Memcpy HtoD]
16.8407s  5.6960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca3d040000  [Unified Memory Memcpy HtoD]
16.8407s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d042000  [Unified Memory Memcpy HtoD]
16.8407s  28.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fca3d043000  [Unified Memory Memcpy HtoD]
16.8408s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca4d040000  [Unified Memory Memcpy HtoD]
16.8408s  4.1920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d042000  [Unified Memory Memcpy HtoD]
16.8408s  28.448us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fca4d043000  [Unified Memory Memcpy HtoD]
16.8408s  125.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   103   0x7fca2d042000  [Unified Memory GPU page faults]
16.8409s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca2d040000  [Unified Memory Memcpy HtoD]
16.8409s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d042000  [Unified Memory Memcpy HtoD]
16.8409s  27.969us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fca2d043000  [Unified Memory Memcpy HtoD]
16.8414s  112.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fca1d042000  [Unified Memory GPU page faults]
16.8535s  491.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2d081000  [Unified Memory GPU page faults]
16.8536s  4.6080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d080000  [Unified Memory Memcpy HtoD]
16.8537s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d081000  [Unified Memory Memcpy HtoD]
16.8537s  53.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -          504.000000KB   0x7fca2d082000  [Unified Memory Memcpy HtoD]
16.8537s  4.8320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35080000  [Unified Memory Memcpy HtoD]
16.8537s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35081000  [Unified Memory Memcpy HtoD]
16.8537s  54.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -          504.000000KB   0x7fca35082000  [Unified Memory Memcpy HtoD]
16.8538s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d080000  [Unified Memory Memcpy HtoD]
16.8538s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d081000  [Unified Memory Memcpy HtoD]
16.8538s  53.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -          504.000000KB   0x7fca3d082000  [Unified Memory Memcpy HtoD]
16.8539s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d080000  [Unified Memory Memcpy HtoD]
16.8539s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d081000  [Unified Memory Memcpy HtoD]
16.8539s  53.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -          504.000000KB   0x7fca4d082000  [Unified Memory Memcpy HtoD]
16.8545s  150.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    29   0x7fca1d081000  [Unified Memory GPU page faults]
16.8797s  761.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7fca2d101000  [Unified Memory GPU page faults]
16.8799s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d100000  [Unified Memory Memcpy HtoD]
16.8799s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d101000  [Unified Memory Memcpy HtoD]
16.8799s  104.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7fca2d102000  [Unified Memory Memcpy HtoD]
16.8801s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35100000  [Unified Memory Memcpy HtoD]
16.8801s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35101000  [Unified Memory Memcpy HtoD]
16.8801s  107.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7fca35102000  [Unified Memory Memcpy HtoD]
16.8802s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d100000  [Unified Memory Memcpy HtoD]
16.8802s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d101000  [Unified Memory Memcpy HtoD]
16.8802s  104.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7fca3d102000  [Unified Memory Memcpy HtoD]
16.8804s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d100000  [Unified Memory Memcpy HtoD]
16.8804s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d101000  [Unified Memory Memcpy HtoD]
16.8804s  104.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7fca4d102000  [Unified Memory Memcpy HtoD]
16.8810s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13000000  [Unified Memory CPU page faults]
16.8810s  178.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fca1d101000  [Unified Memory GPU page faults]
16.8810s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b000000  [Unified Memory CPU page faults]
16.8811s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03000000  [Unified Memory CPU page faults]
16.8811s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb000000  [Unified Memory CPU page faults]
16.8841s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13010000  [Unified Memory CPU page faults]
16.8842s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b010000  [Unified Memory CPU page faults]
16.8842s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03010000  [Unified Memory CPU page faults]
16.8843s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb010000  [Unified Memory CPU page faults]
16.8875s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13020000  [Unified Memory CPU page faults]
16.8876s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b020000  [Unified Memory CPU page faults]
16.8877s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03020000  [Unified Memory CPU page faults]
16.8877s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb020000  [Unified Memory CPU page faults]
16.8938s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13040000  [Unified Memory CPU page faults]
16.8940s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b040000  [Unified Memory CPU page faults]
16.8941s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03040000  [Unified Memory CPU page faults]
16.8942s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb040000  [Unified Memory CPU page faults]
16.9063s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13080000  [Unified Memory CPU page faults]
16.9065s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b080000  [Unified Memory CPU page faults]
16.9068s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03080000  [Unified Memory CPU page faults]
16.9070s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb080000  [Unified Memory CPU page faults]
16.9311s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca13100000  [Unified Memory CPU page faults]
16.9315s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca0b100000  [Unified Memory CPU page faults]
16.9319s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fca03100000  [Unified Memory CPU page faults]
16.9321s  759.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7fca2d201000  [Unified Memory GPU page faults]
16.9323s  6.3360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d200000  [Unified Memory Memcpy HtoD]
16.9323s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d201000  [Unified Memory Memcpy HtoD]
16.9323s         -                    -               -         -         -         -                -         -         -         PC 0xf8c87b57   0x7fc9fb100000  [Unified Memory CPU page faults]
16.9323s  10.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca2d202000  [Unified Memory Memcpy HtoD]
16.9325s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35200000  [Unified Memory Memcpy HtoD]
16.9325s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35201000  [Unified Memory Memcpy HtoD]
16.9325s  9.6640us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca35202000  [Unified Memory Memcpy HtoD]
16.9327s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d200000  [Unified Memory Memcpy HtoD]
16.9327s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d201000  [Unified Memory Memcpy HtoD]
16.9327s  10.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca3d202000  [Unified Memory Memcpy HtoD]
16.9328s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d200000  [Unified Memory Memcpy HtoD]
16.9328s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d201000  [Unified Memory Memcpy HtoD]
16.9328s  9.1840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca4d202000  [Unified Memory Memcpy HtoD]
16.9333s  120.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fca1d201000  [Unified Memory GPU page faults]
16.9359s  253.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fca2d211000  [Unified Memory GPU page faults]
16.9360s  5.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d210000  [Unified Memory Memcpy HtoD]
16.9360s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d211000  [Unified Memory Memcpy HtoD]
16.9360s  9.6640us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca2d212000  [Unified Memory Memcpy HtoD]
16.9361s  4.8960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35210000  [Unified Memory Memcpy HtoD]
16.9361s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35211000  [Unified Memory Memcpy HtoD]
16.9361s  9.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca35212000  [Unified Memory Memcpy HtoD]
16.9361s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d210000  [Unified Memory Memcpy HtoD]
16.9361s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d211000  [Unified Memory Memcpy HtoD]
16.9361s  9.9530us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca3d212000  [Unified Memory Memcpy HtoD]
16.9361s  5.5680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d210000  [Unified Memory Memcpy HtoD]
16.9361s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d211000  [Unified Memory Memcpy HtoD]
16.9361s  10.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fca4d212000  [Unified Memory Memcpy HtoD]
16.9366s  101.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    39   0x7fca1d211000  [Unified Memory GPU page faults]
16.9392s  262.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7fca35220000  [Unified Memory GPU page faults]
16.9393s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca35220000  [Unified Memory Memcpy HtoD]
16.9393s  17.760us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fca35222000  [Unified Memory Memcpy HtoD]
16.9394s  6.4320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca3d220000  [Unified Memory Memcpy HtoD]
16.9394s  17.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fca3d222000  [Unified Memory Memcpy HtoD]
16.9394s  6.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca4d220000  [Unified Memory Memcpy HtoD]
16.9394s  15.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fca4d222000  [Unified Memory Memcpy HtoD]
16.9395s  110.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7fca2d220000  [Unified Memory GPU page faults]
16.9395s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fca2d220000  [Unified Memory Memcpy HtoD]
16.9396s  16.416us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fca2d222000  [Unified Memory Memcpy HtoD]
16.9400s  118.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7fca1d220000  [Unified Memory GPU page faults]
16.9458s  238.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7fca35240000  [Unified Memory GPU page faults]
16.9459s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca35240000  [Unified Memory Memcpy HtoD]
16.9459s  29.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fca35241000  [Unified Memory Memcpy HtoD]
16.9459s  4.9920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca3d240000  [Unified Memory Memcpy HtoD]
16.9459s  29.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fca3d241000  [Unified Memory Memcpy HtoD]
16.9460s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca4d240000  [Unified Memory Memcpy HtoD]
16.9460s  28.416us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fca4d241000  [Unified Memory Memcpy HtoD]
16.9460s  119.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   104   0x7fca2d240000  [Unified Memory GPU page faults]
16.9461s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fca2d240000  [Unified Memory Memcpy HtoD]
16.9461s  30.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fca2d241000  [Unified Memory Memcpy HtoD]
