==26344== NVPROF is profiling process 26344, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter9704037143915260742.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-18-32_757-jvmRun1 suref
==26344== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter9704037143915260742.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-18-32_757-jvmRun1 suref
==26344== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
2.17938s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceaa20000  [Unified Memory CPU page faults]
2.17947s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceae20000  [Unified Memory CPU page faults]
2.19115s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea240000  [Unified Memory CPU page faults]
2.19132s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea640000  [Unified Memory CPU page faults]
2.19147s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceaa40000  [Unified Memory CPU page faults]
2.19162s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceae40000  [Unified Memory CPU page faults]
2.21475s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea280000  [Unified Memory CPU page faults]
2.21502s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea680000  [Unified Memory CPU page faults]
2.21528s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceaa80000  [Unified Memory CPU page faults]
2.21553s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceae80000  [Unified Memory CPU page faults]
2.30499s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea300000  [Unified Memory CPU page faults]
2.30540s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cea700000  [Unified Memory CPU page faults]
2.30580s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceab00000  [Unified Memory CPU page faults]
2.30623s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ceaf00000  [Unified Memory CPU page faults]
2.36010s  216.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cea000000  [Unified Memory Memcpy HtoD]
2.36038s  192.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cea200000  [Unified Memory Memcpy HtoD]
2.36138s  207.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cea400000  [Unified Memory Memcpy HtoD]
2.36166s  195.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cea600000  [Unified Memory Memcpy HtoD]
2.36253s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1400000  [Unified Memory CPU page faults]
2.36256s  206.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cea800000  [Unified Memory Memcpy HtoD]
2.36260s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1800000  [Unified Memory CPU page faults]
2.36265s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1c00000  [Unified Memory CPU page faults]
2.36270s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde000000  [Unified Memory CPU page faults]
2.36285s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ceaa00000  [Unified Memory Memcpy HtoD]
2.36351s  205.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ceac00000  [Unified Memory Memcpy HtoD]
2.36389s  202.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ceae00000  [Unified Memory Memcpy HtoD]
2.36440s  1.06090s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         1        46                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1374]
2.37236s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1410000  [Unified Memory CPU page faults]
2.37246s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1810000  [Unified Memory CPU page faults]
2.37251s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1c10000  [Unified Memory CPU page faults]
2.37256s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde010000  [Unified Memory CPU page faults]
2.37698s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1420000  [Unified Memory CPU page faults]
2.37707s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1820000  [Unified Memory CPU page faults]
2.37714s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1c20000  [Unified Memory CPU page faults]
2.37721s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde020000  [Unified Memory CPU page faults]
2.38534s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1440000  [Unified Memory CPU page faults]
2.38548s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1840000  [Unified Memory CPU page faults]
2.38559s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1c40000  [Unified Memory CPU page faults]
2.38571s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde040000  [Unified Memory CPU page faults]
2.40185s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1480000  [Unified Memory CPU page faults]
2.40213s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1880000  [Unified Memory CPU page faults]
2.40236s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1c80000  [Unified Memory CPU page faults]
2.40257s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde080000  [Unified Memory CPU page faults]
2.43883s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1500000  [Unified Memory CPU page faults]
2.43927s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1900000  [Unified Memory CPU page faults]
2.43967s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1d00000  [Unified Memory CPU page faults]
2.44009s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde100000  [Unified Memory CPU page faults]
2.52214s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1600000  [Unified Memory CPU page faults]
2.52224s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1a00000  [Unified Memory CPU page faults]
2.52233s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1e00000  [Unified Memory CPU page faults]
2.52241s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde200000  [Unified Memory CPU page faults]
2.52546s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1610000  [Unified Memory CPU page faults]
2.52555s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1a10000  [Unified Memory CPU page faults]
2.52563s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1e10000  [Unified Memory CPU page faults]
2.52571s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde210000  [Unified Memory CPU page faults]
2.52877s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1620000  [Unified Memory CPU page faults]
2.52889s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1a20000  [Unified Memory CPU page faults]
2.52900s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1e20000  [Unified Memory CPU page faults]
2.52910s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde220000  [Unified Memory CPU page faults]
2.53515s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1640000  [Unified Memory CPU page faults]
2.53532s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1a40000  [Unified Memory CPU page faults]
2.53547s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1e40000  [Unified Memory CPU page faults]
2.53562s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde240000  [Unified Memory CPU page faults]
2.54769s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1680000  [Unified Memory CPU page faults]
2.54797s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1a80000  [Unified Memory CPU page faults]
2.54822s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1e80000  [Unified Memory CPU page faults]
2.54848s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde280000  [Unified Memory CPU page faults]
2.57250s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1700000  [Unified Memory CPU page faults]
2.57299s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1b00000  [Unified Memory CPU page faults]
2.57344s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3ce1f00000  [Unified Memory CPU page faults]
2.57388s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cde300000  [Unified Memory CPU page faults]
2.63870s  201.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1400000  [Unified Memory Memcpy HtoD]
2.63905s  206.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1600000  [Unified Memory Memcpy HtoD]
2.64007s  191.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1800000  [Unified Memory Memcpy HtoD]
2.64038s  190.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1a00000  [Unified Memory Memcpy HtoD]
2.64047s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda800000  [Unified Memory CPU page faults]
2.64057s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdac00000  [Unified Memory CPU page faults]
2.64071s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb000000  [Unified Memory CPU page faults]
2.64083s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb400000  [Unified Memory CPU page faults]
2.64107s  197.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1c00000  [Unified Memory Memcpy HtoD]
2.64138s  184.99us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3ce1e00000  [Unified Memory Memcpy HtoD]
2.64196s  190.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cde000000  [Unified Memory Memcpy HtoD]
2.64228s  190.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cde200000  [Unified Memory Memcpy HtoD]
2.64272s  1.05851s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1384]
2.64390s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda810000  [Unified Memory CPU page faults]
2.64402s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdac10000  [Unified Memory CPU page faults]
2.64409s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb010000  [Unified Memory CPU page faults]
2.64417s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb410000  [Unified Memory CPU page faults]
2.64725s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda820000  [Unified Memory CPU page faults]
2.64736s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdac20000  [Unified Memory CPU page faults]
2.64746s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb020000  [Unified Memory CPU page faults]
2.64756s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb420000  [Unified Memory CPU page faults]
2.65365s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda840000  [Unified Memory CPU page faults]
2.65381s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdac40000  [Unified Memory CPU page faults]
2.65397s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb040000  [Unified Memory CPU page faults]
2.65413s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb440000  [Unified Memory CPU page faults]
2.66626s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda880000  [Unified Memory CPU page faults]
2.66652s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdac80000  [Unified Memory CPU page faults]
2.66677s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb080000  [Unified Memory CPU page faults]
2.66703s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb480000  [Unified Memory CPU page faults]
2.69108s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cda900000  [Unified Memory CPU page faults]
2.69153s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdad00000  [Unified Memory CPU page faults]
2.69198s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb100000  [Unified Memory CPU page faults]
2.69241s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb500000  [Unified Memory CPU page faults]
2.74053s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaa00000  [Unified Memory CPU page faults]
2.74063s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdae00000  [Unified Memory CPU page faults]
2.74070s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb200000  [Unified Memory CPU page faults]
2.74078s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb600000  [Unified Memory CPU page faults]
2.74382s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaa10000  [Unified Memory CPU page faults]
2.74391s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdae10000  [Unified Memory CPU page faults]
2.74399s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb210000  [Unified Memory CPU page faults]
2.74407s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb610000  [Unified Memory CPU page faults]
2.74711s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaa20000  [Unified Memory CPU page faults]
2.74722s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdae20000  [Unified Memory CPU page faults]
2.74732s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb220000  [Unified Memory CPU page faults]
2.74741s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb620000  [Unified Memory CPU page faults]
2.75346s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaa40000  [Unified Memory CPU page faults]
2.75361s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdae40000  [Unified Memory CPU page faults]
2.75376s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb240000  [Unified Memory CPU page faults]
2.75390s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb640000  [Unified Memory CPU page faults]
2.76769s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaa80000  [Unified Memory CPU page faults]
2.76796s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdae80000  [Unified Memory CPU page faults]
2.76821s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb280000  [Unified Memory CPU page faults]
2.76846s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb680000  [Unified Memory CPU page faults]
2.81038s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdab00000  [Unified Memory CPU page faults]
2.81084s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdaf00000  [Unified Memory CPU page faults]
2.81128s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb300000  [Unified Memory CPU page faults]
2.81172s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cdb700000  [Unified Memory CPU page faults]
2.91912s  201.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cda800000  [Unified Memory Memcpy HtoD]
2.91940s  197.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdaa00000  [Unified Memory Memcpy HtoD]
2.92002s  200.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdac00000  [Unified Memory Memcpy HtoD]
2.92031s  205.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdae00000  [Unified Memory Memcpy HtoD]
2.92105s  198.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdb000000  [Unified Memory Memcpy HtoD]
2.92135s  204.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdb200000  [Unified Memory Memcpy HtoD]
2.92203s  201.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdb400000  [Unified Memory Memcpy HtoD]
2.92232s  201.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f3cdb600000  [Unified Memory Memcpy HtoD]
2.92284s  1.06443s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         3        48                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1394]
2.92303s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3c00000  [Unified Memory CPU page faults]
2.92311s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8000000  [Unified Memory CPU page faults]
2.92315s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8400000  [Unified Memory CPU page faults]
2.92321s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8800000  [Unified Memory CPU page faults]
2.92899s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3c10000  [Unified Memory CPU page faults]
2.92905s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8010000  [Unified Memory CPU page faults]
2.92910s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8410000  [Unified Memory CPU page faults]
2.92914s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8810000  [Unified Memory CPU page faults]
2.93561s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3c20000  [Unified Memory CPU page faults]
2.93572s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8020000  [Unified Memory CPU page faults]
2.93581s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8420000  [Unified Memory CPU page faults]
2.93590s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8820000  [Unified Memory CPU page faults]
2.94737s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3c40000  [Unified Memory CPU page faults]
2.94752s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8040000  [Unified Memory CPU page faults]
2.94766s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8440000  [Unified Memory CPU page faults]
2.94779s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8840000  [Unified Memory CPU page faults]
2.97109s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3c80000  [Unified Memory CPU page faults]
2.97134s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8080000  [Unified Memory CPU page faults]
2.97157s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8480000  [Unified Memory CPU page faults]
2.97180s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8880000  [Unified Memory CPU page faults]
3.01842s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3d00000  [Unified Memory CPU page faults]
3.01888s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8100000  [Unified Memory CPU page faults]
3.01933s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8500000  [Unified Memory CPU page faults]
3.01977s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8900000  [Unified Memory CPU page faults]
3.11454s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3e00000  [Unified Memory CPU page faults]
3.11465s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8200000  [Unified Memory CPU page faults]
3.11473s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8600000  [Unified Memory CPU page faults]
3.11481s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8a00000  [Unified Memory CPU page faults]
3.12067s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cd3e10000  [Unified Memory CPU page faults]
3.12077s         -                    -               -         -         -         -                -         -         -         PC 0xdc478557   0x7f3cc8210000  [Unified Memory CPU page faults]
