==23391== NVPROF is profiling process 23391, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter13713586946910336005.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-16-45_503-jvmRun1 sure
==23391== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter13713586946910336005.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-16-45_503-jvmRun1 sure
==23391== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.92963s  11.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f377e111000  [Unified Memory Memcpy HtoD]
1.92965s  5.4720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e210000  [Unified Memory Memcpy HtoD]
1.92966s  12.705us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f377e211000  [Unified Memory Memcpy HtoD]
1.92969s  94.690us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   113   0x7f377e310000  [Unified Memory GPU page faults]
1.92976s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e310000  [Unified Memory Memcpy HtoD]
1.92976s  10.304us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f377e311000  [Unified Memory Memcpy HtoD]
1.93005s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770810000  [Unified Memory CPU page faults]
1.93014s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770910000  [Unified Memory CPU page faults]
1.93023s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770a10000  [Unified Memory CPU page faults]
1.93030s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770b10000  [Unified Memory CPU page faults]
1.93033s  126.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f377e410000  [Unified Memory GPU page faults]
1.93395s  299.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    23   0x7f377e022000  [Unified Memory GPU page faults]
1.93409s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f377e020000  [Unified Memory Memcpy HtoD]
1.93409s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e022000  [Unified Memory Memcpy HtoD]
1.93410s  17.824us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f377e023000  [Unified Memory Memcpy HtoD]
1.93411s  5.3770us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f377e120000  [Unified Memory Memcpy HtoD]
1.93412s  4.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e122000  [Unified Memory Memcpy HtoD]
1.93412s  19.648us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f377e123000  [Unified Memory Memcpy HtoD]
1.93417s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f377e220000  [Unified Memory Memcpy HtoD]
1.93418s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e222000  [Unified Memory Memcpy HtoD]
1.93418s  18.817us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f377e223000  [Unified Memory Memcpy HtoD]
1.93420s  5.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f377e320000  [Unified Memory Memcpy HtoD]
1.93421s  4.6080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e322000  [Unified Memory Memcpy HtoD]
1.93421s  18.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f377e323000  [Unified Memory Memcpy HtoD]
1.93469s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770820000  [Unified Memory CPU page faults]
1.93479s  113.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f377e422000  [Unified Memory GPU page faults]
1.93483s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770920000  [Unified Memory CPU page faults]
1.93495s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770a20000  [Unified Memory CPU page faults]
1.93504s         -                    -               -         -         -         -                -         -         -         PC 0x58cdc724   0x7f3770b20000  [Unified Memory CPU page faults]
1.94136s  242.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7f377e041000  [Unified Memory GPU page faults]
1.94147s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e040000  [Unified Memory Memcpy HtoD]
1.94147s  4.0010us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e041000  [Unified Memory Memcpy HtoD]
1.94148s  28.576us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f377e042000  [Unified Memory Memcpy HtoD]
1.94151s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e140000  [Unified Memory Memcpy HtoD]
1.94151s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e141000  [Unified Memory Memcpy HtoD]
1.94151s  28.417us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f377e142000  [Unified Memory Memcpy HtoD]
1.94155s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e240000  [Unified Memory Memcpy HtoD]
1.94155s  6.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e241000  [Unified Memory Memcpy HtoD]
1.94156s  26.113us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f377e242000  [Unified Memory Memcpy HtoD]
1.94160s  204.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    81   0x7f377e341000  [Unified Memory GPU page faults]
1.94175s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e340000  [Unified Memory Memcpy HtoD]
1.94176s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f377e341000  [Unified Memory Memcpy HtoD]
1.94176s  26.561us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f377e343000  [Unified Memory Memcpy HtoD]
1.94237s  102.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f377e442000  [Unified Memory GPU page faults]
1.94354s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770840000  [Unified Memory CPU page faults]
1.94371s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770940000  [Unified Memory CPU page faults]
1.94388s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770a40000  [Unified Memory CPU page faults]
1.94403s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770b40000  [Unified Memory CPU page faults]
1.95622s  532.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f377e080000  [Unified Memory GPU page faults]
1.95644s  4.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e080000  [Unified Memory Memcpy HtoD]
1.95644s  68.962us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f377e081000  [Unified Memory Memcpy HtoD]
1.95651s  4.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e180000  [Unified Memory Memcpy HtoD]
1.95652s  65.730us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f377e181000  [Unified Memory Memcpy HtoD]
1.95660s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f377e280000  [Unified Memory Memcpy HtoD]
1.95660s  68.290us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f377e281000  [Unified Memory Memcpy HtoD]
1.95667s  60.961us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7f377e380000  [Unified Memory Memcpy HtoD]
1.95729s  143.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f377e480000  [Unified Memory GPU page faults]
1.95878s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770880000  [Unified Memory CPU page faults]
1.95923s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3770a80000  [Unified Memory CPU page faults]
2.00337s  284.55ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1348]
2.00338s  536.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    52   0x7f3770800000  [Unified Memory GPU page faults]
2.00356s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c800000  [Unified Memory CPU page faults]
2.00369s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770800000  [Unified Memory Memcpy HtoD]
2.00369s  8.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770801000  [Unified Memory Memcpy HtoD]
2.00370s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770900000  [Unified Memory Memcpy HtoD]
2.00370s  9.7610us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770901000  [Unified Memory Memcpy HtoD]
2.00388s  3.1680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770a00000  [Unified Memory Memcpy HtoD]
2.00388s  8.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770a01000  [Unified Memory Memcpy HtoD]
2.00389s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770b00000  [Unified Memory Memcpy HtoD]
2.00389s  9.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770b01000  [Unified Memory Memcpy HtoD]
2.00417s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c900000  [Unified Memory CPU page faults]
2.00432s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376ca00000  [Unified Memory CPU page faults]
2.00441s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376cb00000  [Unified Memory CPU page faults]
2.00448s  111.55us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3770c00000  [Unified Memory GPU page faults]
2.00753s  1.5056ms                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3770810000  [Unified Memory GPU page faults]
2.00894s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770810000  [Unified Memory Memcpy HtoD]
2.00895s  10.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770811000  [Unified Memory Memcpy HtoD]
2.00896s  4.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770910000  [Unified Memory Memcpy HtoD]
2.00896s  9.6650us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770911000  [Unified Memory Memcpy HtoD]
2.00900s  3.2320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770a10000  [Unified Memory Memcpy HtoD]
2.00901s  9.9210us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770a11000  [Unified Memory Memcpy HtoD]
2.00902s  4.2240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770b10000  [Unified Memory Memcpy HtoD]
2.00902s  9.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3770b11000  [Unified Memory Memcpy HtoD]
2.00960s  93.187us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f3770c10000  [Unified Memory GPU page faults]
2.01201s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c810000  [Unified Memory CPU page faults]
2.01211s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c910000  [Unified Memory CPU page faults]
2.01218s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376ca10000  [Unified Memory CPU page faults]
2.01226s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376cb10000  [Unified Memory CPU page faults]
2.01263s  248.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3770822000  [Unified Memory GPU page faults]
2.01278s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770820000  [Unified Memory Memcpy HtoD]
2.01278s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770822000  [Unified Memory Memcpy HtoD]
2.01278s  15.585us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3770823000  [Unified Memory Memcpy HtoD]
2.01280s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770920000  [Unified Memory Memcpy HtoD]
2.01281s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770922000  [Unified Memory Memcpy HtoD]
2.01281s  16.928us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3770923000  [Unified Memory Memcpy HtoD]
2.01284s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770a20000  [Unified Memory Memcpy HtoD]
2.01285s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770a22000  [Unified Memory Memcpy HtoD]
2.01285s  15.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3770a23000  [Unified Memory Memcpy HtoD]
2.01288s  121.22us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   115   0x7f3770b22000  [Unified Memory GPU page faults]
2.01296s  4.8970us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770b20000  [Unified Memory Memcpy HtoD]
2.01296s  3.2640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770b22000  [Unified Memory Memcpy HtoD]
2.01296s  14.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3770b23000  [Unified Memory Memcpy HtoD]
2.01355s  101.48us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    37   0x7f3770c22000  [Unified Memory GPU page faults]
2.01646s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c820000  [Unified Memory CPU page faults]
2.01658s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c920000  [Unified Memory CPU page faults]
2.01667s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376ca20000  [Unified Memory CPU page faults]
2.01677s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376cb20000  [Unified Memory CPU page faults]
2.02014s  298.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f3770842000  [Unified Memory GPU page faults]
2.02020s  308.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3770841000  [Unified Memory GPU page faults]
2.02026s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770840000  [Unified Memory Memcpy HtoD]
2.02026s  3.4240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770842000  [Unified Memory Memcpy HtoD]
2.02027s  26.208us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3770843000  [Unified Memory Memcpy HtoD]
2.02029s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770940000  [Unified Memory Memcpy HtoD]
2.02030s  3.5210us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770942000  [Unified Memory Memcpy HtoD]
2.02030s  26.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3770943000  [Unified Memory Memcpy HtoD]
2.02035s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770a40000  [Unified Memory Memcpy HtoD]
2.02036s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770a42000  [Unified Memory Memcpy HtoD]
2.02036s  27.745us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3770a43000  [Unified Memory Memcpy HtoD]
2.02039s  5.1200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3770b40000  [Unified Memory Memcpy HtoD]
2.02039s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770b42000  [Unified Memory Memcpy HtoD]
2.02040s  24.992us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3770b43000  [Unified Memory Memcpy HtoD]
2.02098s  113.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    35   0x7f3770c41000  [Unified Memory GPU page faults]
2.02507s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c840000  [Unified Memory CPU page faults]
2.02525s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c940000  [Unified Memory CPU page faults]
2.02538s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376ca40000  [Unified Memory CPU page faults]
2.02552s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376cb40000  [Unified Memory CPU page faults]
2.03485s  487.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3770880000  [Unified Memory GPU page faults]
2.03507s  4.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770880000  [Unified Memory Memcpy HtoD]
2.03507s  47.393us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3770881000  [Unified Memory Memcpy HtoD]
2.03512s  3.4880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770980000  [Unified Memory Memcpy HtoD]
2.03512s  48.833us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3770981000  [Unified Memory Memcpy HtoD]
2.03522s  3.2640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3770a80000  [Unified Memory Memcpy HtoD]
2.03522s  47.969us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3770a81000  [Unified Memory Memcpy HtoD]
2.03527s  49.345us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7f3770b80000  [Unified Memory Memcpy HtoD]
2.03590s  110.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7f3770c80000  [Unified Memory GPU page faults]
2.04189s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376c880000  [Unified Memory CPU page faults]
2.04234s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f376ca80000  [Unified Memory CPU page faults]
2.07786s  258.10ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         3        48                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1352]
2.07787s  511.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    50   0x7f376c800000  [Unified Memory GPU page faults]
2.07818s  4.4490us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c800000  [Unified Memory Memcpy HtoD]
2.07818s  11.648us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376c801000  [Unified Memory Memcpy HtoD]
2.07819s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c900000  [Unified Memory Memcpy HtoD]
2.07820s  13.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376c901000  [Unified Memory Memcpy HtoD]
2.07835s  4.5450us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376ca00000  [Unified Memory Memcpy HtoD]
2.07836s  9.1200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376ca01000  [Unified Memory Memcpy HtoD]
2.07838s  106.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   120   0x7f376cb00000  [Unified Memory GPU page faults]
2.07846s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376cb00000  [Unified Memory Memcpy HtoD]
2.07846s  8.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376cb01000  [Unified Memory Memcpy HtoD]
2.07898s  94.114us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f376cc00000  [Unified Memory GPU page faults]
2.08088s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760c00000  [Unified Memory CPU page faults]
2.08099s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760d00000  [Unified Memory CPU page faults]
2.08106s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760e00000  [Unified Memory CPU page faults]
2.08113s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760f00000  [Unified Memory CPU page faults]
2.08153s  279.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f376c810000  [Unified Memory GPU page faults]
2.08171s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c810000  [Unified Memory Memcpy HtoD]
2.08171s  9.9850us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376c811000  [Unified Memory Memcpy HtoD]
2.08172s  4.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c910000  [Unified Memory Memcpy HtoD]
2.08173s  10.176us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376c911000  [Unified Memory Memcpy HtoD]
2.08177s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376ca10000  [Unified Memory Memcpy HtoD]
2.08178s  8.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376ca11000  [Unified Memory Memcpy HtoD]
2.08179s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376cb10000  [Unified Memory Memcpy HtoD]
2.08179s  9.0240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f376cb11000  [Unified Memory Memcpy HtoD]
2.08230s  93.634us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f376cc10000  [Unified Memory GPU page faults]
2.08542s  235.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    17   0x7f376c822000  [Unified Memory GPU page faults]
2.08555s  5.0570us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376c820000  [Unified Memory Memcpy HtoD]
2.08556s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c822000  [Unified Memory Memcpy HtoD]
2.08556s  16.000us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f376c823000  [Unified Memory Memcpy HtoD]
2.08558s  6.4320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376c920000  [Unified Memory Memcpy HtoD]
2.08558s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c922000  [Unified Memory Memcpy HtoD]
2.08559s  18.305us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f376c923000  [Unified Memory Memcpy HtoD]
2.08561s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376ca20000  [Unified Memory Memcpy HtoD]
2.08562s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376ca22000  [Unified Memory Memcpy HtoD]
2.08562s  19.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f376ca23000  [Unified Memory Memcpy HtoD]
2.08566s  137.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   109   0x7f376cb22000  [Unified Memory GPU page faults]
2.08575s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376cb20000  [Unified Memory Memcpy HtoD]
2.08576s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376cb22000  [Unified Memory Memcpy HtoD]
2.08576s  18.113us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f376cb23000  [Unified Memory Memcpy HtoD]
2.08628s  128.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f376cc22000  [Unified Memory GPU page faults]
2.08635s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760c10000  [Unified Memory CPU page faults]
2.08645s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760d10000  [Unified Memory CPU page faults]
2.08659s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760e10000  [Unified Memory CPU page faults]
2.08665s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760f10000  [Unified Memory CPU page faults]
2.09164s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760c20000  [Unified Memory CPU page faults]
2.09177s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760d20000  [Unified Memory CPU page faults]
2.09188s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760e20000  [Unified Memory CPU page faults]
2.09196s  333.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f376c842000  [Unified Memory GPU page faults]
2.09198s         -                    -               -         -         -         -                -         -         -         PC 0x58cdec57   0x7f3760f20000  [Unified Memory CPU page faults]
2.09215s  5.0560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376c840000  [Unified Memory Memcpy HtoD]
2.09215s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c842000  [Unified Memory Memcpy HtoD]
2.09216s  31.809us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f376c843000  [Unified Memory Memcpy HtoD]
2.09219s  5.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376c940000  [Unified Memory Memcpy HtoD]
2.09220s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376c942000  [Unified Memory Memcpy HtoD]
2.09220s  26.401us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f376c943000  [Unified Memory Memcpy HtoD]
2.09223s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f376ca40000  [Unified Memory Memcpy HtoD]
2.09224s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f376ca42000  [Unified Memory Memcpy HtoD]
