==121839== NVPROF is profiling process 121839, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter7604474690405028029.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-43-53_572-jvmRun1 suref
==121839== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter7604474690405028029.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-43-53_572-jvmRun1 suref
==121839== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
9.24108s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435810000  [Unified Memory CPU page faults]
9.24116s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342d810000  [Unified Memory CPU page faults]
9.24123s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425810000  [Unified Memory CPU page faults]
9.24727s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343d820000  [Unified Memory CPU page faults]
9.24740s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435820000  [Unified Memory CPU page faults]
9.24751s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342d820000  [Unified Memory CPU page faults]
9.24761s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425820000  [Unified Memory CPU page faults]
9.25939s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343d840000  [Unified Memory CPU page faults]
9.25957s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435840000  [Unified Memory CPU page faults]
9.25972s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342d840000  [Unified Memory CPU page faults]
9.25986s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425840000  [Unified Memory CPU page faults]
9.28350s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343d880000  [Unified Memory CPU page faults]
9.28377s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435880000  [Unified Memory CPU page faults]
9.28402s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342d880000  [Unified Memory CPU page faults]
9.28427s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425880000  [Unified Memory CPU page faults]
9.33131s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343d900000  [Unified Memory CPU page faults]
9.33180s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435900000  [Unified Memory CPU page faults]
9.33224s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342d900000  [Unified Memory CPU page faults]
9.33271s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425900000  [Unified Memory CPU page faults]
9.42665s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343da00000  [Unified Memory CPU page faults]
9.42675s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435a00000  [Unified Memory CPU page faults]
9.42682s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342da00000  [Unified Memory CPU page faults]
9.42689s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425a00000  [Unified Memory CPU page faults]
9.43290s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343da10000  [Unified Memory CPU page faults]
9.43300s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435a10000  [Unified Memory CPU page faults]
9.43308s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342da10000  [Unified Memory CPU page faults]
9.43315s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425a10000  [Unified Memory CPU page faults]
9.43908s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343da20000  [Unified Memory CPU page faults]
9.43920s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435a20000  [Unified Memory CPU page faults]
9.43930s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342da20000  [Unified Memory CPU page faults]
9.43939s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425a20000  [Unified Memory CPU page faults]
9.45116s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343da40000  [Unified Memory CPU page faults]
9.45134s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435a40000  [Unified Memory CPU page faults]
9.45149s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342da40000  [Unified Memory CPU page faults]
9.45164s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425a40000  [Unified Memory CPU page faults]
9.47517s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343da80000  [Unified Memory CPU page faults]
9.47544s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435a80000  [Unified Memory CPU page faults]
9.47570s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342da80000  [Unified Memory CPU page faults]
9.47594s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425a80000  [Unified Memory CPU page faults]
9.52298s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343db00000  [Unified Memory CPU page faults]
9.52345s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435b00000  [Unified Memory CPU page faults]
9.52390s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342db00000  [Unified Memory CPU page faults]
9.52434s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425b00000  [Unified Memory CPU page faults]
9.61809s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dc00000  [Unified Memory CPU page faults]
9.61819s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435c00000  [Unified Memory CPU page faults]
9.61827s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dc00000  [Unified Memory CPU page faults]
9.61834s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425c00000  [Unified Memory CPU page faults]
9.62441s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dc10000  [Unified Memory CPU page faults]
9.62453s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435c10000  [Unified Memory CPU page faults]
9.62460s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dc10000  [Unified Memory CPU page faults]
9.62467s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425c10000  [Unified Memory CPU page faults]
9.63061s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dc20000  [Unified Memory CPU page faults]
9.63074s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435c20000  [Unified Memory CPU page faults]
9.63084s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dc20000  [Unified Memory CPU page faults]
9.63094s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425c20000  [Unified Memory CPU page faults]
9.64351s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dc40000  [Unified Memory CPU page faults]
9.64369s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435c40000  [Unified Memory CPU page faults]
9.64383s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dc40000  [Unified Memory CPU page faults]
9.64397s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425c40000  [Unified Memory CPU page faults]
9.66764s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dc80000  [Unified Memory CPU page faults]
9.66791s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435c80000  [Unified Memory CPU page faults]
9.66815s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dc80000  [Unified Memory CPU page faults]
9.66839s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425c80000  [Unified Memory CPU page faults]
9.71410s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343dd00000  [Unified Memory CPU page faults]
9.71457s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435d00000  [Unified Memory CPU page faults]
9.71500s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342dd00000  [Unified Memory CPU page faults]
9.71544s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425d00000  [Unified Memory CPU page faults]
9.80797s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343de00000  [Unified Memory CPU page faults]
9.80807s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435e00000  [Unified Memory CPU page faults]
9.80816s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342de00000  [Unified Memory CPU page faults]
9.80823s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425e00000  [Unified Memory CPU page faults]
9.81401s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343de10000  [Unified Memory CPU page faults]
9.81410s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435e10000  [Unified Memory CPU page faults]
9.81418s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342de10000  [Unified Memory CPU page faults]
9.81425s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425e10000  [Unified Memory CPU page faults]
9.82000s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343de20000  [Unified Memory CPU page faults]
9.82012s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435e20000  [Unified Memory CPU page faults]
9.82022s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342de20000  [Unified Memory CPU page faults]
9.82031s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425e20000  [Unified Memory CPU page faults]
9.83181s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343de40000  [Unified Memory CPU page faults]
9.83197s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435e40000  [Unified Memory CPU page faults]
9.83212s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342de40000  [Unified Memory CPU page faults]
9.83226s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425e40000  [Unified Memory CPU page faults]
9.85518s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343de80000  [Unified Memory CPU page faults]
9.85545s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435e80000  [Unified Memory CPU page faults]
9.85570s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342de80000  [Unified Memory CPU page faults]
9.85594s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425e80000  [Unified Memory CPU page faults]
9.90258s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343df00000  [Unified Memory CPU page faults]
9.90303s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3435f00000  [Unified Memory CPU page faults]
9.90347s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342df00000  [Unified Memory CPU page faults]
9.90390s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3425f00000  [Unified Memory CPU page faults]
9.99606s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e000000  [Unified Memory CPU page faults]
9.99618s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436000000  [Unified Memory CPU page faults]
9.99626s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e000000  [Unified Memory CPU page faults]
9.99633s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426000000  [Unified Memory CPU page faults]
10.0021s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e010000  [Unified Memory CPU page faults]
10.0022s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436010000  [Unified Memory CPU page faults]
10.0022s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e010000  [Unified Memory CPU page faults]
10.0023s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426010000  [Unified Memory CPU page faults]
10.0080s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e020000  [Unified Memory CPU page faults]
10.0082s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436020000  [Unified Memory CPU page faults]
10.0083s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e020000  [Unified Memory CPU page faults]
10.0084s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426020000  [Unified Memory CPU page faults]
10.0198s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e040000  [Unified Memory CPU page faults]
10.0200s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436040000  [Unified Memory CPU page faults]
10.0202s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e040000  [Unified Memory CPU page faults]
10.0203s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426040000  [Unified Memory CPU page faults]
10.0434s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e080000  [Unified Memory CPU page faults]
10.0437s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436080000  [Unified Memory CPU page faults]
10.0439s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e080000  [Unified Memory CPU page faults]
10.0442s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426080000  [Unified Memory CPU page faults]
10.0903s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e100000  [Unified Memory CPU page faults]
10.0907s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436100000  [Unified Memory CPU page faults]
10.0911s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e100000  [Unified Memory CPU page faults]
10.0916s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426100000  [Unified Memory CPU page faults]
10.1829s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e200000  [Unified Memory CPU page faults]
10.1830s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436200000  [Unified Memory CPU page faults]
10.1831s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e200000  [Unified Memory CPU page faults]
10.1832s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426200000  [Unified Memory CPU page faults]
10.1887s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e210000  [Unified Memory CPU page faults]
10.1888s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436210000  [Unified Memory CPU page faults]
10.1889s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e210000  [Unified Memory CPU page faults]
10.1890s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426210000  [Unified Memory CPU page faults]
10.1945s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e220000  [Unified Memory CPU page faults]
10.1947s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436220000  [Unified Memory CPU page faults]
10.1948s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e220000  [Unified Memory CPU page faults]
10.1949s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426220000  [Unified Memory CPU page faults]
10.2062s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e240000  [Unified Memory CPU page faults]
10.2064s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436240000  [Unified Memory CPU page faults]
10.2066s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e240000  [Unified Memory CPU page faults]
10.2067s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426240000  [Unified Memory CPU page faults]
10.2295s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e280000  [Unified Memory CPU page faults]
10.2298s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436280000  [Unified Memory CPU page faults]
10.2301s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e280000  [Unified Memory CPU page faults]
10.2303s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426280000  [Unified Memory CPU page faults]
10.2762s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e300000  [Unified Memory CPU page faults]
10.2767s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436300000  [Unified Memory CPU page faults]
10.2771s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e300000  [Unified Memory CPU page faults]
10.2776s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426300000  [Unified Memory CPU page faults]
10.3693s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e400000  [Unified Memory CPU page faults]
10.3694s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436400000  [Unified Memory CPU page faults]
10.3695s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e400000  [Unified Memory CPU page faults]
10.3696s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426400000  [Unified Memory CPU page faults]
10.3753s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e410000  [Unified Memory CPU page faults]
10.3754s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436410000  [Unified Memory CPU page faults]
10.3755s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e410000  [Unified Memory CPU page faults]
10.3756s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426410000  [Unified Memory CPU page faults]
10.3813s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e420000  [Unified Memory CPU page faults]
10.3814s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436420000  [Unified Memory CPU page faults]
10.3815s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e420000  [Unified Memory CPU page faults]
10.3816s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426420000  [Unified Memory CPU page faults]
10.3931s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e440000  [Unified Memory CPU page faults]
10.3933s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436440000  [Unified Memory CPU page faults]
10.3934s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e440000  [Unified Memory CPU page faults]
10.3936s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426440000  [Unified Memory CPU page faults]
10.4165s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e480000  [Unified Memory CPU page faults]
10.4167s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436480000  [Unified Memory CPU page faults]
10.4170s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e480000  [Unified Memory CPU page faults]
10.4172s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426480000  [Unified Memory CPU page faults]
10.4631s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e500000  [Unified Memory CPU page faults]
10.4636s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436500000  [Unified Memory CPU page faults]
10.4640s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e500000  [Unified Memory CPU page faults]
10.4644s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426500000  [Unified Memory CPU page faults]
10.5563s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e600000  [Unified Memory CPU page faults]
10.5564s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436600000  [Unified Memory CPU page faults]
10.5564s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e600000  [Unified Memory CPU page faults]
10.5565s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426600000  [Unified Memory CPU page faults]
10.5622s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e610000  [Unified Memory CPU page faults]
10.5623s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436610000  [Unified Memory CPU page faults]
10.5624s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e610000  [Unified Memory CPU page faults]
10.5625s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426610000  [Unified Memory CPU page faults]
10.5684s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e620000  [Unified Memory CPU page faults]
10.5685s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436620000  [Unified Memory CPU page faults]
10.5686s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e620000  [Unified Memory CPU page faults]
10.5687s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426620000  [Unified Memory CPU page faults]
10.5801s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e640000  [Unified Memory CPU page faults]
10.5803s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436640000  [Unified Memory CPU page faults]
10.5805s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e640000  [Unified Memory CPU page faults]
10.5806s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426640000  [Unified Memory CPU page faults]
10.6035s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e680000  [Unified Memory CPU page faults]
10.6037s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436680000  [Unified Memory CPU page faults]
10.6040s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e680000  [Unified Memory CPU page faults]
10.6042s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426680000  [Unified Memory CPU page faults]
10.6506s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e700000  [Unified Memory CPU page faults]
10.6510s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436700000  [Unified Memory CPU page faults]
10.6514s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e700000  [Unified Memory CPU page faults]
10.6519s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426700000  [Unified Memory CPU page faults]
10.7448s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e800000  [Unified Memory CPU page faults]
10.7449s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436800000  [Unified Memory CPU page faults]
10.7449s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e800000  [Unified Memory CPU page faults]
10.7450s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426800000  [Unified Memory CPU page faults]
10.7508s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e810000  [Unified Memory CPU page faults]
10.7509s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436810000  [Unified Memory CPU page faults]
10.7509s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e810000  [Unified Memory CPU page faults]
10.7510s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426810000  [Unified Memory CPU page faults]
10.7568s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e820000  [Unified Memory CPU page faults]
10.7569s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436820000  [Unified Memory CPU page faults]
10.7570s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e820000  [Unified Memory CPU page faults]
10.7571s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426820000  [Unified Memory CPU page faults]
10.7686s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e840000  [Unified Memory CPU page faults]
10.7688s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436840000  [Unified Memory CPU page faults]
10.7689s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e840000  [Unified Memory CPU page faults]
10.7690s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426840000  [Unified Memory CPU page faults]
10.7920s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e880000  [Unified Memory CPU page faults]
10.7922s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436880000  [Unified Memory CPU page faults]
10.7925s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e880000  [Unified Memory CPU page faults]
10.7927s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426880000  [Unified Memory CPU page faults]
10.8386s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343e900000  [Unified Memory CPU page faults]
10.8390s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436900000  [Unified Memory CPU page faults]
10.8395s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342e900000  [Unified Memory CPU page faults]
10.8399s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426900000  [Unified Memory CPU page faults]
10.8997s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343ea00000  [Unified Memory CPU page faults]
10.8998s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436a00000  [Unified Memory CPU page faults]
10.8999s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342ea00000  [Unified Memory CPU page faults]
10.9000s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426a00000  [Unified Memory CPU page faults]
10.9030s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343ea10000  [Unified Memory CPU page faults]
10.9031s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436a10000  [Unified Memory CPU page faults]
10.9032s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342ea10000  [Unified Memory CPU page faults]
10.9032s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3426a10000  [Unified Memory CPU page faults]
10.9063s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f343ea20000  [Unified Memory CPU page faults]
10.9064s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f3436a20000  [Unified Memory CPU page faults]
10.9065s         -                    -               -         -         -         -                -         -         -         PC 0xe8c862d7   0x7f342ea20000  [Unified Memory CPU page faults]
