==86298== NVPROF is profiling process 86298, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter17759498551732731328.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T12-59-12_138-jvmRun1 sure
==86298== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter17759498551732731328.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T12-59-12_138-jvmRun1 sure
==86298== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
7.75673s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0420000  [Unified Memory CPU page faults]
7.75681s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088420000  [Unified Memory CPU page faults]
7.75687s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078420000  [Unified Memory CPU page faults]
7.75694s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068420000  [Unified Memory CPU page faults]
7.76296s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0440000  [Unified Memory CPU page faults]
7.76309s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088440000  [Unified Memory CPU page faults]
7.76322s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078440000  [Unified Memory CPU page faults]
7.76333s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068440000  [Unified Memory CPU page faults]
7.77539s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0480000  [Unified Memory CPU page faults]
7.77560s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088480000  [Unified Memory CPU page faults]
7.77581s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078480000  [Unified Memory CPU page faults]
7.77602s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068480000  [Unified Memory CPU page faults]
7.79999s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0500000  [Unified Memory CPU page faults]
7.80041s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088500000  [Unified Memory CPU page faults]
7.80082s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078500000  [Unified Memory CPU page faults]
7.80123s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068500000  [Unified Memory CPU page faults]
7.84944s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0600000  [Unified Memory CPU page faults]
7.84950s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088600000  [Unified Memory CPU page faults]
7.84954s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078600000  [Unified Memory CPU page faults]
7.84958s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068600000  [Unified Memory CPU page faults]
7.85268s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0610000  [Unified Memory CPU page faults]
7.85273s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088610000  [Unified Memory CPU page faults]
7.85277s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078610000  [Unified Memory CPU page faults]
7.85282s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068610000  [Unified Memory CPU page faults]
7.85584s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0620000  [Unified Memory CPU page faults]
7.85591s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088620000  [Unified Memory CPU page faults]
7.85598s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078620000  [Unified Memory CPU page faults]
7.85604s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068620000  [Unified Memory CPU page faults]
7.86207s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0640000  [Unified Memory CPU page faults]
7.86219s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088640000  [Unified Memory CPU page faults]
7.86232s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078640000  [Unified Memory CPU page faults]
7.86243s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068640000  [Unified Memory CPU page faults]
7.87450s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0680000  [Unified Memory CPU page faults]
7.87472s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088680000  [Unified Memory CPU page faults]
7.87493s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078680000  [Unified Memory CPU page faults]
7.87513s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068680000  [Unified Memory CPU page faults]
7.89910s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0700000  [Unified Memory CPU page faults]
7.89952s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088700000  [Unified Memory CPU page faults]
7.89992s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078700000  [Unified Memory CPU page faults]
7.90032s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068700000  [Unified Memory CPU page faults]
7.94839s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0800000  [Unified Memory CPU page faults]
7.94844s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088800000  [Unified Memory CPU page faults]
7.94849s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078800000  [Unified Memory CPU page faults]
7.94855s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068800000  [Unified Memory CPU page faults]
7.95155s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0810000  [Unified Memory CPU page faults]
7.95160s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088810000  [Unified Memory CPU page faults]
7.95165s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078810000  [Unified Memory CPU page faults]
7.95169s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068810000  [Unified Memory CPU page faults]
7.95469s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0820000  [Unified Memory CPU page faults]
7.95477s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088820000  [Unified Memory CPU page faults]
7.95483s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078820000  [Unified Memory CPU page faults]
7.95490s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068820000  [Unified Memory CPU page faults]
7.96093s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0840000  [Unified Memory CPU page faults]
7.96106s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088840000  [Unified Memory CPU page faults]
7.96117s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078840000  [Unified Memory CPU page faults]
7.96129s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068840000  [Unified Memory CPU page faults]
7.97337s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0880000  [Unified Memory CPU page faults]
7.97359s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088880000  [Unified Memory CPU page faults]
7.97380s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078880000  [Unified Memory CPU page faults]
7.97401s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068880000  [Unified Memory CPU page faults]
8.13206s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0900000  [Unified Memory CPU page faults]
8.13260s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088900000  [Unified Memory CPU page faults]
8.13307s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078900000  [Unified Memory CPU page faults]
8.13355s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068900000  [Unified Memory CPU page faults]
8.18210s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0a00000  [Unified Memory CPU page faults]
8.18223s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088a00000  [Unified Memory CPU page faults]
8.18232s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078a00000  [Unified Memory CPU page faults]
8.18241s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068a00000  [Unified Memory CPU page faults]
8.18555s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0a10000  [Unified Memory CPU page faults]
8.18567s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088a10000  [Unified Memory CPU page faults]
8.18576s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078a10000  [Unified Memory CPU page faults]
8.18584s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068a10000  [Unified Memory CPU page faults]
8.18897s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0a20000  [Unified Memory CPU page faults]
8.18913s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088a20000  [Unified Memory CPU page faults]
8.18926s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078a20000  [Unified Memory CPU page faults]
8.18938s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068a20000  [Unified Memory CPU page faults]
8.19552s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0a40000  [Unified Memory CPU page faults]
8.19573s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088a40000  [Unified Memory CPU page faults]
8.19591s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078a40000  [Unified Memory CPU page faults]
8.19608s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068a40000  [Unified Memory CPU page faults]
8.20827s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0a80000  [Unified Memory CPU page faults]
8.20857s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088a80000  [Unified Memory CPU page faults]
8.20886s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078a80000  [Unified Memory CPU page faults]
8.20914s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068a80000  [Unified Memory CPU page faults]
8.23344s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0b00000  [Unified Memory CPU page faults]
8.23391s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088b00000  [Unified Memory CPU page faults]
8.23438s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078b00000  [Unified Memory CPU page faults]
8.23483s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068b00000  [Unified Memory CPU page faults]
8.28319s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0c00000  [Unified Memory CPU page faults]
8.28332s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088c00000  [Unified Memory CPU page faults]
8.28340s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078c00000  [Unified Memory CPU page faults]
8.28349s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068c00000  [Unified Memory CPU page faults]
8.28664s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0c10000  [Unified Memory CPU page faults]
8.28677s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088c10000  [Unified Memory CPU page faults]
8.28686s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078c10000  [Unified Memory CPU page faults]
8.28696s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068c10000  [Unified Memory CPU page faults]
8.29006s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0c20000  [Unified Memory CPU page faults]
8.29022s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088c20000  [Unified Memory CPU page faults]
8.29034s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078c20000  [Unified Memory CPU page faults]
8.29046s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068c20000  [Unified Memory CPU page faults]
8.29665s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0c40000  [Unified Memory CPU page faults]
8.29685s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088c40000  [Unified Memory CPU page faults]
8.29701s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078c40000  [Unified Memory CPU page faults]
8.29718s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068c40000  [Unified Memory CPU page faults]
8.30938s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0c80000  [Unified Memory CPU page faults]
8.30965s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088c80000  [Unified Memory CPU page faults]
8.30991s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078c80000  [Unified Memory CPU page faults]
8.31018s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068c80000  [Unified Memory CPU page faults]
8.33439s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0d00000  [Unified Memory CPU page faults]
8.33487s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088d00000  [Unified Memory CPU page faults]
8.33535s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078d00000  [Unified Memory CPU page faults]
8.33581s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068d00000  [Unified Memory CPU page faults]
8.38416s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0e00000  [Unified Memory CPU page faults]
8.38430s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088e00000  [Unified Memory CPU page faults]
8.38440s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078e00000  [Unified Memory CPU page faults]
8.38450s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068e00000  [Unified Memory CPU page faults]
8.38762s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0e10000  [Unified Memory CPU page faults]
8.38774s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088e10000  [Unified Memory CPU page faults]
8.38784s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078e10000  [Unified Memory CPU page faults]
8.38793s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068e10000  [Unified Memory CPU page faults]
8.39103s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0e20000  [Unified Memory CPU page faults]
8.39117s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088e20000  [Unified Memory CPU page faults]
8.39129s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078e20000  [Unified Memory CPU page faults]
8.39142s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068e20000  [Unified Memory CPU page faults]
8.39758s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0e40000  [Unified Memory CPU page faults]
8.39778s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088e40000  [Unified Memory CPU page faults]
8.39795s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078e40000  [Unified Memory CPU page faults]
8.39811s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068e40000  [Unified Memory CPU page faults]
8.41033s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0e80000  [Unified Memory CPU page faults]
8.41061s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088e80000  [Unified Memory CPU page faults]
8.41087s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078e80000  [Unified Memory CPU page faults]
8.41114s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068e80000  [Unified Memory CPU page faults]
8.43540s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a0f00000  [Unified Memory CPU page faults]
8.43588s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4088f00000  [Unified Memory CPU page faults]
8.43635s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4078f00000  [Unified Memory CPU page faults]
8.43680s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4068f00000  [Unified Memory CPU page faults]
8.48618s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1000000  [Unified Memory CPU page faults]
8.48631s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4089000000  [Unified Memory CPU page faults]
8.48639s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4079000000  [Unified Memory CPU page faults]
8.48648s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4069000000  [Unified Memory CPU page faults]
8.48958s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1010000  [Unified Memory CPU page faults]
8.48967s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4089010000  [Unified Memory CPU page faults]
8.48975s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4079010000  [Unified Memory CPU page faults]
8.48981s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4069010000  [Unified Memory CPU page faults]
8.49289s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1020000  [Unified Memory CPU page faults]
8.49301s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4089020000  [Unified Memory CPU page faults]
8.49311s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4079020000  [Unified Memory CPU page faults]
8.49322s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4069020000  [Unified Memory CPU page faults]
8.49933s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1040000  [Unified Memory CPU page faults]
8.49949s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4089040000  [Unified Memory CPU page faults]
8.49964s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4079040000  [Unified Memory CPU page faults]
8.49978s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4069040000  [Unified Memory CPU page faults]
8.51188s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1080000  [Unified Memory CPU page faults]
8.51214s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4089080000  [Unified Memory CPU page faults]
8.51240s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4079080000  [Unified Memory CPU page faults]
8.51267s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f4069080000  [Unified Memory CPU page faults]
8.53681s         -                    -               -         -         -         -                -         -         -         PC 0x34c81dd7   0x7f40a1100000  [Unified Memory CPU page faults]
