==44208== NVPROF is profiling process 44208, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter2632458524439464658.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-37-32_095-jvmRun1 suref
==44208== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter2632458524439464658.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-37-32_095-jvmRun1 suref
==44208== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
40.4483s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2610000  [Unified Memory Memcpy DtoH]
40.4483s  6.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2611000  [Unified Memory Memcpy DtoH]
40.4484s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe610000  [Unified Memory CPU page faults]
40.4485s  2.3040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe610000  [Unified Memory Memcpy DtoH]
40.4485s  5.7280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbe611000  [Unified Memory Memcpy DtoH]
40.4602s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2620000  [Unified Memory CPU page faults]
40.4603s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2620000  [Unified Memory Memcpy DtoH]
40.4603s  10.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc2621000  [Unified Memory Memcpy DtoH]
40.4604s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe620000  [Unified Memory CPU page faults]
40.4605s  2.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe620000  [Unified Memory Memcpy DtoH]
40.4605s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bbe621000  [Unified Memory Memcpy DtoH]
40.4842s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2640000  [Unified Memory CPU page faults]
40.4843s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2640000  [Unified Memory Memcpy DtoH]
40.4843s  20.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bc2641000  [Unified Memory Memcpy DtoH]
40.4844s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe640000  [Unified Memory CPU page faults]
40.4846s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe640000  [Unified Memory Memcpy DtoH]
40.4846s  20.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bbe641000  [Unified Memory Memcpy DtoH]
40.5316s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2680000  [Unified Memory CPU page faults]
40.5319s  2.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2680000  [Unified Memory Memcpy DtoH]
40.5319s  41.697us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bc2681000  [Unified Memory Memcpy DtoH]
40.5320s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe680000  [Unified Memory CPU page faults]
40.5323s  2.3040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe680000  [Unified Memory Memcpy DtoH]
40.5323s  40.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bbe681000  [Unified Memory Memcpy DtoH]
40.6264s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2700000  [Unified Memory CPU page faults]
40.6269s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2700000  [Unified Memory Memcpy DtoH]
40.6269s  83.553us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bc2701000  [Unified Memory Memcpy DtoH]
40.6271s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe700000  [Unified Memory CPU page faults]
40.6275s  2.2400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe700000  [Unified Memory Memcpy DtoH]
40.6275s  83.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bbe701000  [Unified Memory Memcpy DtoH]
40.8156s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2800000  [Unified Memory CPU page faults]
40.8157s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2800000  [Unified Memory Memcpy DtoH]
40.8157s  6.4640us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2801000  [Unified Memory Memcpy DtoH]
40.8158s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe800000  [Unified Memory CPU page faults]
40.8159s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe800000  [Unified Memory Memcpy DtoH]
40.8159s  6.3680us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbe801000  [Unified Memory Memcpy DtoH]
40.8276s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2810000  [Unified Memory CPU page faults]
40.8277s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2810000  [Unified Memory Memcpy DtoH]
40.8277s  5.7280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2811000  [Unified Memory Memcpy DtoH]
40.8277s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe810000  [Unified Memory CPU page faults]
40.8278s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe810000  [Unified Memory Memcpy DtoH]
40.8278s  5.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbe811000  [Unified Memory Memcpy DtoH]
40.8396s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2820000  [Unified Memory CPU page faults]
40.8397s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2820000  [Unified Memory Memcpy DtoH]
40.8397s  10.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc2821000  [Unified Memory Memcpy DtoH]
40.8397s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe820000  [Unified Memory CPU page faults]
40.8398s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe820000  [Unified Memory Memcpy DtoH]
40.8398s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bbe821000  [Unified Memory Memcpy DtoH]
40.8636s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2840000  [Unified Memory CPU page faults]
40.8637s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2840000  [Unified Memory Memcpy DtoH]
40.8637s  20.608us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bc2841000  [Unified Memory Memcpy DtoH]
40.8638s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe840000  [Unified Memory CPU page faults]
40.8640s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe840000  [Unified Memory Memcpy DtoH]
40.8640s  20.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bbe841000  [Unified Memory Memcpy DtoH]
40.9112s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2880000  [Unified Memory CPU page faults]
40.9115s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2880000  [Unified Memory Memcpy DtoH]
40.9115s  41.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bc2881000  [Unified Memory Memcpy DtoH]
40.9116s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe880000  [Unified Memory CPU page faults]
40.9118s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe880000  [Unified Memory Memcpy DtoH]
40.9118s  41.248us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bbe881000  [Unified Memory Memcpy DtoH]
41.0063s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2900000  [Unified Memory CPU page faults]
41.0067s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2900000  [Unified Memory Memcpy DtoH]
41.0067s  84.416us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bc2901000  [Unified Memory Memcpy DtoH]
41.0069s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbe900000  [Unified Memory CPU page faults]
41.0074s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbe900000  [Unified Memory Memcpy DtoH]
41.0074s  83.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bbe901000  [Unified Memory Memcpy DtoH]
41.1967s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2a00000  [Unified Memory CPU page faults]
41.1968s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2a00000  [Unified Memory Memcpy DtoH]
41.1968s  6.7200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2a01000  [Unified Memory Memcpy DtoH]
41.1969s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbea00000  [Unified Memory CPU page faults]
41.1969s  2.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbea00000  [Unified Memory Memcpy DtoH]
41.1969s  6.1760us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbea01000  [Unified Memory Memcpy DtoH]
41.2087s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2a10000  [Unified Memory CPU page faults]
41.2088s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2a10000  [Unified Memory Memcpy DtoH]
41.2088s  5.7600us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2a11000  [Unified Memory Memcpy DtoH]
41.2088s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbea10000  [Unified Memory CPU page faults]
41.2089s  2.3360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbea10000  [Unified Memory Memcpy DtoH]
41.2089s  6.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbea11000  [Unified Memory Memcpy DtoH]
41.2207s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2a20000  [Unified Memory CPU page faults]
41.2209s  2.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2a20000  [Unified Memory Memcpy DtoH]
41.2209s  10.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc2a21000  [Unified Memory Memcpy DtoH]
41.2209s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbea20000  [Unified Memory CPU page faults]
41.2210s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbea20000  [Unified Memory Memcpy DtoH]
41.2210s  10.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bbea21000  [Unified Memory Memcpy DtoH]
41.2445s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2a40000  [Unified Memory CPU page faults]
41.2447s  2.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2a40000  [Unified Memory Memcpy DtoH]
41.2447s  20.832us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bc2a41000  [Unified Memory Memcpy DtoH]
41.2447s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbea40000  [Unified Memory CPU page faults]
41.2449s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbea40000  [Unified Memory Memcpy DtoH]
41.2449s  21.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bbea41000  [Unified Memory Memcpy DtoH]
41.2919s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2a80000  [Unified Memory CPU page faults]
41.2921s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2a80000  [Unified Memory Memcpy DtoH]
41.2921s  41.088us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bc2a81000  [Unified Memory Memcpy DtoH]
41.2923s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbea80000  [Unified Memory CPU page faults]
41.2925s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbea80000  [Unified Memory Memcpy DtoH]
41.2925s  41.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bbea81000  [Unified Memory Memcpy DtoH]
41.3865s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2b00000  [Unified Memory CPU page faults]
41.3869s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2b00000  [Unified Memory Memcpy DtoH]
41.3869s  84.225us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bc2b01000  [Unified Memory Memcpy DtoH]
41.3871s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbeb00000  [Unified Memory CPU page faults]
41.3875s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbeb00000  [Unified Memory Memcpy DtoH]
41.3875s  84.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bbeb01000  [Unified Memory Memcpy DtoH]
41.5751s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2c00000  [Unified Memory CPU page faults]
41.5752s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2c00000  [Unified Memory Memcpy DtoH]
41.5752s  6.4320us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2c01000  [Unified Memory Memcpy DtoH]
41.5753s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbec00000  [Unified Memory CPU page faults]
41.5754s  1.9530us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbec00000  [Unified Memory Memcpy DtoH]
41.5754s  5.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbec01000  [Unified Memory Memcpy DtoH]
41.6792s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2c10000  [Unified Memory CPU page faults]
41.6793s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2c10000  [Unified Memory Memcpy DtoH]
41.6793s  5.7920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2c11000  [Unified Memory Memcpy DtoH]
41.6793s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbec10000  [Unified Memory CPU page faults]
41.6794s  1.9530us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbec10000  [Unified Memory Memcpy DtoH]
41.6794s  5.7280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbec11000  [Unified Memory Memcpy DtoH]
41.6878s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2c20000  [Unified Memory CPU page faults]
41.6879s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2c20000  [Unified Memory Memcpy DtoH]
41.6879s  10.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc2c21000  [Unified Memory Memcpy DtoH]
41.6880s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbec20000  [Unified Memory CPU page faults]
41.6881s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbec20000  [Unified Memory Memcpy DtoH]
41.6881s  10.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bbec21000  [Unified Memory Memcpy DtoH]
41.7048s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2c40000  [Unified Memory CPU page faults]
41.7049s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2c40000  [Unified Memory Memcpy DtoH]
41.7049s  21.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bc2c41000  [Unified Memory Memcpy DtoH]
41.7050s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbec40000  [Unified Memory CPU page faults]
41.7052s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbec40000  [Unified Memory Memcpy DtoH]
41.7052s  20.768us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bbec41000  [Unified Memory Memcpy DtoH]
41.7384s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2c80000  [Unified Memory CPU page faults]
41.7386s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2c80000  [Unified Memory Memcpy DtoH]
41.7386s  40.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bc2c81000  [Unified Memory Memcpy DtoH]
41.7388s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbec80000  [Unified Memory CPU page faults]
41.7390s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbec80000  [Unified Memory Memcpy DtoH]
41.7390s  41.696us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bbec81000  [Unified Memory Memcpy DtoH]
41.8056s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2d00000  [Unified Memory CPU page faults]
41.8061s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2d00000  [Unified Memory Memcpy DtoH]
41.8061s  84.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bc2d01000  [Unified Memory Memcpy DtoH]
41.8063s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbed00000  [Unified Memory CPU page faults]
41.8067s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbed00000  [Unified Memory Memcpy DtoH]
41.8067s  84.577us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bbed01000  [Unified Memory Memcpy DtoH]
41.9402s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2e00000  [Unified Memory CPU page faults]
41.9403s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2e00000  [Unified Memory Memcpy DtoH]
41.9403s  6.8480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2e01000  [Unified Memory Memcpy DtoH]
41.9404s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbee00000  [Unified Memory CPU page faults]
41.9405s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbee00000  [Unified Memory Memcpy DtoH]
41.9405s  6.5920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbee01000  [Unified Memory Memcpy DtoH]
41.9488s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2e10000  [Unified Memory CPU page faults]
41.9489s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2e10000  [Unified Memory Memcpy DtoH]
41.9489s  6.8160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc2e11000  [Unified Memory Memcpy DtoH]
41.9489s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbee10000  [Unified Memory CPU page faults]
41.9490s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbee10000  [Unified Memory Memcpy DtoH]
41.9490s  5.7600us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbee11000  [Unified Memory Memcpy DtoH]
41.9573s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2e20000  [Unified Memory CPU page faults]
41.9574s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2e20000  [Unified Memory Memcpy DtoH]
41.9574s  11.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc2e21000  [Unified Memory Memcpy DtoH]
41.9575s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbee20000  [Unified Memory CPU page faults]
41.9576s  2.0480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbee20000  [Unified Memory Memcpy DtoH]
41.9576s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bbee21000  [Unified Memory Memcpy DtoH]
41.9742s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2e40000  [Unified Memory CPU page faults]
41.9744s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2e40000  [Unified Memory Memcpy DtoH]
41.9744s  20.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bc2e41000  [Unified Memory Memcpy DtoH]
41.9745s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbee40000  [Unified Memory CPU page faults]
41.9746s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbee40000  [Unified Memory Memcpy DtoH]
41.9746s  20.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f1bbee41000  [Unified Memory Memcpy DtoH]
42.0081s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2e80000  [Unified Memory CPU page faults]
42.0084s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2e80000  [Unified Memory Memcpy DtoH]
42.0084s  41.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bc2e81000  [Unified Memory Memcpy DtoH]
42.0085s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbee80000  [Unified Memory CPU page faults]
42.0088s  2.0800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbee80000  [Unified Memory Memcpy DtoH]
42.0088s  41.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1bbee81000  [Unified Memory Memcpy DtoH]
42.0758s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc2f00000  [Unified Memory CPU page faults]
42.0762s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc2f00000  [Unified Memory Memcpy DtoH]
42.0762s  90.177us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bc2f01000  [Unified Memory Memcpy DtoH]
42.0765s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbef00000  [Unified Memory CPU page faults]
42.0769s  2.2400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbef00000  [Unified Memory Memcpy DtoH]
42.0769s  84.129us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1bbef01000  [Unified Memory Memcpy DtoH]
42.2215s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc3000000  [Unified Memory CPU page faults]
42.2216s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc3000000  [Unified Memory Memcpy DtoH]
42.2216s  6.3680us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc3001000  [Unified Memory Memcpy DtoH]
42.2216s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbf000000  [Unified Memory CPU page faults]
42.2217s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbf000000  [Unified Memory Memcpy DtoH]
42.2217s  5.8880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbf001000  [Unified Memory Memcpy DtoH]
42.2301s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc3010000  [Unified Memory CPU page faults]
42.2302s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc3010000  [Unified Memory Memcpy DtoH]
42.2302s  6.7520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bc3011000  [Unified Memory Memcpy DtoH]
42.2302s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbf010000  [Unified Memory CPU page faults]
42.2302s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbf010000  [Unified Memory Memcpy DtoH]
42.2302s  5.7290us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1bbf011000  [Unified Memory Memcpy DtoH]
42.2386s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bc3020000  [Unified Memory CPU page faults]
42.2387s  1.9520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bc3020000  [Unified Memory Memcpy DtoH]
42.2387s  10.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1bc3021000  [Unified Memory Memcpy DtoH]
42.2388s         -                    -               -         -         -         -                -         -         -         PC 0xf4d0df5f   0x7f1bbf020000  [Unified Memory CPU page faults]
42.2389s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1bbf020000  [Unified Memory Memcpy DtoH]
