==17963== NVPROF is profiling process 17963, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3956719576834618018.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-13-56_598-jvmRun1 suref
==17963== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3956719576834618018.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-13-56_598-jvmRun1 suref
==17963== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.83754s  9.6960us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c72311000  [Unified Memory Memcpy HtoD]
1.83806s  110.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3c72410000  [Unified Memory GPU page faults]
1.83830s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd16a4   0x7f3c68810000  [Unified Memory CPU page faults]
1.83839s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd16a4   0x7f3c68910000  [Unified Memory CPU page faults]
1.83845s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd16a4   0x7f3c68a10000  [Unified Memory CPU page faults]
1.83852s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd16a4   0x7f3c68b10000  [Unified Memory CPU page faults]
1.84123s  307.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    37   0x7f3c72022000  [Unified Memory GPU page faults]
1.84139s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72020000  [Unified Memory Memcpy HtoD]
1.84139s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72022000  [Unified Memory Memcpy HtoD]
1.84140s  19.967us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c72023000  [Unified Memory Memcpy HtoD]
1.84142s  4.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72120000  [Unified Memory Memcpy HtoD]
1.84142s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72122000  [Unified Memory Memcpy HtoD]
1.84143s  15.903us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c72123000  [Unified Memory Memcpy HtoD]
1.84147s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72220000  [Unified Memory Memcpy HtoD]
1.84148s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72222000  [Unified Memory Memcpy HtoD]
1.84148s  14.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c72223000  [Unified Memory Memcpy HtoD]
1.84150s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72320000  [Unified Memory Memcpy HtoD]
1.84150s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72322000  [Unified Memory Memcpy HtoD]
1.84150s  14.239us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c72323000  [Unified Memory Memcpy HtoD]
1.84203s  108.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c72422000  [Unified Memory GPU page faults]
1.84278s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68820000  [Unified Memory CPU page faults]
1.84290s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68920000  [Unified Memory CPU page faults]
1.84300s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68a20000  [Unified Memory CPU page faults]
1.84310s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68b20000  [Unified Memory CPU page faults]
1.84780s  295.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f3c72041000  [Unified Memory GPU page faults]
1.84796s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72040000  [Unified Memory Memcpy HtoD]
1.84796s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72041000  [Unified Memory Memcpy HtoD]
1.84797s  29.087us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3c72043000  [Unified Memory Memcpy HtoD]
1.84800s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72140000  [Unified Memory Memcpy HtoD]
1.84800s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72141000  [Unified Memory Memcpy HtoD]
1.84800s  27.743us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3c72143000  [Unified Memory Memcpy HtoD]
1.84804s  4.9920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72240000  [Unified Memory Memcpy HtoD]
1.84804s  5.3430us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72241000  [Unified Memory Memcpy HtoD]
1.84805s  28.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3c72243000  [Unified Memory Memcpy HtoD]
1.84809s  207.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    59   0x7f3c72341000  [Unified Memory GPU page faults]
1.84826s  3.6790us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72340000  [Unified Memory Memcpy HtoD]
1.84826s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c72341000  [Unified Memory Memcpy HtoD]
1.84826s  27.616us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f3c72343000  [Unified Memory Memcpy HtoD]
1.84878s  128.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c72441000  [Unified Memory GPU page faults]
1.85136s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68840000  [Unified Memory CPU page faults]
1.85153s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68940000  [Unified Memory CPU page faults]
1.85167s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68a40000  [Unified Memory CPU page faults]
1.85181s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68b40000  [Unified Memory CPU page faults]
1.86090s  487.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f3c72080000  [Unified Memory GPU page faults]
1.86098s  494.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7f3c72080000  [Unified Memory GPU page faults]
1.86107s  4.8630us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72080000  [Unified Memory Memcpy HtoD]
1.86108s  63.839us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c72081000  [Unified Memory Memcpy HtoD]
1.86114s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72180000  [Unified Memory Memcpy HtoD]
1.86115s  60.702us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c72181000  [Unified Memory Memcpy HtoD]
1.86124s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c72280000  [Unified Memory Memcpy HtoD]
1.86125s  63.006us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c72281000  [Unified Memory Memcpy HtoD]
1.86131s  62.110us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7f3c72380000  [Unified Memory Memcpy HtoD]
1.86189s  128.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3c72480000  [Unified Memory GPU page faults]
1.86553s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68880000  [Unified Memory CPU page faults]
1.86600s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c68a80000  [Unified Memory CPU page faults]
1.89227s  261.76ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1348]
1.89228s  509.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    60   0x7f3c68800000  [Unified Memory GPU page faults]
1.89245s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64800000  [Unified Memory CPU page faults]
1.89259s  3.6160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68800000  [Unified Memory Memcpy HtoD]
1.89260s  10.304us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68801000  [Unified Memory Memcpy HtoD]
1.89261s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68900000  [Unified Memory Memcpy HtoD]
1.89261s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68901000  [Unified Memory Memcpy HtoD]
1.89266s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64900000  [Unified Memory CPU page faults]
1.89275s  3.3600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a00000  [Unified Memory Memcpy HtoD]
1.89275s  8.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68a01000  [Unified Memory Memcpy HtoD]
1.89275s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64a00000  [Unified Memory CPU page faults]
1.89276s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68b00000  [Unified Memory Memcpy HtoD]
1.89276s  8.9910us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68b01000  [Unified Memory Memcpy HtoD]
1.89285s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64b00000  [Unified Memory CPU page faults]
1.89328s  96.125us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3c68c00000  [Unified Memory GPU page faults]
1.89590s  203.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c68810000  [Unified Memory GPU page faults]
1.89604s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68810000  [Unified Memory Memcpy HtoD]
1.89605s  9.0230us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68811000  [Unified Memory Memcpy HtoD]
1.89605s  3.3600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68910000  [Unified Memory Memcpy HtoD]
1.89606s  9.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68911000  [Unified Memory Memcpy HtoD]
1.89608s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a10000  [Unified Memory Memcpy HtoD]
1.89608s  8.7350us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68a11000  [Unified Memory Memcpy HtoD]
1.89610s  87.294us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    90   0x7f3c68b10000  [Unified Memory GPU page faults]
1.89617s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68b10000  [Unified Memory Memcpy HtoD]
1.89617s  8.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c68b11000  [Unified Memory Memcpy HtoD]
1.89666s  93.054us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3c68c10000  [Unified Memory GPU page faults]
1.89929s  314.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    42   0x7f3c68822000  [Unified Memory GPU page faults]
1.89945s  3.4880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c68820000  [Unified Memory Memcpy HtoD]
1.89946s  3.1040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68822000  [Unified Memory Memcpy HtoD]
1.89946s  13.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c68823000  [Unified Memory Memcpy HtoD]
1.89947s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c68920000  [Unified Memory Memcpy HtoD]
1.89948s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68922000  [Unified Memory Memcpy HtoD]
1.89948s  12.927us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c68923000  [Unified Memory Memcpy HtoD]
1.89955s  3.5200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c68a20000  [Unified Memory Memcpy HtoD]
1.89955s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a22000  [Unified Memory Memcpy HtoD]
1.89955s  13.311us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c68a23000  [Unified Memory Memcpy HtoD]
1.89957s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c68b20000  [Unified Memory Memcpy HtoD]
1.89957s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68b22000  [Unified Memory Memcpy HtoD]
1.89957s  13.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c68b23000  [Unified Memory Memcpy HtoD]
1.90017s  58.367us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f3c68c22000  [Unified Memory GPU page faults]
1.90582s  394.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c68841000  [Unified Memory GPU page faults]
1.90605s  3.4880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68840000  [Unified Memory Memcpy HtoD]
1.90606s  3.1350us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68841000  [Unified Memory Memcpy HtoD]
1.90606s  25.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c68842000  [Unified Memory Memcpy HtoD]
1.90608s  3.4560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68940000  [Unified Memory Memcpy HtoD]
1.90609s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68941000  [Unified Memory Memcpy HtoD]
1.90609s  24.703us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c68942000  [Unified Memory Memcpy HtoD]
1.90617s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a40000  [Unified Memory Memcpy HtoD]
1.90617s  3.3920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a41000  [Unified Memory Memcpy HtoD]
1.90618s  25.183us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c68a42000  [Unified Memory Memcpy HtoD]
1.90621s  208.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   256   0x7f3c68b41000  [Unified Memory GPU page faults]
1.90638s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68b40000  [Unified Memory Memcpy HtoD]
1.90638s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68b41000  [Unified Memory Memcpy HtoD]
1.90638s  25.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c68b42000  [Unified Memory Memcpy HtoD]
1.90691s  133.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7f3c68c41000  [Unified Memory GPU page faults]
1.90965s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64810000  [Unified Memory CPU page faults]
1.90978s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64910000  [Unified Memory CPU page faults]
1.90985s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64a10000  [Unified Memory CPU page faults]
1.90991s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64b10000  [Unified Memory CPU page faults]
1.91408s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64820000  [Unified Memory CPU page faults]
1.91421s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64920000  [Unified Memory CPU page faults]
1.91431s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64a20000  [Unified Memory CPU page faults]
1.91440s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64b20000  [Unified Memory CPU page faults]
1.91883s  493.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c68880000  [Unified Memory GPU page faults]
1.91904s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68880000  [Unified Memory Memcpy HtoD]
1.91904s  49.662us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c68881000  [Unified Memory Memcpy HtoD]
1.91909s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68980000  [Unified Memory Memcpy HtoD]
1.91910s  47.967us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c68981000  [Unified Memory Memcpy HtoD]
1.91920s  3.9030us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c68a80000  [Unified Memory Memcpy HtoD]
1.91920s  50.495us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f3c68a81000  [Unified Memory Memcpy HtoD]
1.91925s  49.055us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7f3c68b80000  [Unified Memory Memcpy HtoD]
1.91985s  115.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7f3c68c80000  [Unified Memory GPU page faults]
1.92266s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64840000  [Unified Memory CPU page faults]
1.92286s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64940000  [Unified Memory CPU page faults]
1.92301s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64a40000  [Unified Memory CPU page faults]
1.92317s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64b40000  [Unified Memory CPU page faults]
1.93965s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64880000  [Unified Memory CPU page faults]
1.94012s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c64a80000  [Unified Memory CPU page faults]
1.97566s  257.92ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         3        48                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1352]
1.97567s  493.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    51   0x7f3c64800000  [Unified Memory GPU page faults]
1.97597s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64800000  [Unified Memory Memcpy HtoD]
1.97597s  9.0550us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64801000  [Unified Memory Memcpy HtoD]
1.97598s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64900000  [Unified Memory Memcpy HtoD]
1.97598s  8.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64901000  [Unified Memory Memcpy HtoD]
1.97613s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64a00000  [Unified Memory Memcpy HtoD]
1.97614s  8.9920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64a01000  [Unified Memory Memcpy HtoD]
1.97616s  97.053us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   116   0x7f3c64b00000  [Unified Memory GPU page faults]
1.97623s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64b00000  [Unified Memory Memcpy HtoD]
1.97624s  8.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64b01000  [Unified Memory Memcpy HtoD]
1.97674s  113.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f3c64c00000  [Unified Memory GPU page faults]
1.97840s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58c00000  [Unified Memory CPU page faults]
1.97850s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58d00000  [Unified Memory CPU page faults]
1.97858s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58e00000  [Unified Memory CPU page faults]
1.97864s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58f00000  [Unified Memory CPU page faults]
1.97930s  255.99us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    25   0x7f3c64810000  [Unified Memory GPU page faults]
1.97945s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64810000  [Unified Memory Memcpy HtoD]
1.97945s  8.8630us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64811000  [Unified Memory Memcpy HtoD]
1.97946s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64910000  [Unified Memory Memcpy HtoD]
1.97947s  10.368us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64911000  [Unified Memory Memcpy HtoD]
1.97952s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64a10000  [Unified Memory Memcpy HtoD]
1.97953s  9.5350us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64a11000  [Unified Memory Memcpy HtoD]
1.97954s  5.1200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64b10000  [Unified Memory Memcpy HtoD]
1.97954s  8.8640us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f3c64b11000  [Unified Memory Memcpy HtoD]
1.98004s  105.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f3c64c10000  [Unified Memory GPU page faults]
1.98268s  241.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    23   0x7f3c64822000  [Unified Memory GPU page faults]
1.98282s  5.3760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c64820000  [Unified Memory Memcpy HtoD]
1.98283s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64822000  [Unified Memory Memcpy HtoD]
1.98283s  14.431us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c64823000  [Unified Memory Memcpy HtoD]
1.98285s  4.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c64920000  [Unified Memory Memcpy HtoD]
1.98285s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64922000  [Unified Memory Memcpy HtoD]
1.98285s  14.592us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c64923000  [Unified Memory Memcpy HtoD]
1.98288s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c64a20000  [Unified Memory Memcpy HtoD]
1.98289s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64a22000  [Unified Memory Memcpy HtoD]
1.98289s  15.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c64a23000  [Unified Memory Memcpy HtoD]
1.98292s  102.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    42   0x7f3c64b22000  [Unified Memory GPU page faults]
1.98298s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f3c64b20000  [Unified Memory Memcpy HtoD]
1.98299s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64b22000  [Unified Memory Memcpy HtoD]
1.98299s  14.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f3c64b23000  [Unified Memory Memcpy HtoD]
1.98349s  64.542us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f3c64c22000  [Unified Memory GPU page faults]
1.98395s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58c10000  [Unified Memory CPU page faults]
1.98409s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58d10000  [Unified Memory CPU page faults]
1.98418s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58e10000  [Unified Memory CPU page faults]
1.98427s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58f10000  [Unified Memory CPU page faults]
1.98893s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58c20000  [Unified Memory CPU page faults]
1.98908s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58d20000  [Unified Memory CPU page faults]
1.98920s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58e20000  [Unified Memory CPU page faults]
1.98923s  266.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7f3c64841000  [Unified Memory GPU page faults]
1.98930s         -                    -               -         -         -         -                -         -         -         PC 0x4ccd45d7   0x7f3c58f20000  [Unified Memory CPU page faults]
1.98937s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64840000  [Unified Memory Memcpy HtoD]
1.98938s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64841000  [Unified Memory Memcpy HtoD]
1.98938s  26.879us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c64842000  [Unified Memory Memcpy HtoD]
1.98941s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64940000  [Unified Memory Memcpy HtoD]
1.98941s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64941000  [Unified Memory Memcpy HtoD]
1.98942s  27.391us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f3c64942000  [Unified Memory Memcpy HtoD]
1.98945s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64a40000  [Unified Memory Memcpy HtoD]
1.98945s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f3c64a41000  [Unified Memory Memcpy HtoD]
