==59457== NVPROF is profiling process 59457, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter16257372551562585519.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T12-00-49_896-jvmRun1 sure
==59457== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter16257372551562585519.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T12-00-49_896-jvmRun1 sure
==59457== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
5.77001s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f616c010000  [Unified Memory CPU page faults]
5.77009s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f6168010000  [Unified Memory CPU page faults]
5.86489s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f617c020000  [Unified Memory CPU page faults]
5.86502s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f6170020000  [Unified Memory CPU page faults]
5.86512s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f616c020000  [Unified Memory CPU page faults]
5.86522s         -                    -               -         -         -         -                -         -         -         PC 0x6b557842   0x7f6168020000  [Unified Memory CPU page faults]
5.93473s         -                    -               -         -         -         -                -         -         -         PC 0x74cc9245   0x7f617c040000  [Unified Memory CPU page faults]
5.93490s         -                    -               -         -         -         -                -         -         -         PC 0x74cc9245   0x7f6170040000  [Unified Memory CPU page faults]
5.93502s         -                    -               -         -         -         -                -         -         -         PC 0x74cc9245   0x7f616c040000  [Unified Memory CPU page faults]
5.93515s         -                    -               -         -         -         -                -         -         -         PC 0x74cc9245   0x7f6168040000  [Unified Memory CPU page faults]
5.99923s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f617c080000  [Unified Memory CPU page faults]
5.99951s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f6170080000  [Unified Memory CPU page faults]
5.99977s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f616c080000  [Unified Memory CPU page faults]
6.00002s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f6168080000  [Unified Memory CPU page faults]
6.03450s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f617c100000  [Unified Memory CPU page faults]
6.03497s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f6170100000  [Unified Memory CPU page faults]
6.03544s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f616c100000  [Unified Memory CPU page faults]
6.03589s         -                    -               -         -         -         -                -         -         -         PC 0x74cdb1a4   0x7f6168100000  [Unified Memory CPU page faults]
6.09625s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c200000  [Unified Memory CPU page faults]
6.09636s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170200000  [Unified Memory CPU page faults]
6.09644s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c200000  [Unified Memory CPU page faults]
6.09651s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168200000  [Unified Memory CPU page faults]
6.09959s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c210000  [Unified Memory CPU page faults]
6.09968s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170210000  [Unified Memory CPU page faults]
6.09976s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c210000  [Unified Memory CPU page faults]
6.09983s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168210000  [Unified Memory CPU page faults]
6.10286s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c220000  [Unified Memory CPU page faults]
6.10300s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170220000  [Unified Memory CPU page faults]
6.10310s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c220000  [Unified Memory CPU page faults]
6.10321s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168220000  [Unified Memory CPU page faults]
6.10924s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c240000  [Unified Memory CPU page faults]
6.10940s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170240000  [Unified Memory CPU page faults]
6.10955s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c240000  [Unified Memory CPU page faults]
6.10969s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168240000  [Unified Memory CPU page faults]
6.12175s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c280000  [Unified Memory CPU page faults]
6.12201s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170280000  [Unified Memory CPU page faults]
6.12227s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c280000  [Unified Memory CPU page faults]
6.12252s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168280000  [Unified Memory CPU page faults]
6.14657s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c300000  [Unified Memory CPU page faults]
6.14703s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170300000  [Unified Memory CPU page faults]
6.14748s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c300000  [Unified Memory CPU page faults]
6.14793s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168300000  [Unified Memory CPU page faults]
6.19836s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c400000  [Unified Memory CPU page faults]
6.19853s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170400000  [Unified Memory CPU page faults]
6.19862s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c400000  [Unified Memory CPU page faults]
6.19870s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168400000  [Unified Memory CPU page faults]
6.20188s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c410000  [Unified Memory CPU page faults]
6.20198s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170410000  [Unified Memory CPU page faults]
6.20206s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c410000  [Unified Memory CPU page faults]
6.20215s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168410000  [Unified Memory CPU page faults]
6.20542s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c420000  [Unified Memory CPU page faults]
6.20555s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170420000  [Unified Memory CPU page faults]
6.20565s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c420000  [Unified Memory CPU page faults]
6.20575s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168420000  [Unified Memory CPU page faults]
6.21212s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c440000  [Unified Memory CPU page faults]
6.21230s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170440000  [Unified Memory CPU page faults]
6.21245s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c440000  [Unified Memory CPU page faults]
6.21260s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168440000  [Unified Memory CPU page faults]
6.22505s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c480000  [Unified Memory CPU page faults]
6.22535s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170480000  [Unified Memory CPU page faults]
6.22560s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c480000  [Unified Memory CPU page faults]
6.22585s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168480000  [Unified Memory CPU page faults]
6.25077s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c500000  [Unified Memory CPU page faults]
6.25127s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170500000  [Unified Memory CPU page faults]
6.25173s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c500000  [Unified Memory CPU page faults]
6.25220s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168500000  [Unified Memory CPU page faults]
6.30283s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c600000  [Unified Memory CPU page faults]
6.30294s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170600000  [Unified Memory CPU page faults]
6.30302s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c600000  [Unified Memory CPU page faults]
6.30312s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168600000  [Unified Memory CPU page faults]
6.30631s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c610000  [Unified Memory CPU page faults]
6.30641s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170610000  [Unified Memory CPU page faults]
6.30649s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c610000  [Unified Memory CPU page faults]
6.30657s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168610000  [Unified Memory CPU page faults]
6.30970s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c620000  [Unified Memory CPU page faults]
6.30981s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170620000  [Unified Memory CPU page faults]
6.30991s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c620000  [Unified Memory CPU page faults]
6.31001s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168620000  [Unified Memory CPU page faults]
6.31629s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c640000  [Unified Memory CPU page faults]
6.31646s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170640000  [Unified Memory CPU page faults]
6.31661s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c640000  [Unified Memory CPU page faults]
6.31676s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168640000  [Unified Memory CPU page faults]
6.32917s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c680000  [Unified Memory CPU page faults]
6.32946s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170680000  [Unified Memory CPU page faults]
6.32973s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c680000  [Unified Memory CPU page faults]
6.32999s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168680000  [Unified Memory CPU page faults]
6.35474s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c700000  [Unified Memory CPU page faults]
6.35522s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170700000  [Unified Memory CPU page faults]
6.35568s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c700000  [Unified Memory CPU page faults]
6.35613s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168700000  [Unified Memory CPU page faults]
6.47639s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c800000  [Unified Memory CPU page faults]
6.47653s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170800000  [Unified Memory CPU page faults]
6.47663s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c800000  [Unified Memory CPU page faults]
6.47671s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168800000  [Unified Memory CPU page faults]
6.48249s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c810000  [Unified Memory CPU page faults]
6.48259s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170810000  [Unified Memory CPU page faults]
6.48267s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c810000  [Unified Memory CPU page faults]
6.48274s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168810000  [Unified Memory CPU page faults]
6.48854s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c820000  [Unified Memory CPU page faults]
6.48867s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170820000  [Unified Memory CPU page faults]
6.48877s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c820000  [Unified Memory CPU page faults]
6.48887s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168820000  [Unified Memory CPU page faults]
6.50042s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c840000  [Unified Memory CPU page faults]
6.50059s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170840000  [Unified Memory CPU page faults]
6.50074s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c840000  [Unified Memory CPU page faults]
6.50089s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168840000  [Unified Memory CPU page faults]
6.52384s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c880000  [Unified Memory CPU page faults]
6.52411s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170880000  [Unified Memory CPU page faults]
6.52437s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c880000  [Unified Memory CPU page faults]
6.52462s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168880000  [Unified Memory CPU page faults]
6.57051s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617c900000  [Unified Memory CPU page faults]
6.57097s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170900000  [Unified Memory CPU page faults]
6.57143s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616c900000  [Unified Memory CPU page faults]
6.57188s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168900000  [Unified Memory CPU page faults]
6.66496s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ca00000  [Unified Memory CPU page faults]
6.66506s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170a00000  [Unified Memory CPU page faults]
6.66515s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ca00000  [Unified Memory CPU page faults]
6.66523s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168a00000  [Unified Memory CPU page faults]
6.67098s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ca10000  [Unified Memory CPU page faults]
6.67108s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170a10000  [Unified Memory CPU page faults]
6.67116s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ca10000  [Unified Memory CPU page faults]
6.67124s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168a10000  [Unified Memory CPU page faults]
6.67698s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ca20000  [Unified Memory CPU page faults]
6.67711s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170a20000  [Unified Memory CPU page faults]
6.67721s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ca20000  [Unified Memory CPU page faults]
6.67731s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168a20000  [Unified Memory CPU page faults]
6.68879s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ca40000  [Unified Memory CPU page faults]
6.68896s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170a40000  [Unified Memory CPU page faults]
6.68912s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ca40000  [Unified Memory CPU page faults]
6.68927s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168a40000  [Unified Memory CPU page faults]
6.71217s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ca80000  [Unified Memory CPU page faults]
6.71243s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170a80000  [Unified Memory CPU page faults]
6.71269s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ca80000  [Unified Memory CPU page faults]
6.71294s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168a80000  [Unified Memory CPU page faults]
6.75878s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cb00000  [Unified Memory CPU page faults]
6.75924s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170b00000  [Unified Memory CPU page faults]
6.75969s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cb00000  [Unified Memory CPU page faults]
6.76014s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168b00000  [Unified Memory CPU page faults]
6.85242s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cc00000  [Unified Memory CPU page faults]
6.85252s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170c00000  [Unified Memory CPU page faults]
6.85260s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cc00000  [Unified Memory CPU page faults]
6.85268s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168c00000  [Unified Memory CPU page faults]
6.85845s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cc10000  [Unified Memory CPU page faults]
6.85854s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170c10000  [Unified Memory CPU page faults]
6.85861s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cc10000  [Unified Memory CPU page faults]
6.85869s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168c10000  [Unified Memory CPU page faults]
6.86447s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cc20000  [Unified Memory CPU page faults]
6.86459s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170c20000  [Unified Memory CPU page faults]
6.86468s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cc20000  [Unified Memory CPU page faults]
6.86478s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168c20000  [Unified Memory CPU page faults]
6.87629s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cc40000  [Unified Memory CPU page faults]
6.87645s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170c40000  [Unified Memory CPU page faults]
6.87660s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cc40000  [Unified Memory CPU page faults]
6.87674s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168c40000  [Unified Memory CPU page faults]
6.89972s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cc80000  [Unified Memory CPU page faults]
6.89998s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170c80000  [Unified Memory CPU page faults]
6.90024s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cc80000  [Unified Memory CPU page faults]
6.90048s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168c80000  [Unified Memory CPU page faults]
6.94636s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cd00000  [Unified Memory CPU page faults]
6.94681s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170d00000  [Unified Memory CPU page faults]
6.94726s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cd00000  [Unified Memory CPU page faults]
6.94770s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168d00000  [Unified Memory CPU page faults]
7.04613s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ce00000  [Unified Memory CPU page faults]
7.04623s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170e00000  [Unified Memory CPU page faults]
7.04631s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ce00000  [Unified Memory CPU page faults]
7.04638s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168e00000  [Unified Memory CPU page faults]
7.05214s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ce10000  [Unified Memory CPU page faults]
7.05223s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170e10000  [Unified Memory CPU page faults]
7.05231s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ce10000  [Unified Memory CPU page faults]
7.05238s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168e10000  [Unified Memory CPU page faults]
7.05814s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ce20000  [Unified Memory CPU page faults]
7.05825s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170e20000  [Unified Memory CPU page faults]
7.05835s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ce20000  [Unified Memory CPU page faults]
7.05844s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168e20000  [Unified Memory CPU page faults]
7.06993s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ce40000  [Unified Memory CPU page faults]
7.07010s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170e40000  [Unified Memory CPU page faults]
7.07025s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ce40000  [Unified Memory CPU page faults]
7.07040s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168e40000  [Unified Memory CPU page faults]
7.09329s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617ce80000  [Unified Memory CPU page faults]
7.09354s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170e80000  [Unified Memory CPU page faults]
7.09379s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616ce80000  [Unified Memory CPU page faults]
7.09406s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168e80000  [Unified Memory CPU page faults]
7.14002s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617cf00000  [Unified Memory CPU page faults]
7.14048s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6170f00000  [Unified Memory CPU page faults]
7.14092s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616cf00000  [Unified Memory CPU page faults]
7.14137s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6168f00000  [Unified Memory CPU page faults]
7.23519s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617d000000  [Unified Memory CPU page faults]
7.23530s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6171000000  [Unified Memory CPU page faults]
7.23538s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616d000000  [Unified Memory CPU page faults]
7.23546s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6169000000  [Unified Memory CPU page faults]
7.24124s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617d010000  [Unified Memory CPU page faults]
7.24134s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6171010000  [Unified Memory CPU page faults]
7.24142s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616d010000  [Unified Memory CPU page faults]
7.24150s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6169010000  [Unified Memory CPU page faults]
7.24724s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617d020000  [Unified Memory CPU page faults]
7.24735s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6171020000  [Unified Memory CPU page faults]
7.24746s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f616d020000  [Unified Memory CPU page faults]
7.24757s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6169020000  [Unified Memory CPU page faults]
7.25904s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f617d040000  [Unified Memory CPU page faults]
7.25922s         -                    -               -         -         -         -                -         -         -         PC 0x74ce2cd7   0x7f6171040000  [Unified Memory CPU page faults]
