==29371== NVPROF is profiling process 29371, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter6937650041482487631.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-20-26_963-jvmRun1 suref
==29371== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter6937650041482487631.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-20-26_963-jvmRun1 suref
==29371== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
2.48566s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6900000  [Unified Memory Memcpy HtoD]
2.48566s  102.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f75f6901000  [Unified Memory Memcpy HtoD]
2.48582s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6d00000  [Unified Memory Memcpy HtoD]
2.48582s  102.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f75f6d01000  [Unified Memory Memcpy HtoD]
2.48644s  180.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    39   0x7f75f7100000  [Unified Memory GPU page faults]
2.50156s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed500000  [Unified Memory CPU page faults]
2.50209s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed900000  [Unified Memory CPU page faults]
2.50255s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75edd00000  [Unified Memory CPU page faults]
2.50301s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea100000  [Unified Memory CPU page faults]
2.53908s  560.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f75f6200000  [Unified Memory GPU page faults]
2.53929s  5.6000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6200000  [Unified Memory Memcpy HtoD]
2.53930s  8.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7f75f6202000  [Unified Memory Memcpy HtoD]
2.53945s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6600000  [Unified Memory Memcpy HtoD]
2.53945s  9.6320us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7f75f6602000  [Unified Memory Memcpy HtoD]
2.53961s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6a00000  [Unified Memory Memcpy HtoD]
2.53962s  9.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7f75f6a02000  [Unified Memory Memcpy HtoD]
2.53964s  259.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   195   0x7f75f6e00000  [Unified Memory GPU page faults]
2.53988s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6e00000  [Unified Memory Memcpy HtoD]
2.53988s  8.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7f75f6e02000  [Unified Memory Memcpy HtoD]
2.54039s  138.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    35   0x7f75f7200000  [Unified Memory GPU page faults]
2.54307s  204.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    36   0x7f75f6210000  [Unified Memory GPU page faults]
2.54318s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6210000  [Unified Memory Memcpy HtoD]
2.54318s  9.8240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75f6211000  [Unified Memory Memcpy HtoD]
2.54322s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6610000  [Unified Memory Memcpy HtoD]
2.54322s  8.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75f6611000  [Unified Memory Memcpy HtoD]
2.54325s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6a10000  [Unified Memory Memcpy HtoD]
2.54325s  9.5680us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75f6a11000  [Unified Memory Memcpy HtoD]
2.54327s  90.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   106   0x7f75f6e10000  [Unified Memory GPU page faults]
2.54334s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6e10000  [Unified Memory Memcpy HtoD]
2.54334s  8.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75f6e11000  [Unified Memory Memcpy HtoD]
2.54385s  104.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7f75f7210000  [Unified Memory GPU page faults]
2.54653s  506.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    35   0x7f75f6220000  [Unified Memory GPU page faults]
2.54680s  4.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6220000  [Unified Memory Memcpy HtoD]
2.54681s  15.488us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f75f6221000  [Unified Memory Memcpy HtoD]
2.54688s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6620000  [Unified Memory Memcpy HtoD]
2.54689s  18.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f75f6621000  [Unified Memory Memcpy HtoD]
2.54695s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6a20000  [Unified Memory Memcpy HtoD]
2.54695s  15.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f75f6a21000  [Unified Memory Memcpy HtoD]
2.54701s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6e20000  [Unified Memory Memcpy HtoD]
2.54701s  16.256us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f75f6e21000  [Unified Memory Memcpy HtoD]
2.54753s  85.248us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f75f7220000  [Unified Memory GPU page faults]
2.55356s  341.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f75f6242000  [Unified Memory GPU page faults]
2.55368s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6240000  [Unified Memory Memcpy HtoD]
2.55368s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6242000  [Unified Memory Memcpy HtoD]
2.55369s  26.432us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f75f6243000  [Unified Memory Memcpy HtoD]
2.55377s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6640000  [Unified Memory Memcpy HtoD]
2.55378s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6642000  [Unified Memory Memcpy HtoD]
2.55378s  25.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f75f6643000  [Unified Memory Memcpy HtoD]
2.55385s  5.4080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6a40000  [Unified Memory Memcpy HtoD]
2.55386s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6a42000  [Unified Memory Memcpy HtoD]
2.55386s  27.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f75f6a43000  [Unified Memory Memcpy HtoD]
2.55391s  124.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f75f6e42000  [Unified Memory GPU page faults]
2.55398s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6e40000  [Unified Memory Memcpy HtoD]
2.55398s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6e42000  [Unified Memory Memcpy HtoD]
2.55398s  27.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f75f6e43000  [Unified Memory Memcpy HtoD]
2.55461s  81.184us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f75f7242000  [Unified Memory GPU page faults]
2.56698s  338.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f75f6280000  [Unified Memory GPU page faults]
2.56706s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6280000  [Unified Memory Memcpy HtoD]
2.56706s  54.368us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75f6281000  [Unified Memory Memcpy HtoD]
2.56715s  4.8640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6680000  [Unified Memory Memcpy HtoD]
2.56715s  55.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75f6681000  [Unified Memory Memcpy HtoD]
2.56725s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6a80000  [Unified Memory Memcpy HtoD]
2.56725s  52.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75f6a81000  [Unified Memory Memcpy HtoD]
2.56732s  1.8550ms                    -               -         -         -         -  Tesla V100-SXM2         -         -                    52   0x7f75f6e80000  [Unified Memory GPU page faults]
2.56910s  4.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75f6e80000  [Unified Memory Memcpy HtoD]
2.56911s  52.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -          504.000000KB   0x7f75f6e82000  [Unified Memory Memcpy HtoD]
2.56968s  136.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7f75f7280000  [Unified Memory GPU page faults]
2.58937s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed600000  [Unified Memory CPU page faults]
2.58951s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75eda00000  [Unified Memory CPU page faults]
2.58958s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ede00000  [Unified Memory CPU page faults]
2.58967s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea200000  [Unified Memory CPU page faults]
2.59271s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed610000  [Unified Memory CPU page faults]
2.59280s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75eda10000  [Unified Memory CPU page faults]
2.59286s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ede10000  [Unified Memory CPU page faults]
2.59293s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea210000  [Unified Memory CPU page faults]
2.59572s  708.22us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7f75f6301000  [Unified Memory GPU page faults]
2.59588s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6300000  [Unified Memory Memcpy HtoD]
2.59588s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6301000  [Unified Memory Memcpy HtoD]
2.59588s  114.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7f75f6302000  [Unified Memory Memcpy HtoD]
2.59598s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed620000  [Unified Memory CPU page faults]
2.59602s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6700000  [Unified Memory Memcpy HtoD]
2.59603s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6701000  [Unified Memory Memcpy HtoD]
2.59603s  102.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7f75f6702000  [Unified Memory Memcpy HtoD]
2.59617s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6b00000  [Unified Memory Memcpy HtoD]
2.59617s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6b01000  [Unified Memory Memcpy HtoD]
2.59618s  112.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7f75f6b02000  [Unified Memory Memcpy HtoD]
2.59631s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6f00000  [Unified Memory Memcpy HtoD]
2.59631s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75f6f01000  [Unified Memory Memcpy HtoD]
2.59631s  102.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.992188MB   0x7f75f6f02000  [Unified Memory Memcpy HtoD]
2.59693s  183.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f75f7300000  [Unified Memory GPU page faults]
2.59717s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75eda20000  [Unified Memory CPU page faults]
2.59728s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ede20000  [Unified Memory CPU page faults]
2.59737s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea220000  [Unified Memory CPU page faults]
2.60349s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed640000  [Unified Memory CPU page faults]
2.60367s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75eda40000  [Unified Memory CPU page faults]
2.60381s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ede40000  [Unified Memory CPU page faults]
2.60395s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea240000  [Unified Memory CPU page faults]
2.61596s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed680000  [Unified Memory CPU page faults]
2.61622s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75eda80000  [Unified Memory CPU page faults]
2.61645s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ede80000  [Unified Memory CPU page faults]
2.61669s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea280000  [Unified Memory CPU page faults]
2.64087s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ed700000  [Unified Memory CPU page faults]
2.64132s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75edb00000  [Unified Memory CPU page faults]
2.64179s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75edf00000  [Unified Memory CPU page faults]
2.64223s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75ea300000  [Unified Memory CPU page faults]
2.69126s  1.06181s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1348]
2.69126s  834.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    49   0x7f75ea000000  [Unified Memory GPU page faults]
2.69146s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6800000  [Unified Memory CPU page faults]
2.69157s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea000000  [Unified Memory Memcpy HtoD]
2.69157s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6c00000  [Unified Memory CPU page faults]
2.69158s  8.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ea001000  [Unified Memory Memcpy HtoD]
2.69168s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7000000  [Unified Memory CPU page faults]
2.69175s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed400000  [Unified Memory Memcpy HtoD]
2.69176s  8.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ed401000  [Unified Memory Memcpy HtoD]
2.69177s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7400000  [Unified Memory CPU page faults]
2.69193s  3.4880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed800000  [Unified Memory Memcpy HtoD]
2.69193s  9.0240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ed801000  [Unified Memory Memcpy HtoD]
2.69207s  3.2640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc00000  [Unified Memory Memcpy HtoD]
2.69208s  8.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75edc01000  [Unified Memory Memcpy HtoD]
2.69260s  123.87us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f75ea400000  [Unified Memory GPU page faults]
2.69485s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6810000  [Unified Memory CPU page faults]
2.69495s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6c10000  [Unified Memory CPU page faults]
2.69502s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7010000  [Unified Memory CPU page faults]
2.69510s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7410000  [Unified Memory CPU page faults]
2.69531s  224.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f75ea010000  [Unified Memory GPU page faults]
2.69541s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea010000  [Unified Memory Memcpy HtoD]
2.69541s  8.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ea011000  [Unified Memory Memcpy HtoD]
2.69545s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed410000  [Unified Memory Memcpy HtoD]
2.69545s  8.3190us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ed411000  [Unified Memory Memcpy HtoD]
2.69549s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed810000  [Unified Memory Memcpy HtoD]
2.69549s  8.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75ed811000  [Unified Memory Memcpy HtoD]
2.69552s  3.2320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc10000  [Unified Memory Memcpy HtoD]
2.69552s  8.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f75edc11000  [Unified Memory Memcpy HtoD]
2.69603s  61.888us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f75ea413000  [Unified Memory GPU page faults]
2.69609s  15.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f75ea810000  [Unified Memory GPU page faults]
2.69819s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6820000  [Unified Memory CPU page faults]
2.69832s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6c20000  [Unified Memory CPU page faults]
2.69842s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7020000  [Unified Memory CPU page faults]
2.69851s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7420000  [Unified Memory CPU page faults]
2.69874s  262.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f75ed422000  [Unified Memory GPU page faults]
2.69887s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75ed420000  [Unified Memory Memcpy HtoD]
2.69887s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed422000  [Unified Memory Memcpy HtoD]
2.69887s  13.760us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f75ed423000  [Unified Memory Memcpy HtoD]
2.69892s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75ed820000  [Unified Memory Memcpy HtoD]
2.69892s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed822000  [Unified Memory Memcpy HtoD]
2.69893s  13.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f75ed823000  [Unified Memory Memcpy HtoD]
2.69897s  3.5840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75edc20000  [Unified Memory Memcpy HtoD]
2.69897s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc22000  [Unified Memory Memcpy HtoD]
2.69897s  14.176us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f75edc23000  [Unified Memory Memcpy HtoD]
2.69900s  106.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    78   0x7f75ea022000  [Unified Memory GPU page faults]
2.69907s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f75ea020000  [Unified Memory Memcpy HtoD]
2.69908s  3.1680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea022000  [Unified Memory Memcpy HtoD]
2.69908s  14.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f75ea023000  [Unified Memory Memcpy HtoD]
2.69959s  80.480us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f75ea422000  [Unified Memory GPU page faults]
2.70551s  275.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7f75ed441000  [Unified Memory GPU page faults]
2.70561s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed440000  [Unified Memory Memcpy HtoD]
2.70561s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed441000  [Unified Memory Memcpy HtoD]
2.70561s  25.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f75ed442000  [Unified Memory Memcpy HtoD]
2.70567s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed840000  [Unified Memory Memcpy HtoD]
2.70567s  3.1040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed841000  [Unified Memory Memcpy HtoD]
2.70568s  24.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f75ed842000  [Unified Memory Memcpy HtoD]
2.70574s  3.3600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc40000  [Unified Memory Memcpy HtoD]
2.70574s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc41000  [Unified Memory Memcpy HtoD]
2.70575s  24.832us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f75edc42000  [Unified Memory Memcpy HtoD]
2.70579s  125.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   108   0x7f75ea041000  [Unified Memory GPU page faults]
2.70586s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea040000  [Unified Memory Memcpy HtoD]
2.70587s  3.2640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea041000  [Unified Memory Memcpy HtoD]
2.70587s  25.216us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f75ea042000  [Unified Memory Memcpy HtoD]
2.70640s  88.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f75ea441000  [Unified Memory GPU page faults]
2.70718s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6840000  [Unified Memory CPU page faults]
2.70736s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6c40000  [Unified Memory CPU page faults]
2.70750s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7040000  [Unified Memory CPU page faults]
2.70765s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7440000  [Unified Memory CPU page faults]
2.71872s  477.09us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f75ea080000  [Unified Memory GPU page faults]
2.71886s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea080000  [Unified Memory Memcpy HtoD]
2.71887s  47.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75ea081000  [Unified Memory Memcpy HtoD]
2.71895s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed480000  [Unified Memory Memcpy HtoD]
2.71896s  48.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75ed481000  [Unified Memory Memcpy HtoD]
2.71904s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed880000  [Unified Memory Memcpy HtoD]
2.71905s  48.608us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75ed881000  [Unified Memory Memcpy HtoD]
2.71913s  3.3920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75edc80000  [Unified Memory Memcpy HtoD]
2.71913s  49.344us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f75edc81000  [Unified Memory Memcpy HtoD]
2.71969s  152.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    39   0x7f75ea480000  [Unified Memory GPU page faults]
2.72098s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6880000  [Unified Memory CPU page faults]
2.72124s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e6c80000  [Unified Memory CPU page faults]
2.72149s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7080000  [Unified Memory CPU page faults]
2.72176s         -                    -               -         -         -         -                -         -         -         PC 0xd8cd3857   0x7f75e7480000  [Unified Memory CPU page faults]
2.74547s  754.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f75ea100000  [Unified Memory GPU page faults]
2.74564s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ea100000  [Unified Memory Memcpy HtoD]
2.74564s  101.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f75ea101000  [Unified Memory Memcpy HtoD]
2.74581s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed500000  [Unified Memory Memcpy HtoD]
2.74582s  111.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f75ed501000  [Unified Memory Memcpy HtoD]
2.74596s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f75ed900000  [Unified Memory Memcpy HtoD]
2.74596s  115.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f75ed901000  [Unified Memory Memcpy HtoD]
