==15244== NVPROF is profiling process 15244, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter5701724364763373160.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-12-30_989-jvmRun1 suref
==15244== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter5701724364763373160.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-12-30_989-jvmRun1 suref
==15244== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
2.91154s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101110000  [Unified Memory Memcpy DtoH]
2.91154s  5.7910us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f0101111000  [Unified Memory Memcpy DtoH]
2.92339s         -                    -               -         -         -         -                -         -         -         PC 0xf8d1b467   0x7f0101020000  [Unified Memory CPU page faults]
2.92347s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101020000  [Unified Memory Memcpy DtoH]
2.92347s  11.295us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f0101021000  [Unified Memory Memcpy DtoH]
2.92356s         -                    -               -         -         -         -                -         -         -         PC 0xf8d1b467   0x7f0101120000  [Unified Memory CPU page faults]
2.92362s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101120000  [Unified Memory Memcpy DtoH]
2.92362s  10.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f0101121000  [Unified Memory Memcpy DtoH]
2.94711s         -                    -               -         -         -         -                -         -         -         PC 0xf8d1b467   0x7f0101040000  [Unified Memory CPU page faults]
2.94722s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101040000  [Unified Memory Memcpy DtoH]
2.94723s  20.543us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f0101041000  [Unified Memory Memcpy DtoH]
2.94733s         -                    -               -         -         -         -                -         -         -         PC 0xf8d1b467   0x7f0101140000  [Unified Memory CPU page faults]
2.94744s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101140000  [Unified Memory Memcpy DtoH]
2.94744s  20.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7f0101141000  [Unified Memory Memcpy DtoH]
2.99556s         -                    -               -         -         -         -                -         -         -         PC 0xf8d1b467   0x7f0101080000  [Unified Memory CPU page faults]
2.99597s  2.0160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f0101080000  [Unified Memory Memcpy DtoH]
2.99597s  41.182us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f0101081000  [Unified Memory Memcpy DtoH]
2.99601s  44.383us                    -               -         -         -         -  Tesla V100-SXM2         -         -          512.000000KB   0x7f0101180000  [Unified Memory Memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
