==33305== NVPROF is profiling process 33305, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter5640844651230439329.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-23-56_053-jvmRun1 suref
==33305== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter5640844651230439329.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-23-56_053-jvmRun1 suref
==33305== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
4.74805s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85a40000  [Unified Memory CPU page faults]
4.77099s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86a80000  [Unified Memory CPU page faults]
4.77126s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87a80000  [Unified Memory CPU page faults]
4.77151s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84a80000  [Unified Memory CPU page faults]
4.77176s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85a80000  [Unified Memory CPU page faults]
4.81750s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86b00000  [Unified Memory CPU page faults]
4.81794s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87b00000  [Unified Memory CPU page faults]
4.81837s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84b00000  [Unified Memory CPU page faults]
4.81884s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85b00000  [Unified Memory CPU page faults]
4.91023s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86c00000  [Unified Memory CPU page faults]
4.91034s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87c00000  [Unified Memory CPU page faults]
4.91043s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84c00000  [Unified Memory CPU page faults]
4.91053s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85c00000  [Unified Memory CPU page faults]
4.91628s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86c10000  [Unified Memory CPU page faults]
4.91638s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87c10000  [Unified Memory CPU page faults]
4.91645s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84c10000  [Unified Memory CPU page faults]
4.91653s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85c10000  [Unified Memory CPU page faults]
4.92233s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86c20000  [Unified Memory CPU page faults]
4.92245s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87c20000  [Unified Memory CPU page faults]
4.92255s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84c20000  [Unified Memory CPU page faults]
4.92266s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85c20000  [Unified Memory CPU page faults]
4.93407s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86c40000  [Unified Memory CPU page faults]
4.93424s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87c40000  [Unified Memory CPU page faults]
4.93440s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84c40000  [Unified Memory CPU page faults]
4.93457s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85c40000  [Unified Memory CPU page faults]
4.95751s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86c80000  [Unified Memory CPU page faults]
4.95777s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87c80000  [Unified Memory CPU page faults]
4.95802s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84c80000  [Unified Memory CPU page faults]
4.95827s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85c80000  [Unified Memory CPU page faults]
5.01399s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86d00000  [Unified Memory CPU page faults]
5.01444s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87d00000  [Unified Memory CPU page faults]
5.01490s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84d00000  [Unified Memory CPU page faults]
5.01534s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85d00000  [Unified Memory CPU page faults]
5.13487s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86e00000  [Unified Memory CPU page faults]
5.13496s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87e00000  [Unified Memory CPU page faults]
5.13504s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84e00000  [Unified Memory CPU page faults]
5.13512s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85e00000  [Unified Memory CPU page faults]
5.14326s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86e10000  [Unified Memory CPU page faults]
5.14335s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87e10000  [Unified Memory CPU page faults]
5.14342s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84e10000  [Unified Memory CPU page faults]
5.14350s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85e10000  [Unified Memory CPU page faults]
5.15236s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86e20000  [Unified Memory CPU page faults]
5.15249s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87e20000  [Unified Memory CPU page faults]
5.15258s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84e20000  [Unified Memory CPU page faults]
5.15268s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85e20000  [Unified Memory CPU page faults]
5.16955s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86e40000  [Unified Memory CPU page faults]
5.16970s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87e40000  [Unified Memory CPU page faults]
5.16985s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84e40000  [Unified Memory CPU page faults]
5.16999s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85e40000  [Unified Memory CPU page faults]
5.19377s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86e80000  [Unified Memory CPU page faults]
5.19402s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87e80000  [Unified Memory CPU page faults]
5.19427s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84e80000  [Unified Memory CPU page faults]
5.19453s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85e80000  [Unified Memory CPU page faults]
5.24204s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b86f00000  [Unified Memory CPU page faults]
5.24250s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b87f00000  [Unified Memory CPU page faults]
5.24295s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b84f00000  [Unified Memory CPU page faults]
5.24337s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b85f00000  [Unified Memory CPU page faults]
5.33968s  198.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86000000  [Unified Memory Memcpy HtoD]
5.33995s  192.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86200000  [Unified Memory Memcpy HtoD]
5.34022s  191.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86400000  [Unified Memory Memcpy HtoD]
5.34050s  192.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86600000  [Unified Memory Memcpy HtoD]
5.34077s  195.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86800000  [Unified Memory Memcpy HtoD]
5.34104s  193.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86a00000  [Unified Memory Memcpy HtoD]
5.34133s  192.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86c00000  [Unified Memory Memcpy HtoD]
5.34161s  189.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b86e00000  [Unified Memory Memcpy HtoD]
5.34228s  189.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87000000  [Unified Memory Memcpy HtoD]
5.34256s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76000000  [Unified Memory CPU page faults]
5.34260s  192.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87200000  [Unified Memory Memcpy HtoD]
5.34269s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77000000  [Unified Memory CPU page faults]
5.34279s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e000000  [Unified Memory CPU page faults]
5.34287s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f000000  [Unified Memory CPU page faults]
5.34289s  189.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87400000  [Unified Memory Memcpy HtoD]
5.34317s  187.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87600000  [Unified Memory Memcpy HtoD]
5.34346s  188.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87800000  [Unified Memory Memcpy HtoD]
5.34375s  190.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87a00000  [Unified Memory Memcpy HtoD]
5.34403s  189.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87c00000  [Unified Memory Memcpy HtoD]
5.34431s  186.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b87e00000  [Unified Memory Memcpy HtoD]
5.34495s  192.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84000000  [Unified Memory Memcpy HtoD]
5.34524s  190.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84200000  [Unified Memory Memcpy HtoD]
5.34553s  189.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84400000  [Unified Memory Memcpy HtoD]
5.34582s  191.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84600000  [Unified Memory Memcpy HtoD]
5.34610s  188.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84800000  [Unified Memory Memcpy HtoD]
5.34639s  189.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84a00000  [Unified Memory Memcpy HtoD]
5.34670s  190.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84c00000  [Unified Memory Memcpy HtoD]
5.34698s  187.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b84e00000  [Unified Memory Memcpy HtoD]
5.34760s  191.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85000000  [Unified Memory Memcpy HtoD]
5.34789s  191.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85200000  [Unified Memory Memcpy HtoD]
5.34817s  188.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85400000  [Unified Memory Memcpy HtoD]
5.34846s  189.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85600000  [Unified Memory Memcpy HtoD]
5.34874s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76010000  [Unified Memory CPU page faults]
5.34875s  190.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85800000  [Unified Memory Memcpy HtoD]
5.34884s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77010000  [Unified Memory CPU page faults]
5.34892s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e010000  [Unified Memory CPU page faults]
5.34900s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f010000  [Unified Memory CPU page faults]
5.34904s  188.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85a00000  [Unified Memory Memcpy HtoD]
5.34932s  190.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85c00000  [Unified Memory Memcpy HtoD]
5.34961s  187.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f1b85e00000  [Unified Memory Memcpy HtoD]
5.35043s  4.24927s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1384]
5.35478s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76020000  [Unified Memory CPU page faults]
5.35491s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77020000  [Unified Memory CPU page faults]
5.35500s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e020000  [Unified Memory CPU page faults]
5.35510s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f020000  [Unified Memory CPU page faults]
5.36670s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76040000  [Unified Memory CPU page faults]
5.36687s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77040000  [Unified Memory CPU page faults]
5.36702s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e040000  [Unified Memory CPU page faults]
5.36716s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f040000  [Unified Memory CPU page faults]
5.39017s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76080000  [Unified Memory CPU page faults]
5.39043s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77080000  [Unified Memory CPU page faults]
5.39070s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e080000  [Unified Memory CPU page faults]
5.39095s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f080000  [Unified Memory CPU page faults]
5.43677s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76100000  [Unified Memory CPU page faults]
5.43723s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77100000  [Unified Memory CPU page faults]
5.43768s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e100000  [Unified Memory CPU page faults]
5.43812s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f100000  [Unified Memory CPU page faults]
5.53013s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76200000  [Unified Memory CPU page faults]
5.53024s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77200000  [Unified Memory CPU page faults]
5.53032s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e200000  [Unified Memory CPU page faults]
5.53041s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f200000  [Unified Memory CPU page faults]
5.53617s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76210000  [Unified Memory CPU page faults]
5.53627s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77210000  [Unified Memory CPU page faults]
5.53635s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e210000  [Unified Memory CPU page faults]
5.53643s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f210000  [Unified Memory CPU page faults]
5.54219s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76220000  [Unified Memory CPU page faults]
5.54231s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77220000  [Unified Memory CPU page faults]
5.54242s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e220000  [Unified Memory CPU page faults]
5.54254s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f220000  [Unified Memory CPU page faults]
5.55401s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76240000  [Unified Memory CPU page faults]
5.55418s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77240000  [Unified Memory CPU page faults]
5.55433s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e240000  [Unified Memory CPU page faults]
5.55448s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f240000  [Unified Memory CPU page faults]
5.57733s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76280000  [Unified Memory CPU page faults]
5.57761s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77280000  [Unified Memory CPU page faults]
5.57786s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e280000  [Unified Memory CPU page faults]
5.57811s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f280000  [Unified Memory CPU page faults]
5.62399s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76300000  [Unified Memory CPU page faults]
5.62444s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77300000  [Unified Memory CPU page faults]
5.62490s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e300000  [Unified Memory CPU page faults]
5.62534s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f300000  [Unified Memory CPU page faults]
5.71719s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76400000  [Unified Memory CPU page faults]
5.71729s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77400000  [Unified Memory CPU page faults]
5.71737s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e400000  [Unified Memory CPU page faults]
5.71745s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f400000  [Unified Memory CPU page faults]
5.72322s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76410000  [Unified Memory CPU page faults]
5.72332s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77410000  [Unified Memory CPU page faults]
5.72340s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e410000  [Unified Memory CPU page faults]
5.72349s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f410000  [Unified Memory CPU page faults]
5.72930s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76420000  [Unified Memory CPU page faults]
5.72943s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77420000  [Unified Memory CPU page faults]
5.72954s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e420000  [Unified Memory CPU page faults]
5.72964s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f420000  [Unified Memory CPU page faults]
5.74123s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76440000  [Unified Memory CPU page faults]
5.74140s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77440000  [Unified Memory CPU page faults]
5.74156s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e440000  [Unified Memory CPU page faults]
5.74170s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f440000  [Unified Memory CPU page faults]
5.76467s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76480000  [Unified Memory CPU page faults]
5.76494s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77480000  [Unified Memory CPU page faults]
5.76519s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e480000  [Unified Memory CPU page faults]
5.76544s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f480000  [Unified Memory CPU page faults]
5.81160s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76500000  [Unified Memory CPU page faults]
5.81205s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77500000  [Unified Memory CPU page faults]
5.81249s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e500000  [Unified Memory CPU page faults]
5.81293s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f500000  [Unified Memory CPU page faults]
5.90556s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76600000  [Unified Memory CPU page faults]
5.90567s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77600000  [Unified Memory CPU page faults]
5.90575s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e600000  [Unified Memory CPU page faults]
5.90583s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f600000  [Unified Memory CPU page faults]
5.91164s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76610000  [Unified Memory CPU page faults]
5.91173s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77610000  [Unified Memory CPU page faults]
5.91180s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e610000  [Unified Memory CPU page faults]
5.91187s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f610000  [Unified Memory CPU page faults]
5.91767s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76620000  [Unified Memory CPU page faults]
5.91779s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77620000  [Unified Memory CPU page faults]
5.91789s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e620000  [Unified Memory CPU page faults]
5.91798s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f620000  [Unified Memory CPU page faults]
5.92959s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76640000  [Unified Memory CPU page faults]
5.92976s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77640000  [Unified Memory CPU page faults]
5.92990s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e640000  [Unified Memory CPU page faults]
5.93005s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f640000  [Unified Memory CPU page faults]
5.95321s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76680000  [Unified Memory CPU page faults]
5.95349s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77680000  [Unified Memory CPU page faults]
5.95374s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e680000  [Unified Memory CPU page faults]
5.95399s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f680000  [Unified Memory CPU page faults]
6.00025s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76700000  [Unified Memory CPU page faults]
6.00071s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77700000  [Unified Memory CPU page faults]
6.00115s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e700000  [Unified Memory CPU page faults]
6.00159s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f700000  [Unified Memory CPU page faults]
6.09421s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76800000  [Unified Memory CPU page faults]
6.09430s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77800000  [Unified Memory CPU page faults]
6.09438s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e800000  [Unified Memory CPU page faults]
6.09447s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f800000  [Unified Memory CPU page faults]
6.10032s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76810000  [Unified Memory CPU page faults]
6.10042s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77810000  [Unified Memory CPU page faults]
6.10050s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e810000  [Unified Memory CPU page faults]
6.10058s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f810000  [Unified Memory CPU page faults]
6.10640s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76820000  [Unified Memory CPU page faults]
6.10653s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77820000  [Unified Memory CPU page faults]
6.10663s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e820000  [Unified Memory CPU page faults]
6.10673s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f820000  [Unified Memory CPU page faults]
6.11829s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76840000  [Unified Memory CPU page faults]
6.11847s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77840000  [Unified Memory CPU page faults]
6.11863s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e840000  [Unified Memory CPU page faults]
6.11878s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f840000  [Unified Memory CPU page faults]
6.14185s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76880000  [Unified Memory CPU page faults]
6.14210s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77880000  [Unified Memory CPU page faults]
6.14236s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e880000  [Unified Memory CPU page faults]
6.14263s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f880000  [Unified Memory CPU page faults]
6.18900s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b76900000  [Unified Memory CPU page faults]
6.18947s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b77900000  [Unified Memory CPU page faults]
6.18991s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6e900000  [Unified Memory CPU page faults]
6.19035s         -                    -               -         -         -         -                -         -         -         PC 0x7c47aad7   0x7f1b6f900000  [Unified Memory CPU page faults]
