==51869== NVPROF is profiling process 51869, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter10447163416709160504.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-49-14_060-jvmRun1 sure
==51869== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter10447163416709160504.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-49-14_060-jvmRun1 sure
==51869== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
13.4139s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27811000  [Unified Memory Memcpy HtoD]
13.4139s  8.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -           56.000000KB   0x7fcb27812000  [Unified Memory Memcpy HtoD]
13.4144s  94.015us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    43   0x7fcb1f811000  [Unified Memory GPU page faults]
13.4170s  292.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7fcb27820000  [Unified Memory GPU page faults]
13.4172s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27820000  [Unified Memory Memcpy HtoD]
13.4172s  16.127us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fcb27821000  [Unified Memory Memcpy HtoD]
13.4172s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2b820000  [Unified Memory Memcpy HtoD]
13.4172s  15.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb2b822000  [Unified Memory Memcpy HtoD]
13.4173s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2f820000  [Unified Memory Memcpy HtoD]
13.4173s  14.431us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb2f822000  [Unified Memory Memcpy HtoD]
13.4173s  5.2800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3b820000  [Unified Memory Memcpy HtoD]
13.4173s  15.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb3b822000  [Unified Memory Memcpy HtoD]
13.4178s  107.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    21   0x7fcb1f820000  [Unified Memory GPU page faults]
13.4237s  300.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7fcb27840000  [Unified Memory GPU page faults]
13.4238s  4.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27840000  [Unified Memory Memcpy HtoD]
13.4238s  28.288us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fcb27841000  [Unified Memory Memcpy HtoD]
13.4239s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2b840000  [Unified Memory Memcpy HtoD]
13.4239s  27.775us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fcb2b841000  [Unified Memory Memcpy HtoD]
13.4239s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2f840000  [Unified Memory Memcpy HtoD]
13.4239s  28.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fcb2f841000  [Unified Memory Memcpy HtoD]
13.4240s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3b840000  [Unified Memory Memcpy HtoD]
13.4240s  29.215us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fcb3b841000  [Unified Memory Memcpy HtoD]
13.4245s  106.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    36   0x7fcb1f840000  [Unified Memory GPU page faults]
13.4300s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17b00000  [Unified Memory CPU page faults]
13.4304s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13b00000  [Unified Memory CPU page faults]
13.4309s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fb00000  [Unified Memory CPU page faults]
13.4313s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bb00000  [Unified Memory CPU page faults]
13.4376s  388.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7fcb2b881000  [Unified Memory GPU page faults]
13.4377s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2b880000  [Unified Memory Memcpy HtoD]
13.4377s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2b881000  [Unified Memory Memcpy HtoD]
13.4377s  51.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb2b883000  [Unified Memory Memcpy HtoD]
13.4378s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2f880000  [Unified Memory Memcpy HtoD]
13.4378s  4.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2f881000  [Unified Memory Memcpy HtoD]
13.4378s  51.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb2f883000  [Unified Memory Memcpy HtoD]
13.4379s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3b880000  [Unified Memory Memcpy HtoD]
13.4379s  4.1920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3b881000  [Unified Memory Memcpy HtoD]
13.4379s  51.232us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb3b883000  [Unified Memory Memcpy HtoD]
13.4380s  247.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   127   0x7fcb27881000  [Unified Memory GPU page faults]
13.4382s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27880000  [Unified Memory Memcpy HtoD]
13.4382s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27881000  [Unified Memory Memcpy HtoD]
13.4382s  51.648us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb27883000  [Unified Memory Memcpy HtoD]
13.4387s  135.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    21   0x7fcb1f881000  [Unified Memory GPU page faults]
13.4648s  761.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7fcb27901000  [Unified Memory GPU page faults]
13.4650s  4.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27900000  [Unified Memory Memcpy HtoD]
13.4650s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27901000  [Unified Memory Memcpy HtoD]
13.4650s  102.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb27903000  [Unified Memory Memcpy HtoD]
13.4651s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2b900000  [Unified Memory Memcpy HtoD]
13.4651s  4.2240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2b901000  [Unified Memory Memcpy HtoD]
13.4651s  101.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb2b903000  [Unified Memory Memcpy HtoD]
13.4653s  4.7360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2f900000  [Unified Memory Memcpy HtoD]
13.4653s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2f901000  [Unified Memory Memcpy HtoD]
13.4653s  101.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb2f903000  [Unified Memory Memcpy HtoD]
13.4654s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3b900000  [Unified Memory Memcpy HtoD]
13.4654s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3b901000  [Unified Memory Memcpy HtoD]
13.4654s  101.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb3b903000  [Unified Memory Memcpy HtoD]
13.4660s  194.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7fcb1f901000  [Unified Memory GPU page faults]
13.4794s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17c00000  [Unified Memory CPU page faults]
13.4796s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13c00000  [Unified Memory CPU page faults]
13.4796s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fc00000  [Unified Memory CPU page faults]
13.4797s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bc00000  [Unified Memory CPU page faults]
13.4828s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17c10000  [Unified Memory CPU page faults]
13.4829s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13c10000  [Unified Memory CPU page faults]
13.4829s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fc10000  [Unified Memory CPU page faults]
13.4830s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bc10000  [Unified Memory CPU page faults]
13.4861s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17c20000  [Unified Memory CPU page faults]
13.4862s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13c20000  [Unified Memory CPU page faults]
13.4863s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fc20000  [Unified Memory CPU page faults]
13.4864s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bc20000  [Unified Memory CPU page faults]
13.4925s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17c40000  [Unified Memory CPU page faults]
13.4926s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13c40000  [Unified Memory CPU page faults]
13.4928s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fc40000  [Unified Memory CPU page faults]
13.4929s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bc40000  [Unified Memory CPU page faults]
13.5051s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17c80000  [Unified Memory CPU page faults]
13.5053s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13c80000  [Unified Memory CPU page faults]
13.5056s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fc80000  [Unified Memory CPU page faults]
13.5058s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bc80000  [Unified Memory CPU page faults]
13.5187s  950.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fcb27a02000  [Unified Memory GPU page faults]
13.5191s  5.2800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27a00000  [Unified Memory Memcpy HtoD]
13.5191s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a02000  [Unified Memory Memcpy HtoD]
13.5191s  8.6080us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb27a03000  [Unified Memory Memcpy HtoD]
13.5193s  5.1200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2ba00000  [Unified Memory Memcpy HtoD]
13.5193s  3.8710us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2ba02000  [Unified Memory Memcpy HtoD]
13.5193s  8.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb2ba03000  [Unified Memory Memcpy HtoD]
13.5194s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fa00000  [Unified Memory Memcpy HtoD]
13.5194s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fa02000  [Unified Memory Memcpy HtoD]
13.5194s  8.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb2fa03000  [Unified Memory Memcpy HtoD]
13.5196s  5.2160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3ba00000  [Unified Memory Memcpy HtoD]
13.5196s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3ba02000  [Unified Memory Memcpy HtoD]
13.5196s  9.4720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb3ba03000  [Unified Memory Memcpy HtoD]
13.5201s  107.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fcb1fa02000  [Unified Memory GPU page faults]
13.5228s  219.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7fcb2ba11000  [Unified Memory GPU page faults]
13.5229s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2ba10000  [Unified Memory Memcpy HtoD]
13.5229s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2ba11000  [Unified Memory Memcpy HtoD]
13.5229s  9.0240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb2ba13000  [Unified Memory Memcpy HtoD]
13.5229s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fa10000  [Unified Memory Memcpy HtoD]
13.5229s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fa11000  [Unified Memory Memcpy HtoD]
13.5229s  8.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb2fa13000  [Unified Memory Memcpy HtoD]
13.5230s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3ba10000  [Unified Memory Memcpy HtoD]
13.5230s  5.0550us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3ba11000  [Unified Memory Memcpy HtoD]
13.5230s  9.1840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb3ba13000  [Unified Memory Memcpy HtoD]
13.5230s  114.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    52   0x7fcb27a11000  [Unified Memory GPU page faults]
13.5231s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a10000  [Unified Memory Memcpy HtoD]
13.5231s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27a11000  [Unified Memory Memcpy HtoD]
13.5231s  8.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fcb27a13000  [Unified Memory Memcpy HtoD]
13.5236s  114.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    27   0x7fcb1fa11000  [Unified Memory GPU page faults]
13.5263s  246.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7fcb2ba21000  [Unified Memory GPU page faults]
13.5264s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2ba20000  [Unified Memory Memcpy HtoD]
13.5264s  3.9990us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2ba21000  [Unified Memory Memcpy HtoD]
13.5264s  16.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb2ba22000  [Unified Memory Memcpy HtoD]
13.5264s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fa20000  [Unified Memory Memcpy HtoD]
13.5264s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fa21000  [Unified Memory Memcpy HtoD]
13.5264s  17.088us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb2fa22000  [Unified Memory Memcpy HtoD]
13.5265s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3ba20000  [Unified Memory Memcpy HtoD]
13.5265s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3ba21000  [Unified Memory Memcpy HtoD]
13.5265s  16.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb3ba22000  [Unified Memory Memcpy HtoD]
13.5265s  118.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   102   0x7fcb27a21000  [Unified Memory GPU page faults]
13.5266s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a20000  [Unified Memory Memcpy HtoD]
13.5266s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a21000  [Unified Memory Memcpy HtoD]
13.5266s  16.288us                    -               -         -         -         -  Tesla V100-SXM2         -         -          120.000000KB   0x7fcb27a22000  [Unified Memory Memcpy HtoD]
13.5271s  113.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fcb1fa21000  [Unified Memory GPU page faults]
13.5311s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17d00000  [Unified Memory CPU page faults]
13.5315s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13d00000  [Unified Memory CPU page faults]
13.5320s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fd00000  [Unified Memory CPU page faults]
13.5324s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0bd00000  [Unified Memory CPU page faults]
13.5330s  302.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fcb27a40000  [Unified Memory GPU page faults]
13.5331s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a40000  [Unified Memory Memcpy HtoD]
13.5331s  28.992us                    -               -         -         -         -  Tesla V100-SXM2         -         -          252.000000KB   0x7fcb27a41000  [Unified Memory Memcpy HtoD]
13.5332s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2ba40000  [Unified Memory Memcpy HtoD]
13.5332s  27.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fcb2ba42000  [Unified Memory Memcpy HtoD]
13.5332s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fa40000  [Unified Memory Memcpy HtoD]
13.5332s  27.136us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fcb2fa42000  [Unified Memory Memcpy HtoD]
13.5333s  5.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3ba40000  [Unified Memory Memcpy HtoD]
13.5333s  27.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fcb3ba42000  [Unified Memory Memcpy HtoD]
13.5338s  128.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7fcb1fa40000  [Unified Memory GPU page faults]
13.5469s  375.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7fcb2ba82000  [Unified Memory GPU page faults]
13.5470s  5.8880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2ba80000  [Unified Memory Memcpy HtoD]
13.5470s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2ba82000  [Unified Memory Memcpy HtoD]
13.5470s  52.992us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb2ba83000  [Unified Memory Memcpy HtoD]
13.5471s  5.1840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fa80000  [Unified Memory Memcpy HtoD]
13.5471s  4.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fa82000  [Unified Memory Memcpy HtoD]
13.5471s  53.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb2fa83000  [Unified Memory Memcpy HtoD]
13.5472s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3ba80000  [Unified Memory Memcpy HtoD]
13.5472s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3ba82000  [Unified Memory Memcpy HtoD]
13.5472s  51.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb3ba83000  [Unified Memory Memcpy HtoD]
13.5473s  222.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   256   0x7fcb27a82000  [Unified Memory GPU page faults]
13.5474s  5.4080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27a80000  [Unified Memory Memcpy HtoD]
13.5474s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27a82000  [Unified Memory Memcpy HtoD]
13.5474s  53.343us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fcb27a83000  [Unified Memory Memcpy HtoD]
13.5480s  157.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fcb1fa82000  [Unified Memory GPU page faults]
13.5740s  754.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7fcb27b02000  [Unified Memory GPU page faults]
13.5742s  5.6640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb27b00000  [Unified Memory Memcpy HtoD]
13.5742s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb27b02000  [Unified Memory Memcpy HtoD]
13.5742s  101.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb27b03000  [Unified Memory Memcpy HtoD]
13.5744s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2bb00000  [Unified Memory Memcpy HtoD]
13.5744s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2bb02000  [Unified Memory Memcpy HtoD]
13.5744s  101.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb2bb03000  [Unified Memory Memcpy HtoD]
13.5745s  5.4720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fb00000  [Unified Memory Memcpy HtoD]
13.5745s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb2fb02000  [Unified Memory Memcpy HtoD]
13.5745s  101.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb2fb03000  [Unified Memory Memcpy HtoD]
13.5746s  5.4080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3bb00000  [Unified Memory Memcpy HtoD]
13.5747s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fcb3bb02000  [Unified Memory Memcpy HtoD]
13.5747s  103.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.988281MB   0x7fcb3bb03000  [Unified Memory Memcpy HtoD]
13.5753s  177.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fcb1fb02000  [Unified Memory GPU page faults]
13.5807s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17e00000  [Unified Memory CPU page faults]
13.5808s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13e00000  [Unified Memory CPU page faults]
13.5809s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fe00000  [Unified Memory CPU page faults]
13.5809s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0be00000  [Unified Memory CPU page faults]
13.5840s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17e10000  [Unified Memory CPU page faults]
13.5841s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13e10000  [Unified Memory CPU page faults]
13.5841s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fe10000  [Unified Memory CPU page faults]
13.5842s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0be10000  [Unified Memory CPU page faults]
13.5872s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17e20000  [Unified Memory CPU page faults]
13.5874s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13e20000  [Unified Memory CPU page faults]
13.5875s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fe20000  [Unified Memory CPU page faults]
13.5875s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0be20000  [Unified Memory CPU page faults]
13.5936s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17e40000  [Unified Memory CPU page faults]
13.5938s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13e40000  [Unified Memory CPU page faults]
13.5939s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fe40000  [Unified Memory CPU page faults]
13.5941s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0be40000  [Unified Memory CPU page faults]
13.6061s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb17e80000  [Unified Memory CPU page faults]
13.6064s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb13e80000  [Unified Memory CPU page faults]
13.6066s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0fe80000  [Unified Memory CPU page faults]
13.6069s         -                    -               -         -         -         -                -         -         -         PC 0x386847d7   0x7fcb0be80000  [Unified Memory CPU page faults]
13.6279s  574.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7fcb2bc02000  [Unified Memory GPU page faults]
13.6281s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2bc00000  [Unified Memory Memcpy HtoD]
13.6282s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2bc02000  [Unified Memory Memcpy HtoD]
13.6282s  8.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           48.000000KB   0x7fcb2bc04000  [Unified Memory Memcpy HtoD]
13.6283s  4.5430us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fc00000  [Unified Memory Memcpy HtoD]
13.6283s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb2fc02000  [Unified Memory Memcpy HtoD]
13.6283s  7.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -           48.000000KB   0x7fcb2fc04000  [Unified Memory Memcpy HtoD]
13.6285s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3bc00000  [Unified Memory Memcpy HtoD]
13.6285s  4.1920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fcb3bc02000  [Unified Memory Memcpy HtoD]
