==67069== NVPROF is profiling process 67069, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter11791510703139090260.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T12-12-34_405-jvmRun1 sure
==67069== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter11791510703139090260.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T12-12-34_405-jvmRun1 sure
==67069== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
15.2013s  7.4250us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc161613000  [Unified Memory Memcpy HtoD]
15.2013s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165610000  [Unified Memory Memcpy HtoD]
15.2013s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165612000  [Unified Memory Memcpy HtoD]
15.2013s  8.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc165613000  [Unified Memory Memcpy HtoD]
15.2014s  94.018us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   113   0x7fc159612000  [Unified Memory GPU page faults]
15.2014s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159610000  [Unified Memory Memcpy HtoD]
15.2014s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159612000  [Unified Memory Memcpy HtoD]
15.2014s  7.6160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc159613000  [Unified Memory Memcpy HtoD]
15.2020s  70.114us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    27   0x7fc151612000  [Unified Memory GPU page faults]
15.2045s  219.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7fc15d621000  [Unified Memory GPU page faults]
15.2046s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d620000  [Unified Memory Memcpy HtoD]
15.2046s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc15d621000  [Unified Memory Memcpy HtoD]
15.2046s  13.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc15d623000  [Unified Memory Memcpy HtoD]
15.2047s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161620000  [Unified Memory Memcpy HtoD]
15.2047s  3.6810us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc161621000  [Unified Memory Memcpy HtoD]
15.2047s  13.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc161623000  [Unified Memory Memcpy HtoD]
15.2047s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165620000  [Unified Memory Memcpy HtoD]
15.2047s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165621000  [Unified Memory Memcpy HtoD]
15.2047s  13.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc165623000  [Unified Memory Memcpy HtoD]
15.2047s  128.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fc159621000  [Unified Memory GPU page faults]
15.2048s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159620000  [Unified Memory Memcpy HtoD]
15.2048s  3.5200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159621000  [Unified Memory Memcpy HtoD]
15.2048s  14.177us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc159623000  [Unified Memory Memcpy HtoD]
15.2054s  73.090us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7fc151621000  [Unified Memory GPU page faults]
15.2112s  240.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7fc15d641000  [Unified Memory GPU page faults]
15.2113s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d640000  [Unified Memory Memcpy HtoD]
15.2113s  3.3600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d641000  [Unified Memory Memcpy HtoD]
15.2113s  25.345us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc15d642000  [Unified Memory Memcpy HtoD]
15.2113s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161640000  [Unified Memory Memcpy HtoD]
15.2113s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161641000  [Unified Memory Memcpy HtoD]
15.2113s  25.505us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc161642000  [Unified Memory Memcpy HtoD]
15.2114s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165640000  [Unified Memory Memcpy HtoD]
15.2114s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165641000  [Unified Memory Memcpy HtoD]
15.2114s  25.473us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc165642000  [Unified Memory Memcpy HtoD]
15.2114s  132.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7fc159640000  [Unified Memory GPU page faults]
15.2115s  4.4170us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159640000  [Unified Memory Memcpy HtoD]
15.2115s  26.112us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc159642000  [Unified Memory Memcpy HtoD]
15.2121s  74.659us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7fc151640000  [Unified Memory GPU page faults]
15.2250s  343.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7fc15d682000  [Unified Memory GPU page faults]
15.2251s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc15d680000  [Unified Memory Memcpy HtoD]
15.2251s  3.1040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d682000  [Unified Memory Memcpy HtoD]
15.2251s  47.873us                    -               -         -         -         -  Tesla V100-SXM2         -         -          500.000000KB   0x7fc15d683000  [Unified Memory Memcpy HtoD]
15.2251s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc161680000  [Unified Memory Memcpy HtoD]
15.2251s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc161682000  [Unified Memory Memcpy HtoD]
15.2251s  47.458us                    -               -         -         -         -  Tesla V100-SXM2         -         -          496.000000KB   0x7fc161684000  [Unified Memory Memcpy HtoD]
15.2252s  4.5770us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165680000  [Unified Memory Memcpy HtoD]
15.2252s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165682000  [Unified Memory Memcpy HtoD]
15.2252s  47.969us                    -               -         -         -         -  Tesla V100-SXM2         -         -          496.000000KB   0x7fc165684000  [Unified Memory Memcpy HtoD]
15.2253s  238.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   182   0x7fc159682000  [Unified Memory GPU page faults]
15.2255s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159680000  [Unified Memory Memcpy HtoD]
15.2255s  3.5520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159682000  [Unified Memory Memcpy HtoD]
15.2255s  48.866us                    -               -         -         -         -  Tesla V100-SXM2         -         -          496.000000KB   0x7fc159684000  [Unified Memory Memcpy HtoD]
15.2260s  147.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    37   0x7fc151682000  [Unified Memory GPU page faults]
15.2339s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141800000  [Unified Memory CPU page faults]
15.2340s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d800000  [Unified Memory CPU page faults]
15.2341s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139800000  [Unified Memory CPU page faults]
15.2342s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135800000  [Unified Memory CPU page faults]
15.2372s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141810000  [Unified Memory CPU page faults]
15.2373s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d810000  [Unified Memory CPU page faults]
15.2374s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139810000  [Unified Memory CPU page faults]
15.2375s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135810000  [Unified Memory CPU page faults]
15.2406s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141820000  [Unified Memory CPU page faults]
15.2407s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d820000  [Unified Memory CPU page faults]
15.2408s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139820000  [Unified Memory CPU page faults]
15.2409s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135820000  [Unified Memory CPU page faults]
15.2469s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141840000  [Unified Memory CPU page faults]
15.2471s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d840000  [Unified Memory CPU page faults]
15.2472s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139840000  [Unified Memory CPU page faults]
15.2474s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135840000  [Unified Memory CPU page faults]
15.2512s  691.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fc159700000  [Unified Memory GPU page faults]
15.2513s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159700000  [Unified Memory Memcpy HtoD]
15.2513s  95.682us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc159701000  [Unified Memory Memcpy HtoD]
15.2515s  4.0010us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d700000  [Unified Memory Memcpy HtoD]
15.2515s  96.930us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc15d701000  [Unified Memory Memcpy HtoD]
15.2516s  4.1920us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161700000  [Unified Memory Memcpy HtoD]
15.2516s  96.003us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc161701000  [Unified Memory Memcpy HtoD]
15.2517s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165700000  [Unified Memory Memcpy HtoD]
15.2518s  95.811us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc165701000  [Unified Memory Memcpy HtoD]
15.2524s  171.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7fc151700000  [Unified Memory GPU page faults]
15.2594s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141880000  [Unified Memory CPU page faults]
15.2596s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d880000  [Unified Memory CPU page faults]
15.2599s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139880000  [Unified Memory CPU page faults]
15.2602s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135880000  [Unified Memory CPU page faults]
15.2841s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141900000  [Unified Memory CPU page faults]
15.2846s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13d900000  [Unified Memory CPU page faults]
15.2850s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139900000  [Unified Memory CPU page faults]
15.2854s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135900000  [Unified Memory CPU page faults]
15.3038s  534.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7fc15d800000  [Unified Memory GPU page faults]
15.3040s  4.4490us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d800000  [Unified Memory Memcpy HtoD]
15.3040s  9.0560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc15d801000  [Unified Memory Memcpy HtoD]
15.3042s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161800000  [Unified Memory Memcpy HtoD]
15.3042s  8.1920us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc161801000  [Unified Memory Memcpy HtoD]
15.3043s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165800000  [Unified Memory Memcpy HtoD]
15.3043s  9.3120us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc165801000  [Unified Memory Memcpy HtoD]
15.3043s  184.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    70   0x7fc159800000  [Unified Memory GPU page faults]
15.3045s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159800000  [Unified Memory Memcpy HtoD]
15.3045s  8.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc159801000  [Unified Memory Memcpy HtoD]
15.3050s  46.081us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7fc151800000  [Unified Memory GPU page faults]
15.3078s  140.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fc15d812000  [Unified Memory GPU page faults]
15.3078s  4.7360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc15d810000  [Unified Memory Memcpy HtoD]
15.3078s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d812000  [Unified Memory Memcpy HtoD]
15.3078s  8.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc15d813000  [Unified Memory Memcpy HtoD]
15.3079s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc161810000  [Unified Memory Memcpy HtoD]
15.3079s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161812000  [Unified Memory Memcpy HtoD]
15.3079s  7.4880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc161813000  [Unified Memory Memcpy HtoD]
15.3079s  4.4810us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165810000  [Unified Memory Memcpy HtoD]
15.3079s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165812000  [Unified Memory Memcpy HtoD]
15.3079s  7.4560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc165813000  [Unified Memory Memcpy HtoD]
15.3079s  67.394us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7fc159812000  [Unified Memory GPU page faults]
15.3080s  5.0880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159810000  [Unified Memory Memcpy HtoD]
15.3080s  3.3930us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159812000  [Unified Memory Memcpy HtoD]
15.3080s  7.4240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7fc159813000  [Unified Memory Memcpy HtoD]
15.3086s  34.113us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7fc151812000  [Unified Memory GPU page faults]
15.3112s  197.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fc15d822000  [Unified Memory GPU page faults]
15.3113s  4.7360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc15d820000  [Unified Memory Memcpy HtoD]
15.3113s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d822000  [Unified Memory Memcpy HtoD]
15.3113s  13.057us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc15d823000  [Unified Memory Memcpy HtoD]
15.3113s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc161820000  [Unified Memory Memcpy HtoD]
15.3113s  3.3290us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161822000  [Unified Memory Memcpy HtoD]
15.3113s  13.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc161823000  [Unified Memory Memcpy HtoD]
15.3114s  4.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc165820000  [Unified Memory Memcpy HtoD]
15.3114s  3.3280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165822000  [Unified Memory Memcpy HtoD]
15.3114s  12.960us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc165823000  [Unified Memory Memcpy HtoD]
15.3114s  83.746us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7fc159822000  [Unified Memory GPU page faults]
15.3115s  4.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fc159820000  [Unified Memory Memcpy HtoD]
15.3115s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159822000  [Unified Memory Memcpy HtoD]
15.3115s  13.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fc159823000  [Unified Memory Memcpy HtoD]
15.3115s  44.737us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    19   0x7fc159822000  [Unified Memory GPU page faults]
15.3120s  52.449us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7fc151822000  [Unified Memory GPU page faults]
15.3179s  217.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7fc15d841000  [Unified Memory GPU page faults]
15.3180s  4.0960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d840000  [Unified Memory Memcpy HtoD]
15.3180s  3.2000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d841000  [Unified Memory Memcpy HtoD]
15.3180s  25.953us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc15d842000  [Unified Memory Memcpy HtoD]
15.3180s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161840000  [Unified Memory Memcpy HtoD]
15.3180s  3.0720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161841000  [Unified Memory Memcpy HtoD]
15.3180s  25.377us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc161842000  [Unified Memory Memcpy HtoD]
15.3181s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165840000  [Unified Memory Memcpy HtoD]
15.3181s  3.5520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165841000  [Unified Memory Memcpy HtoD]
15.3181s  25.665us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc165842000  [Unified Memory Memcpy HtoD]
15.3181s  119.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    94   0x7fc159841000  [Unified Memory GPU page faults]
15.3182s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159840000  [Unified Memory Memcpy HtoD]
15.3182s  3.1360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159841000  [Unified Memory Memcpy HtoD]
15.3182s  25.313us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7fc159842000  [Unified Memory Memcpy HtoD]
15.3187s  122.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    37   0x7fc151841000  [Unified Memory GPU page faults]
15.3311s  378.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7fc15d880000  [Unified Memory GPU page faults]
15.3312s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d880000  [Unified Memory Memcpy HtoD]
15.3312s  49.601us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fc15d881000  [Unified Memory Memcpy HtoD]
15.3313s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161880000  [Unified Memory Memcpy HtoD]
15.3313s  49.474us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fc161881000  [Unified Memory Memcpy HtoD]
15.3314s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165880000  [Unified Memory Memcpy HtoD]
15.3314s  50.017us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fc165881000  [Unified Memory Memcpy HtoD]
15.3314s  208.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   256   0x7fc159880000  [Unified Memory GPU page faults]
15.3316s  3.8090us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159880000  [Unified Memory Memcpy HtoD]
15.3316s  49.313us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fc159881000  [Unified Memory Memcpy HtoD]
15.3321s  134.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fc151880000  [Unified Memory GPU page faults]
15.3334s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141a00000  [Unified Memory CPU page faults]
15.3336s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13da00000  [Unified Memory CPU page faults]
15.3337s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139a00000  [Unified Memory CPU page faults]
15.3337s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135a00000  [Unified Memory CPU page faults]
15.3368s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141a10000  [Unified Memory CPU page faults]
15.3369s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13da10000  [Unified Memory CPU page faults]
15.3369s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139a10000  [Unified Memory CPU page faults]
15.3370s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135a10000  [Unified Memory CPU page faults]
15.3400s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141a20000  [Unified Memory CPU page faults]
15.3402s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13da20000  [Unified Memory CPU page faults]
15.3403s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139a20000  [Unified Memory CPU page faults]
15.3404s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135a20000  [Unified Memory CPU page faults]
15.3464s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141a40000  [Unified Memory CPU page faults]
15.3465s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13da40000  [Unified Memory CPU page faults]
15.3467s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139a40000  [Unified Memory CPU page faults]
15.3468s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135a40000  [Unified Memory CPU page faults]
15.3574s  684.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fc159900000  [Unified Memory GPU page faults]
15.3575s  4.2240us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc159900000  [Unified Memory Memcpy HtoD]
15.3576s  95.011us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc159901000  [Unified Memory Memcpy HtoD]
15.3577s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15d900000  [Unified Memory Memcpy HtoD]
15.3577s  94.019us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc15d901000  [Unified Memory Memcpy HtoD]
15.3577s  444.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7fc15d900000  [Unified Memory GPU page faults]
15.3578s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161900000  [Unified Memory Memcpy HtoD]
15.3578s  96.899us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc161901000  [Unified Memory Memcpy HtoD]
15.3580s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165900000  [Unified Memory Memcpy HtoD]
15.3580s  94.979us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fc165901000  [Unified Memory Memcpy HtoD]
15.3586s  154.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    17   0x7fc151900000  [Unified Memory GPU page faults]
15.3588s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141a80000  [Unified Memory CPU page faults]
15.3591s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13da80000  [Unified Memory CPU page faults]
15.3593s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139a80000  [Unified Memory CPU page faults]
15.3596s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135a80000  [Unified Memory CPU page faults]
15.3835s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc141b00000  [Unified Memory CPU page faults]
15.3840s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc13db00000  [Unified Memory CPU page faults]
15.3844s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc139b00000  [Unified Memory CPU page faults]
15.3849s         -                    -               -         -         -         -                -         -         -         PC 0x80cd9cd7   0x7fc135b00000  [Unified Memory CPU page faults]
15.4107s  488.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7fc15da00000  [Unified Memory GPU page faults]
15.4109s  3.8730us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc15da00000  [Unified Memory Memcpy HtoD]
15.4109s  8.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc15da01000  [Unified Memory Memcpy HtoD]
15.4110s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc161a00000  [Unified Memory Memcpy HtoD]
15.4110s  8.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fc161a01000  [Unified Memory Memcpy HtoD]
15.4112s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fc165a00000  [Unified Memory Memcpy HtoD]
