==37646== NVPROF is profiling process 37646, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter723768696273518008.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-28-05_738-jvmRun1 surefi
==37646== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter723768696273518008.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-28-05_738-jvmRun1 surefi
==37646== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
4.43236s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ea41000  [Unified Memory Memcpy HtoD]
4.43237s  28.063us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f1a1ea42000  [Unified Memory Memcpy HtoD]
4.43241s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fa40000  [Unified Memory Memcpy HtoD]
4.43241s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fa41000  [Unified Memory Memcpy HtoD]
4.43242s  27.743us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f1a1fa42000  [Unified Memory Memcpy HtoD]
4.43246s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26a40000  [Unified Memory Memcpy HtoD]
4.43247s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26a41000  [Unified Memory Memcpy HtoD]
4.43247s  27.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f1a26a42000  [Unified Memory Memcpy HtoD]
4.43252s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27a40000  [Unified Memory Memcpy HtoD]
4.43252s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27a41000  [Unified Memory Memcpy HtoD]
4.43253s  26.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -          248.000000KB   0x7f1a27a42000  [Unified Memory Memcpy HtoD]
4.43306s  129.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f1a1ca41000  [Unified Memory GPU page faults]
4.44560s  423.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f1a1ea80000  [Unified Memory GPU page faults]
4.44570s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ea80000  [Unified Memory Memcpy HtoD]
4.44571s  53.023us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a1ea81000  [Unified Memory Memcpy HtoD]
4.44579s  4.5110us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fa80000  [Unified Memory Memcpy HtoD]
4.44579s  51.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a1fa81000  [Unified Memory Memcpy HtoD]
4.44587s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26a80000  [Unified Memory Memcpy HtoD]
4.44587s  53.151us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a26a81000  [Unified Memory Memcpy HtoD]
4.44595s  4.4160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27a80000  [Unified Memory Memcpy HtoD]
4.44596s  53.023us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a27a81000  [Unified Memory Memcpy HtoD]
4.44652s  98.303us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7f1a1ca80000  [Unified Memory GPU page faults]
4.45579s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16600000  [Unified Memory CPU page faults]
4.45592s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17600000  [Unified Memory CPU page faults]
4.45599s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14600000  [Unified Memory CPU page faults]
4.45607s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15600000  [Unified Memory CPU page faults]
4.46181s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16610000  [Unified Memory CPU page faults]
4.46190s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17610000  [Unified Memory CPU page faults]
4.46197s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14610000  [Unified Memory CPU page faults]
4.46203s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15610000  [Unified Memory CPU page faults]
4.46792s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16620000  [Unified Memory CPU page faults]
4.46806s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17620000  [Unified Memory CPU page faults]
4.46816s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14620000  [Unified Memory CPU page faults]
4.46825s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15620000  [Unified Memory CPU page faults]
4.47216s  675.96us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f1a1eb00000  [Unified Memory GPU page faults]
4.47229s  4.8640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1eb00000  [Unified Memory Memcpy HtoD]
4.47230s  103.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a1eb01000  [Unified Memory Memcpy HtoD]
4.47234s  566.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f1a1eb00000  [Unified Memory GPU page faults]
4.47243s  4.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fb00000  [Unified Memory Memcpy HtoD]
4.47244s  102.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a1fb01000  [Unified Memory Memcpy HtoD]
4.47257s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26b00000  [Unified Memory Memcpy HtoD]
4.47258s  102.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a26b01000  [Unified Memory Memcpy HtoD]
4.47272s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27b00000  [Unified Memory Memcpy HtoD]
4.47272s  104.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a27b01000  [Unified Memory Memcpy HtoD]
4.47335s  173.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f1a1cb00000  [Unified Memory GPU page faults]
4.48027s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16640000  [Unified Memory CPU page faults]
4.48045s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17640000  [Unified Memory CPU page faults]
4.48059s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14640000  [Unified Memory CPU page faults]
4.48074s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15640000  [Unified Memory CPU page faults]
4.50371s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16680000  [Unified Memory CPU page faults]
4.50397s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17680000  [Unified Memory CPU page faults]
4.50422s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14680000  [Unified Memory CPU page faults]
4.50446s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15680000  [Unified Memory CPU page faults]
4.52541s  539.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f1a1ec00000  [Unified Memory GPU page faults]
4.52560s  4.7030us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec00000  [Unified Memory Memcpy HtoD]
4.52561s  10.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a1ec01000  [Unified Memory Memcpy HtoD]
4.52577s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c00000  [Unified Memory Memcpy HtoD]
4.52578s  9.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a26c01000  [Unified Memory Memcpy HtoD]
4.52592s  4.1280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c00000  [Unified Memory Memcpy HtoD]
4.52592s  10.560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a27c01000  [Unified Memory Memcpy HtoD]
4.52595s  236.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   135   0x7f1a1fc00000  [Unified Memory GPU page faults]
4.52614s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc00000  [Unified Memory Memcpy HtoD]
4.52615s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1fc01000  [Unified Memory Memcpy HtoD]
4.52615s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc03000  [Unified Memory Memcpy HtoD]
4.52616s  9.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           48.000000KB   0x7f1a1fc04000  [Unified Memory Memcpy HtoD]
4.52617s  23.327us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f1a1fc00000  [Unified Memory GPU page faults]
4.52667s  106.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    19   0x7f1a1cc00000  [Unified Memory GPU page faults]
4.52943s  170.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f1a1ec10000  [Unified Memory GPU page faults]
4.52950s  4.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec10000  [Unified Memory Memcpy HtoD]
4.52950s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec11000  [Unified Memory Memcpy HtoD]
4.52951s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec12000  [Unified Memory Memcpy HtoD]
4.52951s  8.6390us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7f1a1ec13000  [Unified Memory Memcpy HtoD]
4.52953s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c10000  [Unified Memory Memcpy HtoD]
4.52954s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c11000  [Unified Memory Memcpy HtoD]
4.52954s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c12000  [Unified Memory Memcpy HtoD]
4.52954s  10.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7f1a26c13000  [Unified Memory Memcpy HtoD]
4.52956s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c10000  [Unified Memory Memcpy HtoD]
4.52957s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c11000  [Unified Memory Memcpy HtoD]
4.52957s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c12000  [Unified Memory Memcpy HtoD]
4.52958s  8.8630us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7f1a27c13000  [Unified Memory Memcpy HtoD]
4.52960s  82.751us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f1a1fc10000  [Unified Memory GPU page faults]
4.52965s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc10000  [Unified Memory Memcpy HtoD]
4.52965s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc11000  [Unified Memory Memcpy HtoD]
4.52966s  4.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc12000  [Unified Memory Memcpy HtoD]
4.52966s  8.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           52.000000KB   0x7f1a1fc13000  [Unified Memory Memcpy HtoD]
4.53017s  69.503us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f1a1cc12000  [Unified Memory GPU page faults]
4.53295s  196.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f1a1ec22000  [Unified Memory GPU page faults]
4.53301s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1ec20000  [Unified Memory Memcpy HtoD]
4.53301s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec22000  [Unified Memory Memcpy HtoD]
4.53302s  15.359us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f1a1ec23000  [Unified Memory Memcpy HtoD]
4.53306s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a26c20000  [Unified Memory Memcpy HtoD]
4.53306s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c22000  [Unified Memory Memcpy HtoD]
4.53306s  16.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f1a26c23000  [Unified Memory Memcpy HtoD]
4.53310s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a27c20000  [Unified Memory Memcpy HtoD]
4.53311s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c22000  [Unified Memory Memcpy HtoD]
4.53311s  15.136us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f1a27c23000  [Unified Memory Memcpy HtoD]
4.53314s  92.990us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f1a1fc22000  [Unified Memory GPU page faults]
4.53319s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1fc20000  [Unified Memory Memcpy HtoD]
4.53320s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc22000  [Unified Memory Memcpy HtoD]
4.53320s  16.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7f1a1fc23000  [Unified Memory Memcpy HtoD]
4.53323s  22.208us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f1a1fc22000  [Unified Memory GPU page faults]
4.53372s  88.574us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7f1a1cc22000  [Unified Memory GPU page faults]
4.53970s  251.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f1a1ec41000  [Unified Memory GPU page faults]
4.53980s  4.8950us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec40000  [Unified Memory Memcpy HtoD]
4.53980s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1ec41000  [Unified Memory Memcpy HtoD]
4.53981s  27.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a1ec43000  [Unified Memory Memcpy HtoD]
4.53985s  4.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c40000  [Unified Memory Memcpy HtoD]
4.53985s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a26c41000  [Unified Memory Memcpy HtoD]
4.53986s  28.351us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a26c43000  [Unified Memory Memcpy HtoD]
4.53990s  3.9680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c40000  [Unified Memory Memcpy HtoD]
4.53991s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a27c41000  [Unified Memory Memcpy HtoD]
4.53991s  28.159us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a27c43000  [Unified Memory Memcpy HtoD]
4.53992s  168.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    61   0x7f1a1fc41000  [Unified Memory GPU page faults]
4.54004s  4.5440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc40000  [Unified Memory Memcpy HtoD]
4.54004s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1fc41000  [Unified Memory Memcpy HtoD]
4.54005s  29.215us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a1fc43000  [Unified Memory Memcpy HtoD]
4.54059s  111.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    25   0x7f1a1cc41000  [Unified Memory GPU page faults]
4.55101s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16700000  [Unified Memory CPU page faults]
4.55148s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17700000  [Unified Memory CPU page faults]
4.55192s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14700000  [Unified Memory CPU page faults]
4.55236s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15700000  [Unified Memory CPU page faults]
4.55303s  469.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f1a1ec80000  [Unified Memory GPU page faults]
4.55316s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ec80000  [Unified Memory Memcpy HtoD]
4.55317s  55.231us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a1ec81000  [Unified Memory Memcpy HtoD]
4.55325s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fc80000  [Unified Memory Memcpy HtoD]
4.55325s  54.719us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a1fc81000  [Unified Memory Memcpy HtoD]
4.55334s  4.5110us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26c80000  [Unified Memory Memcpy HtoD]
4.55334s  56.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a26c81000  [Unified Memory Memcpy HtoD]
4.55343s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27c80000  [Unified Memory Memcpy HtoD]
4.55343s  56.959us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7f1a27c81000  [Unified Memory Memcpy HtoD]
4.55399s  113.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f1a1cc80000  [Unified Memory GPU page faults]
4.55410s  16.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f1a1dc80000  [Unified Memory GPU page faults]
4.58006s  683.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f1a1ed00000  [Unified Memory GPU page faults]
4.58020s  4.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ed00000  [Unified Memory Memcpy HtoD]
4.58020s  102.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a1ed01000  [Unified Memory Memcpy HtoD]
4.58034s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fd00000  [Unified Memory Memcpy HtoD]
4.58034s  102.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a1fd01000  [Unified Memory Memcpy HtoD]
4.58048s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26d00000  [Unified Memory Memcpy HtoD]
4.58049s  105.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a26d01000  [Unified Memory Memcpy HtoD]
4.58062s  4.4480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27d00000  [Unified Memory Memcpy HtoD]
4.58062s  101.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7f1a27d01000  [Unified Memory Memcpy HtoD]
4.58124s  138.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    23   0x7f1a1cd00000  [Unified Memory GPU page faults]
4.63388s  490.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f1a1ee00000  [Unified Memory GPU page faults]
4.63405s  4.7360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ee00000  [Unified Memory Memcpy HtoD]
4.63405s  9.7280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a1ee01000  [Unified Memory Memcpy HtoD]
4.63420s  3.7430us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26e00000  [Unified Memory Memcpy HtoD]
4.63420s  9.1840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a26e01000  [Unified Memory Memcpy HtoD]
4.63434s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27e00000  [Unified Memory Memcpy HtoD]
4.63435s  9.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a27e01000  [Unified Memory Memcpy HtoD]
4.63437s  245.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   256   0x7f1a1fe00000  [Unified Memory GPU page faults]
4.63459s  3.7750us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fe00000  [Unified Memory Memcpy HtoD]
4.63459s  9.8880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a1fe01000  [Unified Memory Memcpy HtoD]
4.63512s  311.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7f1a1ce00000  [Unified Memory GPU page faults]
4.63728s  139.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f1a1ee10000  [Unified Memory GPU page faults]
4.63733s  4.8960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ee10000  [Unified Memory Memcpy HtoD]
4.63734s  9.7280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a1ee11000  [Unified Memory Memcpy HtoD]
4.63737s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26e10000  [Unified Memory Memcpy HtoD]
4.63737s  8.8000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a26e11000  [Unified Memory Memcpy HtoD]
4.63740s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27e10000  [Unified Memory Memcpy HtoD]
4.63740s  9.0560us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a27e11000  [Unified Memory Memcpy HtoD]
4.63742s  56.607us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f1a1fe10000  [Unified Memory GPU page faults]
4.63745s  3.8710us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fe10000  [Unified Memory Memcpy HtoD]
4.63746s  8.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7f1a1fe11000  [Unified Memory Memcpy HtoD]
4.63798s  52.000us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f1a1ce10000  [Unified Memory GPU page faults]
4.64074s  128.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f1a26e20000  [Unified Memory GPU page faults]
4.64079s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26e20000  [Unified Memory Memcpy HtoD]
4.64080s  15.552us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1a26e21000  [Unified Memory Memcpy HtoD]
4.64084s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27e20000  [Unified Memory Memcpy HtoD]
4.64084s  15.616us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1a27e21000  [Unified Memory Memcpy HtoD]
4.64087s  121.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f1a1ee20000  [Unified Memory GPU page faults]
4.64092s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ee20000  [Unified Memory Memcpy HtoD]
4.64092s  15.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1a1ee21000  [Unified Memory Memcpy HtoD]
4.64096s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1fe20000  [Unified Memory Memcpy HtoD]
4.64096s  15.935us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7f1a1fe21000  [Unified Memory Memcpy HtoD]
4.64155s  47.007us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f1a1ce20000  [Unified Memory GPU page faults]
4.64425s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a16800000  [Unified Memory CPU page faults]
4.64438s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a17800000  [Unified Memory CPU page faults]
4.64446s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a14800000  [Unified Memory CPU page faults]
4.64454s         -                    -               -         -         -         -                -         -         -         PC 0xfccd95d7   0x7f1a15800000  [Unified Memory CPU page faults]
4.64785s  200.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f1a1ee42000  [Unified Memory GPU page faults]
4.64790s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a1ee40000  [Unified Memory Memcpy HtoD]
4.64790s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a1ee42000  [Unified Memory Memcpy HtoD]
4.64791s  28.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a1ee43000  [Unified Memory Memcpy HtoD]
4.64793s  236.22us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7f1a1ee42000  [Unified Memory GPU page faults]
4.64795s  5.6000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a26e40000  [Unified Memory Memcpy HtoD]
4.64795s  3.9360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a26e42000  [Unified Memory Memcpy HtoD]
4.64796s  27.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7f1a26e43000  [Unified Memory Memcpy HtoD]
4.64799s  5.3440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7f1a27e40000  [Unified Memory Memcpy HtoD]
4.64800s  3.9030us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7f1a27e42000  [Unified Memory Memcpy HtoD]
