==12536== NVPROF is profiling process 12536, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3587325474376094769.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-11-10_420-jvmRun1 suref
==12536== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter3587325474376094769.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-05T11-11-10_420-jvmRun1 suref
==12536== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.63762s  243.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafde010000  [Unified Memory GPU page faults]
1.63780s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde010000  [Unified Memory Memcpy HtoD]
1.63780s  11.264us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde011000  [Unified Memory Memcpy HtoD]
1.63782s  5.6320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde050000  [Unified Memory Memcpy HtoD]
1.63782s  12.735us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde051000  [Unified Memory Memcpy HtoD]
1.63783s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde090000  [Unified Memory Memcpy HtoD]
1.63784s  12.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde091000  [Unified Memory Memcpy HtoD]
1.63786s  93.341us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    93   0x7fafde0d0000  [Unified Memory GPU page faults]
1.63793s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde0d0000  [Unified Memory Memcpy HtoD]
1.63793s  12.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde0d1000  [Unified Memory Memcpy HtoD]
1.63845s  94.014us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafde110000  [Unified Memory GPU page faults]
1.64107s  353.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    33   0x7fafde022000  [Unified Memory GPU page faults]
1.64129s  5.2480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafde020000  [Unified Memory Memcpy HtoD]
1.64130s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde022000  [Unified Memory Memcpy HtoD]
1.64130s  20.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafde023000  [Unified Memory Memcpy HtoD]
1.64132s  6.5280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafde060000  [Unified Memory Memcpy HtoD]
1.64133s  4.3200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde062000  [Unified Memory Memcpy HtoD]
1.64133s  19.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafde063000  [Unified Memory Memcpy HtoD]
1.64135s  5.3760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafde0a0000  [Unified Memory Memcpy HtoD]
1.64136s  4.3510us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde0a2000  [Unified Memory Memcpy HtoD]
1.64136s  19.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafde0a3000  [Unified Memory Memcpy HtoD]
1.64138s  21.535us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafde0e0000  [Unified Memory Memcpy HtoD]
1.64145s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde190000  [Unified Memory CPU page faults]
1.64159s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde1d0000  [Unified Memory CPU page faults]
1.64169s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdfe10000  [Unified Memory CPU page faults]
1.64178s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdfe50000  [Unified Memory CPU page faults]
1.64192s  162.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafde122000  [Unified Memory GPU page faults]
1.64203s  18.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafde180000  [Unified Memory Memcpy HtoD]
1.64205s  19.807us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafde1c0000  [Unified Memory Memcpy HtoD]
1.64207s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde190000  [Unified Memory CPU page faults]
1.64213s  2.1120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde190000  [Unified Memory Memcpy DtoH]
1.64213s  6.5280us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde191000  [Unified Memory Memcpy DtoH]
1.64222s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde1d0000  [Unified Memory CPU page faults]
1.64224s  2.1760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1d0000  [Unified Memory Memcpy DtoH]
1.64225s  6.4960us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde1d1000  [Unified Memory Memcpy DtoH]
1.64691s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde1a0000  [Unified Memory CPU page faults]
1.64698s  2.2710us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1a0000  [Unified Memory Memcpy DtoH]
1.64698s  6.6880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde1a1000  [Unified Memory Memcpy DtoH]
1.64708s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde1e0000  [Unified Memory CPU page faults]
1.64713s  2.3680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1e0000  [Unified Memory Memcpy DtoH]
1.64713s  6.6240us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde1e1000  [Unified Memory Memcpy DtoH]
1.64721s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdfe20000  [Unified Memory CPU page faults]
1.65208s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafde1b0000  [Unified Memory CPU page faults]
1.65218s  6.2080us                    -               -         -         -         -  Tesla V100-SXM2         -         -           64.000000KB   0x7fafde180000  [Unified Memory Memcpy DtoH]
1.65219s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1b0000  [Unified Memory Memcpy DtoH]
1.65219s  11.488us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fafde1b1000  [Unified Memory Memcpy DtoH]
1.65220s  12.383us                    -               -         -         -         -  Tesla V100-SXM2         -         -           64.000000KB   0x7fafde1f0000  [Unified Memory Memcpy DtoH]
1.65771s  66.991ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        47                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1348]
1.65772s  460.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   234   0x7fafde180000  [Unified Memory GPU page faults]
1.65790s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff00000  [Unified Memory CPU page faults]
1.65800s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff40000  [Unified Memory CPU page faults]
1.65813s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde180000  [Unified Memory Memcpy HtoD]
1.65814s  8.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde181000  [Unified Memory Memcpy HtoD]
1.65814s  3.2960us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1c0000  [Unified Memory Memcpy HtoD]
1.65815s  10.271us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde1c1000  [Unified Memory Memcpy HtoD]
1.65818s  285.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   137   0x7fafdfe00000  [Unified Memory GPU page faults]
1.65842s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe00000  [Unified Memory Memcpy HtoD]
1.65842s  11.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe01000  [Unified Memory Memcpy HtoD]
1.65843s  4.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe40000  [Unified Memory Memcpy HtoD]
1.65844s  11.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe41000  [Unified Memory Memcpy HtoD]
1.65849s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff80000  [Unified Memory CPU page faults]
1.65858s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdffc0000  [Unified Memory CPU page faults]
1.65897s  109.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafdfe80000  [Unified Memory GPU page faults]
1.66159s  196.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    21   0x7fafde190000  [Unified Memory GPU page faults]
1.66172s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde190000  [Unified Memory Memcpy HtoD]
1.66173s  10.304us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde191000  [Unified Memory Memcpy HtoD]
1.66174s  3.6160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1d0000  [Unified Memory Memcpy HtoD]
1.66174s  12.511us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde1d1000  [Unified Memory Memcpy HtoD]
1.66177s  3.6480us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe10000  [Unified Memory Memcpy HtoD]
1.66177s  11.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe11000  [Unified Memory Memcpy HtoD]
1.66179s  93.598us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   114   0x7fafdfe50000  [Unified Memory GPU page faults]
1.66186s  3.6150us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe50000  [Unified Memory Memcpy HtoD]
1.66187s  11.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe51000  [Unified Memory Memcpy HtoD]
1.66249s  51.103us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7fafdfe90000  [Unified Memory GPU page faults]
1.66512s  299.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7fafde1a2000  [Unified Memory GPU page faults]
1.66526s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafde1a0000  [Unified Memory Memcpy HtoD]
1.66527s  3.5840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1a2000  [Unified Memory Memcpy HtoD]
1.66527s  18.111us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafde1a3000  [Unified Memory Memcpy HtoD]
1.66529s  5.1520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafde1e0000  [Unified Memory Memcpy HtoD]
1.66529s  3.6160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde1e2000  [Unified Memory Memcpy HtoD]
1.66530s  17.791us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafde1e3000  [Unified Memory Memcpy HtoD]
1.66536s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafdfe20000  [Unified Memory Memcpy HtoD]
1.66536s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe22000  [Unified Memory Memcpy HtoD]
1.66537s  18.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafdfe23000  [Unified Memory Memcpy HtoD]
1.66538s  19.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafdfe60000  [Unified Memory Memcpy HtoD]
1.67595s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff10000  [Unified Memory CPU page faults]
1.67605s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff50000  [Unified Memory CPU page faults]
1.67612s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff90000  [Unified Memory CPU page faults]
1.67618s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdffd0000  [Unified Memory CPU page faults]
1.68072s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafdff20000  [Unified Memory CPU page faults]
1.69506s  65.523ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         3        48                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1352]
1.69507s  464.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   232   0x7fafdff00000  [Unified Memory GPU page faults]
1.69548s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff00000  [Unified Memory Memcpy HtoD]
1.69549s  12.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff01000  [Unified Memory Memcpy HtoD]
1.69550s  4.3510us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff40000  [Unified Memory Memcpy HtoD]
1.69550s  12.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff41000  [Unified Memory Memcpy HtoD]
1.69554s  197.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   223   0x7fafdff80000  [Unified Memory GPU page faults]
1.69569s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff80000  [Unified Memory Memcpy HtoD]
1.69569s  11.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff81000  [Unified Memory Memcpy HtoD]
1.69571s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdffc0000  [Unified Memory Memcpy HtoD]
1.69571s  11.680us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdffc1000  [Unified Memory Memcpy HtoD]
1.69621s  199.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafd1c00000  [Unified Memory GPU page faults]
1.69888s  209.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7fafdff10000  [Unified Memory GPU page faults]
1.69904s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff10000  [Unified Memory Memcpy HtoD]
1.69904s  8.6720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff11000  [Unified Memory Memcpy HtoD]
1.69905s  3.7120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff50000  [Unified Memory Memcpy HtoD]
1.69906s  8.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff51000  [Unified Memory Memcpy HtoD]
1.69906s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff90000  [Unified Memory Memcpy HtoD]
1.69907s  8.5430us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdff91000  [Unified Memory Memcpy HtoD]
1.69909s  91.390us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    92   0x7fafdffd0000  [Unified Memory GPU page faults]
1.69915s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdffd0000  [Unified Memory Memcpy HtoD]
1.69916s  9.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdffd1000  [Unified Memory Memcpy HtoD]
1.69969s  69.310us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7fafd1c12000  [Unified Memory GPU page faults]
1.70232s  309.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    21   0x7fafdff22000  [Unified Memory GPU page faults]
1.70253s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafdff20000  [Unified Memory Memcpy HtoD]
1.70253s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff22000  [Unified Memory Memcpy HtoD]
1.70254s  15.776us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafdff23000  [Unified Memory Memcpy HtoD]
1.70255s  4.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafdff60000  [Unified Memory Memcpy HtoD]
1.70256s  3.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdff62000  [Unified Memory Memcpy HtoD]
1.70256s  13.599us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafdff63000  [Unified Memory Memcpy HtoD]
1.70257s  4.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafdffa0000  [Unified Memory Memcpy HtoD]
1.70258s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdffa2000  [Unified Memory Memcpy HtoD]
1.70258s  13.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafdffa3000  [Unified Memory Memcpy HtoD]
1.70260s  15.423us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafdffe0000  [Unified Memory Memcpy HtoD]
1.70311s  145.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7fafd1c22000  [Unified Memory GPU page faults]
1.70314s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1c80000  [Unified Memory CPU page faults]
1.70325s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1cc0000  [Unified Memory CPU page faults]
1.70332s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1d00000  [Unified Memory CPU page faults]
1.70771s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1d40000  [Unified Memory CPU page faults]
1.71663s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1c90000  [Unified Memory CPU page faults]
1.71674s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1cd0000  [Unified Memory CPU page faults]
1.71689s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1d10000  [Unified Memory CPU page faults]
1.71698s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1d50000  [Unified Memory CPU page faults]
1.72631s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1ca0000  [Unified Memory CPU page faults]
1.72653s         -                    -               -         -         -         -                -         -         -         PC 0xbccd53a4   0x7fafd1d20000  [Unified Memory CPU page faults]
1.73707s  66.703ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         4        49                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [1356]
1.73708s  450.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    90   0x7fafd1c80000  [Unified Memory GPU page faults]
1.73746s  3.8720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c80000  [Unified Memory Memcpy HtoD]
1.73747s  7.9040us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c81000  [Unified Memory Memcpy HtoD]
1.73747s  3.1680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1cc0000  [Unified Memory Memcpy HtoD]
1.73748s  8.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1cc1000  [Unified Memory Memcpy HtoD]
1.73749s  3.5840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d00000  [Unified Memory Memcpy HtoD]
1.73749s  8.2550us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d01000  [Unified Memory Memcpy HtoD]
1.73750s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d40000  [Unified Memory Memcpy HtoD]
1.73750s  11.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d41000  [Unified Memory Memcpy HtoD]
1.73802s  116.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafd1d80000  [Unified Memory GPU page faults]
1.74074s  295.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fafd1c90000  [Unified Memory GPU page faults]
1.74096s  3.6160us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1c90000  [Unified Memory Memcpy HtoD]
1.74097s  11.903us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1c91000  [Unified Memory Memcpy HtoD]
1.74098s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1cd0000  [Unified Memory Memcpy HtoD]
1.74098s  9.6000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1cd1000  [Unified Memory Memcpy HtoD]
1.74099s  3.1040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d10000  [Unified Memory Memcpy HtoD]
1.74100s  8.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d11000  [Unified Memory Memcpy HtoD]
1.74100s  3.1680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d50000  [Unified Memory Memcpy HtoD]
1.74101s  11.263us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafd1d51000  [Unified Memory Memcpy HtoD]
1.74152s  91.198us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7fafd1d90000  [Unified Memory GPU page faults]
1.74299s         -                    -               -         -         -         -                -         -         -         PC 0xd6a06fbb   0x7fafde100000  [Unified Memory CPU page faults]
1.74307s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde100000  [Unified Memory Memcpy DtoH]
1.74307s  6.6880us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde101000  [Unified Memory Memcpy DtoH]
1.74339s         -                    -               -         -         -         -                -         -         -         PC 0xd6a06fbb   0x7fafde140000  [Unified Memory CPU page faults]
1.74346s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde140000  [Unified Memory Memcpy DtoH]
1.74346s  6.9430us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde141000  [Unified Memory Memcpy DtoH]
1.74423s  379.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fafd1ca2000  [Unified Memory GPU page faults]
1.74450s  4.9280us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafd1ca0000  [Unified Memory Memcpy HtoD]
1.74450s  3.6790us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1ca2000  [Unified Memory Memcpy HtoD]
1.74450s  18.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafd1ca3000  [Unified Memory Memcpy HtoD]
1.74452s  4.6400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafd1ce0000  [Unified Memory Memcpy HtoD]
1.74453s  3.6800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1ce2000  [Unified Memory Memcpy HtoD]
1.74453s  18.463us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafd1ce3000  [Unified Memory Memcpy HtoD]
1.74455s  4.7040us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fafd1d20000  [Unified Memory Memcpy HtoD]
1.74455s  3.8400us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafd1d22000  [Unified Memory Memcpy HtoD]
1.74456s  18.015us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fafd1d23000  [Unified Memory Memcpy HtoD]
1.74458s  19.584us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafd1d60000  [Unified Memory Memcpy HtoD]
1.79629s         -                    -               -         -         -         -                -         -         -         PC 0xb364800b   0x7fafde110000  [Unified Memory CPU page faults]
1.79637s  2.3360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde110000  [Unified Memory Memcpy DtoH]
1.79638s  6.8790us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde111000  [Unified Memory Memcpy DtoH]
1.79647s         -                    -               -         -         -         -                -         -         -         PC 0xb364800b   0x7fafde150000  [Unified Memory CPU page faults]
1.79652s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde150000  [Unified Memory Memcpy DtoH]
1.79652s  6.3040us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafde151000  [Unified Memory Memcpy DtoH]
1.82691s         -                    -               -         -         -         -                -         -         -         PC 0xbcce8d7a   0x7fafde120000  [Unified Memory CPU page faults]
1.82707s  2.2720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafde120000  [Unified Memory Memcpy DtoH]
1.82708s  11.679us                    -               -         -         -         -  Tesla V100-SXM2         -         -          124.000000KB   0x7fafde121000  [Unified Memory Memcpy DtoH]
1.82709s  15.232us                    -               -         -         -         -  Tesla V100-SXM2         -         -          128.000000KB   0x7fafde160000  [Unified Memory Memcpy DtoH]
1.87238s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafdfe80000  [Unified Memory CPU page faults]
1.87248s  1.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfe80000  [Unified Memory Memcpy DtoH]
1.87248s  6.7520us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfe81000  [Unified Memory Memcpy DtoH]
1.87288s         -                    -               -         -         -         -                -         -         -         PC 0xbccf9bc3   0x7fafdfec0000  [Unified Memory CPU page faults]
1.87294s  1.9200us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fafdfec0000  [Unified Memory Memcpy DtoH]
1.87295s  6.4950us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fafdfec1000  [Unified Memory Memcpy DtoH]
