==129382== NVPROF is profiling process 129382, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter18327699288884216753.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-51-45_598-jvmRun1 sure
==129382== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter18327699288884216753.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-51-45_598-jvmRun1 sure
==129382== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
1.59739s  524.85ms           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         2        23                     -                -  MonteCarloOneBlockPerOption(unsigned int*, unsigned int*, int*, int*, float*, double*, float*, float*, float*, float*, float*, float*, int, int) [874]
1.59739s  718.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    49   0x7fb9c0800000  [Unified Memory GPU page faults]
1.59767s  4.5760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0800000  [Unified Memory Memcpy HtoD]
1.59767s  9.6000us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0801000  [Unified Memory Memcpy HtoD]
1.59782s  5.2790us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0a00000  [Unified Memory Memcpy HtoD]
1.59782s  10.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0a01000  [Unified Memory Memcpy HtoD]
1.59795s  4.2560us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0c00000  [Unified Memory Memcpy HtoD]
1.59796s  10.304us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0c01000  [Unified Memory Memcpy HtoD]
1.59809s  4.0640us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0e00000  [Unified Memory Memcpy HtoD]
1.59809s  9.9840us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0e01000  [Unified Memory Memcpy HtoD]
1.59862s  135.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fb9c1000000  [Unified Memory GPU page faults]
1.60124s  239.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7fb9c0810000  [Unified Memory GPU page faults]
1.60137s  6.4320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0810000  [Unified Memory Memcpy HtoD]
1.60138s  10.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0811000  [Unified Memory Memcpy HtoD]
1.60141s  4.0000us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0a10000  [Unified Memory Memcpy HtoD]
1.60141s  10.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0a11000  [Unified Memory Memcpy HtoD]
1.60145s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0c10000  [Unified Memory Memcpy HtoD]
1.60146s  9.8550us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0c11000  [Unified Memory Memcpy HtoD]
1.60147s  93.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    87   0x7fb9c0e10000  [Unified Memory GPU page faults]
1.60155s  4.5120us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0e10000  [Unified Memory Memcpy HtoD]
1.60155s  9.2800us                    -               -         -         -         -  Tesla V100-SXM2         -         -           60.000000KB   0x7fb9c0e11000  [Unified Memory Memcpy HtoD]
1.60212s  93.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7fb9c1010000  [Unified Memory GPU page faults]
1.60473s  267.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7fb9c0822000  [Unified Memory GPU page faults]
1.60487s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0820000  [Unified Memory Memcpy HtoD]
1.60487s  3.7430us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0822000  [Unified Memory Memcpy HtoD]
1.60487s  17.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fb9c0823000  [Unified Memory Memcpy HtoD]
1.60492s  5.4720us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0a20000  [Unified Memory Memcpy HtoD]
1.60492s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0a22000  [Unified Memory Memcpy HtoD]
1.60493s  17.152us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fb9c0a23000  [Unified Memory Memcpy HtoD]
1.60497s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0c20000  [Unified Memory Memcpy HtoD]
1.60497s  3.8080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0c22000  [Unified Memory Memcpy HtoD]
1.60498s  18.368us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fb9c0c23000  [Unified Memory Memcpy HtoD]
1.60500s  105.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    72   0x7fb9c0e22000  [Unified Memory GPU page faults]
1.60507s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0e20000  [Unified Memory Memcpy HtoD]
1.60508s  4.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0e22000  [Unified Memory Memcpy HtoD]
1.60508s  16.864us                    -               -         -         -         -  Tesla V100-SXM2         -         -          116.000000KB   0x7fb9c0e23000  [Unified Memory Memcpy HtoD]
1.60558s  134.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    30   0x7fb9c1022000  [Unified Memory GPU page faults]
1.61140s  266.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fb9c0841000  [Unified Memory GPU page faults]
1.61151s  4.4800us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0840000  [Unified Memory Memcpy HtoD]
1.61151s  5.6320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0841000  [Unified Memory Memcpy HtoD]
1.61152s  33.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fb9c0843000  [Unified Memory Memcpy HtoD]
1.61157s  4.6080us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0a40000  [Unified Memory Memcpy HtoD]
1.61157s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0a41000  [Unified Memory Memcpy HtoD]
1.61158s  31.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fb9c0a43000  [Unified Memory Memcpy HtoD]
1.61162s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0c40000  [Unified Memory Memcpy HtoD]
1.61163s  3.7760us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0c42000  [Unified Memory Memcpy HtoD]
1.61163s  31.680us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fb9c0c43000  [Unified Memory Memcpy HtoD]
1.61165s  152.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7fb9c0c41000  [Unified Memory GPU page faults]
1.61176s  3.7440us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0e40000  [Unified Memory Memcpy HtoD]
1.61177s  5.5680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            8.000000KB   0x7fb9c0e41000  [Unified Memory Memcpy HtoD]
1.61177s  27.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -          244.000000KB   0x7fb9c0e43000  [Unified Memory Memcpy HtoD]
1.61228s  110.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7fb9c1041000  [Unified Memory GPU page faults]
1.62447s  387.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7fb9c0880000  [Unified Memory GPU page faults]
1.62462s  4.7680us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0880000  [Unified Memory Memcpy HtoD]
1.62462s  56.255us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fb9c0881000  [Unified Memory Memcpy HtoD]
1.62471s  4.3840us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0a80000  [Unified Memory Memcpy HtoD]
1.62471s  54.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fb9c0a81000  [Unified Memory Memcpy HtoD]
1.62479s  4.9600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0c80000  [Unified Memory Memcpy HtoD]
1.62480s  56.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fb9c0c81000  [Unified Memory Memcpy HtoD]
1.62486s  212.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -                   256   0x7fb9c0e80000  [Unified Memory GPU page faults]
1.62501s  4.7360us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0e80000  [Unified Memory Memcpy HtoD]
1.62501s  54.528us                    -               -         -         -         -  Tesla V100-SXM2         -         -          508.000000KB   0x7fb9c0e81000  [Unified Memory Memcpy HtoD]
1.62555s  133.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    33   0x7fb9c1080000  [Unified Memory GPU page faults]
1.65109s  753.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    41   0x7fb9c0900000  [Unified Memory GPU page faults]
1.65128s  4.1600us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0900000  [Unified Memory Memcpy HtoD]
1.65129s  106.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fb9c0901000  [Unified Memory Memcpy HtoD]
1.65143s  4.2880us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0b00000  [Unified Memory Memcpy HtoD]
1.65144s  105.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fb9c0b01000  [Unified Memory Memcpy HtoD]
1.65159s  4.0320us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0d00000  [Unified Memory Memcpy HtoD]
1.65159s  103.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fb9c0d01000  [Unified Memory Memcpy HtoD]
1.65173s  4.3520us                    -               -         -         -         -  Tesla V100-SXM2         -         -            4.000000KB   0x7fb9c0f00000  [Unified Memory Memcpy HtoD]
1.65173s  105.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -            0.996094MB   0x7fb9c0f01000  [Unified Memory Memcpy HtoD]
1.65233s  177.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    39   0x7fb9c1100000  [Unified Memory GPU page faults]
1.94053s  205.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fb9ca800000  [Unified Memory Memcpy DtoH]
1.94185s  217.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fb9caa00000  [Unified Memory Memcpy DtoH]
2.12324s  176.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fb9c1000000  [Unified Memory Memcpy DtoH]
2.12451s  187.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fb9c1200000  [Unified Memory Memcpy DtoH]

Regs: Number of registers used per CUDA thread. This number includes registers used internally by the CUDA driver and/or tools and can be more than what the compiler shows.
SSMem: Static shared memory allocated per CUDA block.
DSMem: Dynamic shared memory allocated per CUDA block.
