==105310== NVPROF is profiling process 105310, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter16628035569654448097.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-25-30_763-jvmRun1 sure
==105310== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter16628035569654448097.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-25-30_763-jvmRun1 sure
==105310== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
14.3235s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe400000  [Unified Memory CPU page faults]
14.3266s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e410000  [Unified Memory CPU page faults]
14.3267s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e410000  [Unified Memory CPU page faults]
14.3268s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06410000  [Unified Memory CPU page faults]
14.3269s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe410000  [Unified Memory CPU page faults]
14.3300s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e420000  [Unified Memory CPU page faults]
14.3302s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e420000  [Unified Memory CPU page faults]
14.3303s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06420000  [Unified Memory CPU page faults]
14.3305s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe420000  [Unified Memory CPU page faults]
14.3366s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e440000  [Unified Memory CPU page faults]
14.3368s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e440000  [Unified Memory CPU page faults]
14.3370s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06440000  [Unified Memory CPU page faults]
14.3371s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe440000  [Unified Memory CPU page faults]
14.3493s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e480000  [Unified Memory CPU page faults]
14.3496s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e480000  [Unified Memory CPU page faults]
14.3499s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06480000  [Unified Memory CPU page faults]
14.3502s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe480000  [Unified Memory CPU page faults]
14.3744s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e500000  [Unified Memory CPU page faults]
14.3749s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e500000  [Unified Memory CPU page faults]
14.3754s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06500000  [Unified Memory CPU page faults]
14.3759s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe500000  [Unified Memory CPU page faults]
14.4309s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e600000  [Unified Memory CPU page faults]
14.4310s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e600000  [Unified Memory CPU page faults]
14.4310s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06600000  [Unified Memory CPU page faults]
14.4311s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe600000  [Unified Memory CPU page faults]
14.4341s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e610000  [Unified Memory CPU page faults]
14.4341s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e610000  [Unified Memory CPU page faults]
14.4342s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06610000  [Unified Memory CPU page faults]
14.4342s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe610000  [Unified Memory CPU page faults]
14.4372s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e620000  [Unified Memory CPU page faults]
14.4373s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e620000  [Unified Memory CPU page faults]
14.4374s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06620000  [Unified Memory CPU page faults]
14.4375s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe620000  [Unified Memory CPU page faults]
14.4436s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e640000  [Unified Memory CPU page faults]
14.4437s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e640000  [Unified Memory CPU page faults]
14.4438s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06640000  [Unified Memory CPU page faults]
14.4439s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe640000  [Unified Memory CPU page faults]
14.4560s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e680000  [Unified Memory CPU page faults]
14.4562s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e680000  [Unified Memory CPU page faults]
14.4564s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06680000  [Unified Memory CPU page faults]
14.4566s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe680000  [Unified Memory CPU page faults]
14.4809s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e700000  [Unified Memory CPU page faults]
14.4813s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e700000  [Unified Memory CPU page faults]
14.4817s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06700000  [Unified Memory CPU page faults]
14.4821s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe700000  [Unified Memory CPU page faults]
14.5304s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e800000  [Unified Memory CPU page faults]
14.5304s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e800000  [Unified Memory CPU page faults]
14.5305s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06800000  [Unified Memory CPU page faults]
14.5305s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe800000  [Unified Memory CPU page faults]
14.5337s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e810000  [Unified Memory CPU page faults]
14.5337s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e810000  [Unified Memory CPU page faults]
14.5338s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06810000  [Unified Memory CPU page faults]
14.5338s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe810000  [Unified Memory CPU page faults]
14.5368s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e820000  [Unified Memory CPU page faults]
14.5369s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e820000  [Unified Memory CPU page faults]
14.5370s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06820000  [Unified Memory CPU page faults]
14.5371s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe820000  [Unified Memory CPU page faults]
14.5431s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e840000  [Unified Memory CPU page faults]
14.5433s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e840000  [Unified Memory CPU page faults]
14.5434s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06840000  [Unified Memory CPU page faults]
14.5435s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe840000  [Unified Memory CPU page faults]
14.5556s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e880000  [Unified Memory CPU page faults]
14.5558s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e880000  [Unified Memory CPU page faults]
14.5561s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06880000  [Unified Memory CPU page faults]
14.5563s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe880000  [Unified Memory CPU page faults]
14.5804s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1e900000  [Unified Memory CPU page faults]
14.5808s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0e900000  [Unified Memory CPU page faults]
14.5813s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06900000  [Unified Memory CPU page faults]
14.5817s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefe900000  [Unified Memory CPU page faults]
14.6299s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ea00000  [Unified Memory CPU page faults]
14.6300s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ea00000  [Unified Memory CPU page faults]
14.6300s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06a00000  [Unified Memory CPU page faults]
14.6301s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefea00000  [Unified Memory CPU page faults]
14.6333s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ea10000  [Unified Memory CPU page faults]
14.6334s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ea10000  [Unified Memory CPU page faults]
14.6334s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06a10000  [Unified Memory CPU page faults]
14.6335s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefea10000  [Unified Memory CPU page faults]
14.6365s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ea20000  [Unified Memory CPU page faults]
14.6366s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ea20000  [Unified Memory CPU page faults]
14.6367s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06a20000  [Unified Memory CPU page faults]
14.6368s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefea20000  [Unified Memory CPU page faults]
14.6430s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ea40000  [Unified Memory CPU page faults]
14.6433s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ea40000  [Unified Memory CPU page faults]
14.6434s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06a40000  [Unified Memory CPU page faults]
14.6436s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefea40000  [Unified Memory CPU page faults]
14.6561s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ea80000  [Unified Memory CPU page faults]
14.6564s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ea80000  [Unified Memory CPU page faults]
14.6567s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06a80000  [Unified Memory CPU page faults]
14.6569s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefea80000  [Unified Memory CPU page faults]
14.6814s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1eb00000  [Unified Memory CPU page faults]
14.6818s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0eb00000  [Unified Memory CPU page faults]
14.6823s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06b00000  [Unified Memory CPU page faults]
14.6828s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefeb00000  [Unified Memory CPU page faults]
14.7313s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ec00000  [Unified Memory CPU page faults]
14.7314s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ec00000  [Unified Memory CPU page faults]
14.7315s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06c00000  [Unified Memory CPU page faults]
14.7316s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefec00000  [Unified Memory CPU page faults]
14.7348s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ec10000  [Unified Memory CPU page faults]
14.7349s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ec10000  [Unified Memory CPU page faults]
14.7350s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06c10000  [Unified Memory CPU page faults]
14.7351s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefec10000  [Unified Memory CPU page faults]
14.7382s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ec20000  [Unified Memory CPU page faults]
14.7384s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ec20000  [Unified Memory CPU page faults]
14.7385s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06c20000  [Unified Memory CPU page faults]
14.7386s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefec20000  [Unified Memory CPU page faults]
14.7447s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ec40000  [Unified Memory CPU page faults]
14.7449s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ec40000  [Unified Memory CPU page faults]
14.7451s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06c40000  [Unified Memory CPU page faults]
14.7453s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefec40000  [Unified Memory CPU page faults]
14.7574s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ec80000  [Unified Memory CPU page faults]
14.7577s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ec80000  [Unified Memory CPU page faults]
14.7580s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06c80000  [Unified Memory CPU page faults]
14.7583s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefec80000  [Unified Memory CPU page faults]
14.7826s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ed00000  [Unified Memory CPU page faults]
14.7831s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ed00000  [Unified Memory CPU page faults]
14.7836s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06d00000  [Unified Memory CPU page faults]
14.7840s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefed00000  [Unified Memory CPU page faults]
14.8324s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ee00000  [Unified Memory CPU page faults]
14.8325s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ee00000  [Unified Memory CPU page faults]
14.8326s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06e00000  [Unified Memory CPU page faults]
14.8327s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefee00000  [Unified Memory CPU page faults]
14.8359s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ee10000  [Unified Memory CPU page faults]
14.8360s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ee10000  [Unified Memory CPU page faults]
14.8361s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06e10000  [Unified Memory CPU page faults]
14.8362s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefee10000  [Unified Memory CPU page faults]
14.8393s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ee20000  [Unified Memory CPU page faults]
14.8394s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ee20000  [Unified Memory CPU page faults]
14.8396s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06e20000  [Unified Memory CPU page faults]
14.8397s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefee20000  [Unified Memory CPU page faults]
14.8458s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ee40000  [Unified Memory CPU page faults]
14.8460s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ee40000  [Unified Memory CPU page faults]
14.8462s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06e40000  [Unified Memory CPU page faults]
14.8463s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefee40000  [Unified Memory CPU page faults]
14.8585s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ee80000  [Unified Memory CPU page faults]
14.8588s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ee80000  [Unified Memory CPU page faults]
14.8590s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06e80000  [Unified Memory CPU page faults]
14.8593s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefee80000  [Unified Memory CPU page faults]
14.8836s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1ef00000  [Unified Memory CPU page faults]
14.8841s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0ef00000  [Unified Memory CPU page faults]
14.8845s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff06f00000  [Unified Memory CPU page faults]
14.8850s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efefef00000  [Unified Memory CPU page faults]
14.9334s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f000000  [Unified Memory CPU page faults]
14.9335s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f000000  [Unified Memory CPU page faults]
14.9336s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07000000  [Unified Memory CPU page faults]
14.9337s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff000000  [Unified Memory CPU page faults]
14.9368s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f010000  [Unified Memory CPU page faults]
14.9370s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f010000  [Unified Memory CPU page faults]
14.9371s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07010000  [Unified Memory CPU page faults]
14.9372s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff010000  [Unified Memory CPU page faults]
14.9403s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f020000  [Unified Memory CPU page faults]
14.9404s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f020000  [Unified Memory CPU page faults]
14.9405s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07020000  [Unified Memory CPU page faults]
14.9407s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff020000  [Unified Memory CPU page faults]
14.9468s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f040000  [Unified Memory CPU page faults]
14.9470s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f040000  [Unified Memory CPU page faults]
14.9472s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07040000  [Unified Memory CPU page faults]
14.9473s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff040000  [Unified Memory CPU page faults]
14.9596s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f080000  [Unified Memory CPU page faults]
14.9599s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f080000  [Unified Memory CPU page faults]
14.9601s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07080000  [Unified Memory CPU page faults]
14.9604s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff080000  [Unified Memory CPU page faults]
14.9849s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f100000  [Unified Memory CPU page faults]
14.9854s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f100000  [Unified Memory CPU page faults]
14.9858s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07100000  [Unified Memory CPU page faults]
14.9863s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff100000  [Unified Memory CPU page faults]
15.0361s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f200000  [Unified Memory CPU page faults]
15.0362s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f200000  [Unified Memory CPU page faults]
15.0363s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07200000  [Unified Memory CPU page faults]
15.0364s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff200000  [Unified Memory CPU page faults]
15.0395s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f210000  [Unified Memory CPU page faults]
15.0396s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f210000  [Unified Memory CPU page faults]
15.0397s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07210000  [Unified Memory CPU page faults]
15.0398s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff210000  [Unified Memory CPU page faults]
15.0428s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f220000  [Unified Memory CPU page faults]
15.0429s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f220000  [Unified Memory CPU page faults]
15.0430s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07220000  [Unified Memory CPU page faults]
15.0431s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff220000  [Unified Memory CPU page faults]
15.0492s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f240000  [Unified Memory CPU page faults]
15.0494s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f240000  [Unified Memory CPU page faults]
15.0495s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07240000  [Unified Memory CPU page faults]
15.0496s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff240000  [Unified Memory CPU page faults]
15.0617s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f280000  [Unified Memory CPU page faults]
15.0620s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f280000  [Unified Memory CPU page faults]
15.0622s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07280000  [Unified Memory CPU page faults]
15.0624s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff280000  [Unified Memory CPU page faults]
15.0945s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f300000  [Unified Memory CPU page faults]
15.0950s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f300000  [Unified Memory CPU page faults]
15.0955s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07300000  [Unified Memory CPU page faults]
15.0961s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff300000  [Unified Memory CPU page faults]
15.1642s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f400000  [Unified Memory CPU page faults]
15.1644s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f400000  [Unified Memory CPU page faults]
15.1644s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07400000  [Unified Memory CPU page faults]
15.1645s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff400000  [Unified Memory CPU page faults]
15.1676s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f410000  [Unified Memory CPU page faults]
15.1677s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f410000  [Unified Memory CPU page faults]
15.1677s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07410000  [Unified Memory CPU page faults]
15.1678s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff410000  [Unified Memory CPU page faults]
15.1709s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f420000  [Unified Memory CPU page faults]
15.1710s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f420000  [Unified Memory CPU page faults]
15.1711s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07420000  [Unified Memory CPU page faults]
15.1712s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff420000  [Unified Memory CPU page faults]
15.1773s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f440000  [Unified Memory CPU page faults]
15.1774s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f440000  [Unified Memory CPU page faults]
15.1776s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07440000  [Unified Memory CPU page faults]
15.1777s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff440000  [Unified Memory CPU page faults]
15.1908s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f480000  [Unified Memory CPU page faults]
15.1911s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f480000  [Unified Memory CPU page faults]
15.1913s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07480000  [Unified Memory CPU page faults]
15.1916s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff480000  [Unified Memory CPU page faults]
15.2159s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f500000  [Unified Memory CPU page faults]
15.2163s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f500000  [Unified Memory CPU page faults]
15.2167s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07500000  [Unified Memory CPU page faults]
15.2171s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff500000  [Unified Memory CPU page faults]
15.2670s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f600000  [Unified Memory CPU page faults]
15.2670s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f600000  [Unified Memory CPU page faults]
15.2671s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07600000  [Unified Memory CPU page faults]
15.2671s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7efeff600000  [Unified Memory CPU page faults]
15.2702s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff1f610000  [Unified Memory CPU page faults]
15.2703s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff0f610000  [Unified Memory CPU page faults]
15.2703s         -                    -               -         -         -         -                -         -         -         PC 0xc0c928d7   0x7eff07610000  [Unified Memory CPU page faults]
