==100028== NVPROF is profiling process 100028, command: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter1551835950237119365.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-19-16_132-jvmRun1 suref
==100028== Profiling application: /home/ubuntu/graalvm-ce-java11-22.1.0/bin/java -jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire/surefirebooter1551835950237119365.jar /home/ubuntu/montecarlo-benchmarking/montecarlo/target/surefire 2023-06-03T13-19-16_132-jvmRun1 suref
==100028== Warning: 1 records have invalid timestamps due to insufficient device buffer space. You can configure the buffer space using the option --device-buffer-size.
==100028== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
9.66674s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29c20000  [Unified Memory CPU page faults]
9.67848s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61c40000  [Unified Memory CPU page faults]
9.67865s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49c40000  [Unified Memory CPU page faults]
9.67880s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39c40000  [Unified Memory CPU page faults]
9.67894s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29c40000  [Unified Memory CPU page faults]
9.70220s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61c80000  [Unified Memory CPU page faults]
9.70247s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49c80000  [Unified Memory CPU page faults]
9.70272s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39c80000  [Unified Memory CPU page faults]
9.70296s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29c80000  [Unified Memory CPU page faults]
9.75117s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61d00000  [Unified Memory CPU page faults]
9.75160s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49d00000  [Unified Memory CPU page faults]
9.75199s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39d00000  [Unified Memory CPU page faults]
9.75239s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29d00000  [Unified Memory CPU page faults]
9.86165s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61e00000  [Unified Memory CPU page faults]
9.86177s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49e00000  [Unified Memory CPU page faults]
9.86187s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39e00000  [Unified Memory CPU page faults]
9.86194s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29e00000  [Unified Memory CPU page faults]
9.87469s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61e10000  [Unified Memory CPU page faults]
9.87480s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49e10000  [Unified Memory CPU page faults]
9.87490s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39e10000  [Unified Memory CPU page faults]
9.87499s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29e10000  [Unified Memory CPU page faults]
9.88702s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61e20000  [Unified Memory CPU page faults]
9.88717s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49e20000  [Unified Memory CPU page faults]
9.88730s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39e20000  [Unified Memory CPU page faults]
9.88743s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29e20000  [Unified Memory CPU page faults]
9.90749s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61e40000  [Unified Memory CPU page faults]
9.90766s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49e40000  [Unified Memory CPU page faults]
9.90780s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39e40000  [Unified Memory CPU page faults]
9.90793s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29e40000  [Unified Memory CPU page faults]
9.93456s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61e80000  [Unified Memory CPU page faults]
9.93482s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49e80000  [Unified Memory CPU page faults]
9.93507s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39e80000  [Unified Memory CPU page faults]
9.93533s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29e80000  [Unified Memory CPU page faults]
9.99207s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c61f00000  [Unified Memory CPU page faults]
9.99254s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c49f00000  [Unified Memory CPU page faults]
9.99298s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c39f00000  [Unified Memory CPU page faults]
9.99346s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c29f00000  [Unified Memory CPU page faults]
10.1225s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62000000  [Unified Memory CPU page faults]
10.1227s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a000000  [Unified Memory CPU page faults]
10.1227s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a000000  [Unified Memory CPU page faults]
10.1228s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a000000  [Unified Memory CPU page faults]
10.1286s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62010000  [Unified Memory CPU page faults]
10.1287s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a010000  [Unified Memory CPU page faults]
10.1288s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a010000  [Unified Memory CPU page faults]
10.1288s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a010000  [Unified Memory CPU page faults]
10.1346s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62020000  [Unified Memory CPU page faults]
10.1347s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a020000  [Unified Memory CPU page faults]
10.1348s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a020000  [Unified Memory CPU page faults]
10.1349s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a020000  [Unified Memory CPU page faults]
10.1465s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62040000  [Unified Memory CPU page faults]
10.1467s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a040000  [Unified Memory CPU page faults]
10.1468s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a040000  [Unified Memory CPU page faults]
10.1470s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a040000  [Unified Memory CPU page faults]
10.1701s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62080000  [Unified Memory CPU page faults]
10.1703s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a080000  [Unified Memory CPU page faults]
10.1706s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a080000  [Unified Memory CPU page faults]
10.1708s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a080000  [Unified Memory CPU page faults]
10.2181s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62100000  [Unified Memory CPU page faults]
10.2186s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a100000  [Unified Memory CPU page faults]
10.2190s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a100000  [Unified Memory CPU page faults]
10.2195s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a100000  [Unified Memory CPU page faults]
10.3120s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62200000  [Unified Memory CPU page faults]
10.3121s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a200000  [Unified Memory CPU page faults]
10.3122s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a200000  [Unified Memory CPU page faults]
10.3123s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a200000  [Unified Memory CPU page faults]
10.3182s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62210000  [Unified Memory CPU page faults]
10.3183s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a210000  [Unified Memory CPU page faults]
10.3183s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a210000  [Unified Memory CPU page faults]
10.3184s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a210000  [Unified Memory CPU page faults]
10.3242s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62220000  [Unified Memory CPU page faults]
10.3243s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a220000  [Unified Memory CPU page faults]
10.3244s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a220000  [Unified Memory CPU page faults]
10.3245s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a220000  [Unified Memory CPU page faults]
10.3362s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62240000  [Unified Memory CPU page faults]
10.3364s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a240000  [Unified Memory CPU page faults]
10.3365s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a240000  [Unified Memory CPU page faults]
10.3367s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a240000  [Unified Memory CPU page faults]
10.3598s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62280000  [Unified Memory CPU page faults]
10.3601s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a280000  [Unified Memory CPU page faults]
10.3603s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a280000  [Unified Memory CPU page faults]
10.3606s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a280000  [Unified Memory CPU page faults]
10.4069s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62300000  [Unified Memory CPU page faults]
10.4074s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a300000  [Unified Memory CPU page faults]
10.4079s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a300000  [Unified Memory CPU page faults]
10.4083s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a300000  [Unified Memory CPU page faults]
10.5010s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62400000  [Unified Memory CPU page faults]
10.5011s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a400000  [Unified Memory CPU page faults]
10.5011s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a400000  [Unified Memory CPU page faults]
10.5012s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a400000  [Unified Memory CPU page faults]
10.5070s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62410000  [Unified Memory CPU page faults]
10.5071s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a410000  [Unified Memory CPU page faults]
10.5072s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a410000  [Unified Memory CPU page faults]
10.5073s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a410000  [Unified Memory CPU page faults]
10.5131s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62420000  [Unified Memory CPU page faults]
10.5132s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a420000  [Unified Memory CPU page faults]
10.5133s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a420000  [Unified Memory CPU page faults]
10.5134s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a420000  [Unified Memory CPU page faults]
10.5250s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62440000  [Unified Memory CPU page faults]
10.5252s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a440000  [Unified Memory CPU page faults]
10.5253s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a440000  [Unified Memory CPU page faults]
10.5255s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a440000  [Unified Memory CPU page faults]
10.5487s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62480000  [Unified Memory CPU page faults]
10.5489s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a480000  [Unified Memory CPU page faults]
10.5492s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a480000  [Unified Memory CPU page faults]
10.5495s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a480000  [Unified Memory CPU page faults]
10.5958s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62500000  [Unified Memory CPU page faults]
10.5963s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a500000  [Unified Memory CPU page faults]
10.5967s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a500000  [Unified Memory CPU page faults]
10.5972s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a500000  [Unified Memory CPU page faults]
10.6919s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62600000  [Unified Memory CPU page faults]
10.6919s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a600000  [Unified Memory CPU page faults]
10.6920s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a600000  [Unified Memory CPU page faults]
10.6920s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a600000  [Unified Memory CPU page faults]
10.6979s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62610000  [Unified Memory CPU page faults]
10.6979s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a610000  [Unified Memory CPU page faults]
10.6980s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a610000  [Unified Memory CPU page faults]
10.6980s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a610000  [Unified Memory CPU page faults]
10.7038s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62620000  [Unified Memory CPU page faults]
10.7039s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a620000  [Unified Memory CPU page faults]
10.7039s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a620000  [Unified Memory CPU page faults]
10.7040s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a620000  [Unified Memory CPU page faults]
10.7155s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62640000  [Unified Memory CPU page faults]
10.7157s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a640000  [Unified Memory CPU page faults]
10.7158s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a640000  [Unified Memory CPU page faults]
10.7159s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a640000  [Unified Memory CPU page faults]
10.7390s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62680000  [Unified Memory CPU page faults]
10.7393s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a680000  [Unified Memory CPU page faults]
10.7395s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a680000  [Unified Memory CPU page faults]
10.7397s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a680000  [Unified Memory CPU page faults]
10.7857s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62700000  [Unified Memory CPU page faults]
10.7861s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a700000  [Unified Memory CPU page faults]
10.7865s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a700000  [Unified Memory CPU page faults]
10.7869s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a700000  [Unified Memory CPU page faults]
10.8792s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62800000  [Unified Memory CPU page faults]
10.8792s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a800000  [Unified Memory CPU page faults]
10.8793s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a800000  [Unified Memory CPU page faults]
10.8793s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a800000  [Unified Memory CPU page faults]
10.8851s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62810000  [Unified Memory CPU page faults]
10.8852s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a810000  [Unified Memory CPU page faults]
10.8852s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a810000  [Unified Memory CPU page faults]
10.8853s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a810000  [Unified Memory CPU page faults]
10.8910s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62820000  [Unified Memory CPU page faults]
10.8911s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a820000  [Unified Memory CPU page faults]
10.8912s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a820000  [Unified Memory CPU page faults]
10.8912s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a820000  [Unified Memory CPU page faults]
10.9039s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62840000  [Unified Memory CPU page faults]
10.9040s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a840000  [Unified Memory CPU page faults]
10.9041s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a840000  [Unified Memory CPU page faults]
10.9042s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a840000  [Unified Memory CPU page faults]
10.9272s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62880000  [Unified Memory CPU page faults]
10.9274s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a880000  [Unified Memory CPU page faults]
10.9276s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a880000  [Unified Memory CPU page faults]
10.9278s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a880000  [Unified Memory CPU page faults]
10.9740s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62900000  [Unified Memory CPU page faults]
10.9744s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4a900000  [Unified Memory CPU page faults]
10.9748s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3a900000  [Unified Memory CPU page faults]
10.9752s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2a900000  [Unified Memory CPU page faults]
11.0442s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62a00000  [Unified Memory CPU page faults]
11.0442s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4aa00000  [Unified Memory CPU page faults]
11.0443s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3aa00000  [Unified Memory CPU page faults]
11.0443s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2aa00000  [Unified Memory CPU page faults]
11.0474s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62a10000  [Unified Memory CPU page faults]
11.0475s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4aa10000  [Unified Memory CPU page faults]
11.0475s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3aa10000  [Unified Memory CPU page faults]
11.0476s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2aa10000  [Unified Memory CPU page faults]
11.0507s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62a20000  [Unified Memory CPU page faults]
11.0507s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4aa20000  [Unified Memory CPU page faults]
11.0508s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3aa20000  [Unified Memory CPU page faults]
11.0509s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2aa20000  [Unified Memory CPU page faults]
11.0570s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62a40000  [Unified Memory CPU page faults]
11.0571s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4aa40000  [Unified Memory CPU page faults]
11.0572s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3aa40000  [Unified Memory CPU page faults]
11.0573s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2aa40000  [Unified Memory CPU page faults]
11.0695s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62a80000  [Unified Memory CPU page faults]
11.0698s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4aa80000  [Unified Memory CPU page faults]
11.0700s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3aa80000  [Unified Memory CPU page faults]
11.0702s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2aa80000  [Unified Memory CPU page faults]
11.0945s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62b00000  [Unified Memory CPU page faults]
11.0949s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ab00000  [Unified Memory CPU page faults]
11.0953s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ab00000  [Unified Memory CPU page faults]
11.0957s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ab00000  [Unified Memory CPU page faults]
11.1447s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62c00000  [Unified Memory CPU page faults]
11.1448s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ac00000  [Unified Memory CPU page faults]
11.1448s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ac00000  [Unified Memory CPU page faults]
11.1449s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ac00000  [Unified Memory CPU page faults]
11.1479s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62c10000  [Unified Memory CPU page faults]
11.1480s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ac10000  [Unified Memory CPU page faults]
11.1480s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ac10000  [Unified Memory CPU page faults]
11.1481s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ac10000  [Unified Memory CPU page faults]
11.1512s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62c20000  [Unified Memory CPU page faults]
11.1513s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ac20000  [Unified Memory CPU page faults]
11.1513s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ac20000  [Unified Memory CPU page faults]
11.1514s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ac20000  [Unified Memory CPU page faults]
11.1575s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62c40000  [Unified Memory CPU page faults]
11.1576s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ac40000  [Unified Memory CPU page faults]
11.1577s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ac40000  [Unified Memory CPU page faults]
11.1579s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ac40000  [Unified Memory CPU page faults]
11.1701s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62c80000  [Unified Memory CPU page faults]
11.1703s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ac80000  [Unified Memory CPU page faults]
11.1705s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ac80000  [Unified Memory CPU page faults]
11.1707s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ac80000  [Unified Memory CPU page faults]
11.1953s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62d00000  [Unified Memory CPU page faults]
11.1957s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ad00000  [Unified Memory CPU page faults]
11.1961s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ad00000  [Unified Memory CPU page faults]
11.1965s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ad00000  [Unified Memory CPU page faults]
11.2732s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62e00000  [Unified Memory CPU page faults]
11.2733s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ae00000  [Unified Memory CPU page faults]
11.2734s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ae00000  [Unified Memory CPU page faults]
11.2735s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ae00000  [Unified Memory CPU page faults]
11.2765s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62e10000  [Unified Memory CPU page faults]
11.2766s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ae10000  [Unified Memory CPU page faults]
11.2767s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c3ae10000  [Unified Memory CPU page faults]
11.2768s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c2ae10000  [Unified Memory CPU page faults]
11.2799s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c62e20000  [Unified Memory CPU page faults]
11.2800s         -                    -               -         -         -         -                -         -         -         PC 0xf8c851d7   0x7f2c4ae20000  [Unified Memory CPU page faults]
