==48400== NVPROF is profiling process 48400, command: ./MonteCarlo --scaling=strong --method=threaded
==48400== Profiling application: ./MonteCarlo --scaling=strong --method=threaded
==48400== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
7.78338s  46.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9844000  [Unified Memory GPU page faults]
7.78965s  80.096us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35d9883000  [Unified Memory GPU page faults]
7.78973s  17.823us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9883000  [Unified Memory GPU page faults]
7.79166s  95.295us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f35e9800000  [Unified Memory GPU page faults]
7.79175s  16.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9800000  [Unified Memory GPU page faults]
7.79358s  63.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e9812000  [Unified Memory GPU page faults]
7.79483s  64.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f35e9820000  [Unified Memory GPU page faults]
7.79850s  47.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9844000  [Unified Memory GPU page faults]
7.79854s  16.160us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9845000  [Unified Memory GPU page faults]
7.80241s  101.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35d9900000  [Unified Memory GPU page faults]
7.80463s  81.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e9883000  [Unified Memory GPU page faults]
7.81711s  103.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35e9900000  [Unified Memory GPU page faults]
7.82824s  78.272us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35d9a00000  [Unified Memory GPU page faults]
7.83003s  46.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35d9a13000  [Unified Memory GPU page faults]
7.83138s  54.015us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35d9a20000  [Unified Memory GPU page faults]
7.83143s  20.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35d9a20000  [Unified Memory GPU page faults]
7.83520s  67.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    13   0x7f35d9a45000  [Unified Memory GPU page faults]
7.84148s  73.152us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9a83000  [Unified Memory GPU page faults]
7.84248s  89.087us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35e9a00000  [Unified Memory GPU page faults]
7.84437s  69.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35e9a13000  [Unified Memory GPU page faults]
7.84442s  33.152us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35e9a13000  [Unified Memory GPU page faults]
7.84555s  62.303us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e9a20000  [Unified Memory GPU page faults]
7.84929s  67.264us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7f35e9a45000  [Unified Memory GPU page faults]
7.85422s  91.327us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9b00000  [Unified Memory GPU page faults]
7.85431s  17.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9aee000  [Unified Memory GPU page faults]
7.85545s  80.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35e9a84000  [Unified Memory GPU page faults]
7.85552s  15.168us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9a84000  [Unified Memory GPU page faults]
7.86790s  99.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e9b00000  [Unified Memory GPU page faults]
7.88008s  68.031us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35d9c01000  [Unified Memory GPU page faults]
7.88187s  51.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35d9c14000  [Unified Memory GPU page faults]
7.88322s  48.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35d9c20000  [Unified Memory GPU page faults]
7.88704s  55.903us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9c45000  [Unified Memory GPU page faults]
7.89329s  88.256us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7f35e9c01000  [Unified Memory GPU page faults]
7.89332s  71.680us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35d9c84000  [Unified Memory GPU page faults]
7.89517s  28.160us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9c13000  [Unified Memory GPU page faults]
7.89637s  58.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e9c20000  [Unified Memory GPU page faults]
7.89952s  79.488us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    28   0x7f35e9c40000  [Unified Memory GPU page faults]
7.90588s  98.623us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35d9d01000  [Unified Memory GPU page faults]
7.90626s  82.303us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35e9c84000  [Unified Memory GPU page faults]
7.90634s  16.352us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9c84000  [Unified Memory GPU page faults]
7.91871s  108.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f35e9d01000  [Unified Memory GPU page faults]
7.91881s  23.232us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9d01000  [Unified Memory GPU page faults]
7.93191s  109.63us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35d9e01000  [Unified Memory GPU page faults]
7.93371s  66.304us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35d9e14000  [Unified Memory GPU page faults]
7.93506s  69.504us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9e20000  [Unified Memory GPU page faults]
7.93820s  77.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35d9e40000  [Unified Memory GPU page faults]
7.94408s  84.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7f35e9e01000  [Unified Memory GPU page faults]
7.94416s  18.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9e01000  [Unified Memory GPU page faults]
7.94516s  97.023us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9e84000  [Unified Memory GPU page faults]
7.94593s  56.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9e14000  [Unified Memory GPU page faults]
7.94598s  16.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35e9e14000  [Unified Memory GPU page faults]
7.94718s  56.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35e9e21000  [Unified Memory GPU page faults]
7.95026s  66.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35e9e40000  [Unified Memory GPU page faults]
7.95707s  77.599us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35e9e85000  [Unified Memory GPU page faults]
7.95772s  126.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35d9f01000  [Unified Memory GPU page faults]
7.96946s  100.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35e9f02000  [Unified Memory GPU page faults]
7.98376s  104.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f35da002000  [Unified Memory GPU page faults]
7.98555s  56.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da014000  [Unified Memory GPU page faults]
7.98689s  64.576us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da021000  [Unified Memory GPU page faults]
7.99004s  74.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da040000  [Unified Memory GPU page faults]
7.99488s  100.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35ea001000  [Unified Memory GPU page faults]
7.99674s  70.559us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7f35ea015000  [Unified Memory GPU page faults]
7.99700s  90.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da085000  [Unified Memory GPU page faults]
7.99796s  65.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    24   0x7f35ea021000  [Unified Memory GPU page faults]
8.00104s  70.848us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35ea040000  [Unified Memory GPU page faults]
8.00786s  83.167us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7f35ea085000  [Unified Memory GPU page faults]
8.00793s  17.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea085000  [Unified Memory GPU page faults]
8.00956s  123.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da102000  [Unified Memory GPU page faults]
8.02031s  98.111us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35ea102000  [Unified Memory GPU page faults]
8.03559s  89.472us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    14   0x7f35da202000  [Unified Memory GPU page faults]
8.03738s  71.904us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da215000  [Unified Memory GPU page faults]
8.03745s  21.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da215000  [Unified Memory GPU page faults]
8.03872s  64.864us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da221000  [Unified Memory GPU page faults]
8.04186s  71.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da241000  [Unified Memory GPU page faults]
8.04596s  92.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    30   0x7f35ea202000  [Unified Memory GPU page faults]
8.04604s  26.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f35ea202000  [Unified Memory GPU page faults]
8.04783s  82.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    18   0x7f35ea215000  [Unified Memory GPU page faults]
8.04882s  91.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da285000  [Unified Memory GPU page faults]
8.04906s  66.176us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35ea221000  [Unified Memory GPU page faults]
8.05220s  62.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea241000  [Unified Memory GPU page faults]
8.05226s  16.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea241000  [Unified Memory GPU page faults]
8.05848s  93.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f35ea280000  [Unified Memory GPU page faults]
8.05857s  25.056us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea280000  [Unified Memory GPU page faults]
8.06140s  129.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da302000  [Unified Memory GPU page faults]
8.07159s  121.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    17   0x7f35ea303000  [Unified Memory GPU page faults]
8.08741s  84.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35da403000  [Unified Memory GPU page faults]
8.08921s  61.152us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da415000  [Unified Memory GPU page faults]
8.09054s  62.208us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35da422000  [Unified Memory GPU page faults]
8.09369s  72.576us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da441000  [Unified Memory GPU page faults]
8.09725s  98.623us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35ea402000  [Unified Memory GPU page faults]
8.09734s  26.208us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea403000  [Unified Memory GPU page faults]
8.09847s  64.735us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f35ea410000  [Unified Memory GPU page faults]
8.09998s  88.447us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35da480000  [Unified Memory GPU page faults]
8.10036s  68.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f35ea422000  [Unified Memory GPU page faults]
8.10042s  17.280us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f35ea422000  [Unified Memory GPU page faults]
8.10346s  73.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35ea441000  [Unified Memory GPU page faults]
8.10353s  17.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea441000  [Unified Memory GPU page faults]
8.10978s  98.784us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    44   0x7f35ea480000  [Unified Memory GPU page faults]
8.11323s  122.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da503000  [Unified Memory GPU page faults]
8.11335s  21.024us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da4d7000  [Unified Memory GPU page faults]
8.12287s  132.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    36   0x7f35ea503000  [Unified Memory GPU page faults]
8.13924s  98.367us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35da603000  [Unified Memory GPU page faults]
8.14036s  54.656us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35da610000  [Unified Memory GPU page faults]
8.14226s  59.552us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da623000  [Unified Memory GPU page faults]
8.14549s  69.248us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35da642000  [Unified Memory GPU page faults]
8.14854s  107.33us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7f35ea603000  [Unified Memory GPU page faults]
8.14976s  68.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    30   0x7f35ea610000  [Unified Memory GPU page faults]
8.15163s  71.647us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    26   0x7f35ea622000  [Unified Memory GPU page faults]
8.15170s  17.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea622000  [Unified Memory GPU page faults]
8.15181s  106.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da680000  [Unified Memory GPU page faults]
8.15474s  77.023us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35ea641000  [Unified Memory GPU page faults]
8.16107s  101.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    15   0x7f35ea680000  [Unified Memory GPU page faults]
8.16506s  123.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35da703000  [Unified Memory GPU page faults]
8.17417s  146.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f35ea704000  [Unified Memory GPU page faults]
8.19087s  87.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35da804000  [Unified Memory GPU page faults]
8.19222s  55.935us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35da810000  [Unified Memory GPU page faults]
8.19418s  63.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35da823000  [Unified Memory GPU page faults]
8.19732s  78.111us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35da842000  [Unified Memory GPU page faults]
8.19988s  79.423us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7f35ea803000  [Unified Memory GPU page faults]
8.20098s  63.167us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea811000  [Unified Memory GPU page faults]
8.20276s  67.007us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea823000  [Unified Memory GPU page faults]
8.20365s  94.912us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35da881000  [Unified Memory GPU page faults]
8.20587s  69.119us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea843000  [Unified Memory GPU page faults]
8.21227s  97.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f35ea881000  [Unified Memory GPU page faults]
8.21690s  124.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35da904000  [Unified Memory GPU page faults]
8.22541s  125.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35ea904000  [Unified Memory GPU page faults]
8.24271s  95.903us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35daa04000  [Unified Memory GPU page faults]
8.24406s  56.352us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35daa11000  [Unified Memory GPU page faults]
8.24603s  58.495us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35daa23000  [Unified Memory GPU page faults]
8.24898s  72.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35daa43000  [Unified Memory GPU page faults]
8.25097s  79.967us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eaa05000  [Unified Memory GPU page faults]
8.25231s  59.648us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eaa11000  [Unified Memory GPU page faults]
8.25236s  20.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35eaa11000  [Unified Memory GPU page faults]
8.25408s  62.239us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eaa24000  [Unified Memory GPU page faults]
8.25547s  89.791us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35daa81000  [Unified Memory GPU page faults]
8.25556s  21.888us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35daa81000  [Unified Memory GPU page faults]
8.25719s  69.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eaa43000  [Unified Memory GPU page faults]
8.26357s  90.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35eaa81000  [Unified Memory GPU page faults]
8.26872s  122.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35dab04000  [Unified Memory GPU page faults]
8.26884s  20.832us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35daad8000  [Unified Memory GPU page faults]
8.27678s  95.520us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35eab04000  [Unified Memory GPU page faults]
8.29455s  86.368us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35dac05000  [Unified Memory GPU page faults]
8.29589s  48.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35dac11000  [Unified Memory GPU page faults]
8.29769s  62.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35dac24000  [Unified Memory GPU page faults]
8.30083s  69.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35dac43000  [Unified Memory GPU page faults]
8.30229s  78.495us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eac05000  [Unified Memory GPU page faults]
8.30363s  60.864us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eac11000  [Unified Memory GPU page faults]
8.30369s  18.176us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eac11000  [Unified Memory GPU page faults]
8.30540s  72.511us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eac24000  [Unified Memory GPU page faults]
8.30732s  91.616us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35dac82000  [Unified Memory GPU page faults]
8.30866s  76.031us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    42   0x7f35eac43000  [Unified Memory GPU page faults]
8.31487s  85.344us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    16   0x7f35eac81000  [Unified Memory GPU page faults]
8.31495s  23.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35eac82000  [Unified Memory GPU page faults]
8.32055s  127.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     7   0x7f35dad05000  [Unified Memory GPU page faults]
8.32067s  20.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35dacec000  [Unified Memory GPU page faults]
8.32805s  134.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    52   0x7f35ead05000  [Unified Memory GPU page faults]
8.34638s  113.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    12   0x7f35dae05000  [Unified Memory GPU page faults]
8.34773s  59.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35dae12000  [Unified Memory GPU page faults]
8.34953s  64.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35dae24000  [Unified Memory GPU page faults]
8.35267s  70.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35dae44000  [Unified Memory GPU page faults]
8.35306s  80.927us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35eae00000  [Unified Memory GPU page faults]
8.35490s  68.319us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7f35eae12000  [Unified Memory GPU page faults]
8.35669s  61.311us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7f35eae25000  [Unified Memory GPU page faults]
8.35912s  89.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35dae82000  [Unified Memory GPU page faults]
8.35980s  72.767us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eae44000  [Unified Memory GPU page faults]
8.36618s  83.392us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7f35eae82000  [Unified Memory GPU page faults]
8.37240s  113.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7f35daf05000  [Unified Memory GPU page faults]
8.37869s  134.37us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7f35eaf00000  [Unified Memory GPU page faults]
8.37882s  29.312us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eaf00000  [Unified Memory GPU page faults]
8.39755s  73.119us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35db000000  [Unified Memory GPU page faults]
8.39955s  58.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db012000  [Unified Memory GPU page faults]
8.39961s  18.112us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35db012000  [Unified Memory GPU page faults]
8.40137s  73.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db025000  [Unified Memory GPU page faults]
8.40425s  83.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35eb000000  [Unified Memory GPU page faults]
8.40451s  72.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db044000  [Unified Memory GPU page faults]
8.40625s  38.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    38   0x7f35eb012000  [Unified Memory GPU page faults]
8.40802s  66.655us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35eb025000  [Unified Memory GPU page faults]
8.41079s  90.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35db083000  [Unified Memory GPU page faults]
8.41113s  72.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35eb045000  [Unified Memory GPU page faults]
8.41750s  77.408us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    34   0x7f35eb082000  [Unified Memory GPU page faults]
8.42359s  143.55us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    11   0x7f35db100000  [Unified Memory GPU page faults]
8.43001s  127.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    65   0x7f35eb100000  [Unified Memory GPU page faults]
8.44946s  83.392us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db200000  [Unified Memory GPU page faults]
8.45145s  56.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7f35db213000  [Unified Memory GPU page faults]
8.45329s  64.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35db225000  [Unified Memory GPU page faults]
8.45552s  112.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35eb200000  [Unified Memory GPU page faults]
8.45645s  70.016us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db245000  [Unified Memory GPU page faults]
8.45749s  83.231us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb212000  [Unified Memory GPU page faults]
8.45862s  57.727us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb220000  [Unified Memory GPU page faults]
8.46240s  79.743us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb245000  [Unified Memory GPU page faults]
8.46276s  91.168us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db283000  [Unified Memory GPU page faults]
8.46873s  88.031us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb284000  [Unified Memory GPU page faults]
8.46880s  47.296us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    40   0x7f35eb283000  [Unified Memory GPU page faults]
8.47558s  119.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7f35db300000  [Unified Memory GPU page faults]
8.48125s  113.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    20   0x7f35eb300000  [Unified Memory GPU page faults]
8.50154s  61.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35db400000  [Unified Memory GPU page faults]
8.50333s  54.272us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35db413000  [Unified Memory GPU page faults]
8.50468s  61.280us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db420000  [Unified Memory GPU page faults]
8.50682s  83.583us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb401000  [Unified Memory GPU page faults]
8.50853s  74.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7f35db445000  [Unified Memory GPU page faults]
8.50877s  69.600us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    32   0x7f35eb413000  [Unified Memory GPU page faults]
8.50884s  23.391us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35eb413000  [Unified Memory GPU page faults]
8.51008s  75.071us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    42   0x7f35eb420000  [Unified Memory GPU page faults]
8.51015s  25.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35eb420000  [Unified Memory GPU page faults]
8.51319s  76.543us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35eb440000  [Unified Memory GPU page faults]
8.51488s  94.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7f35db484000  [Unified Memory GPU page faults]
8.52008s  92.703us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    22   0x7f35eb483000  [Unified Memory GPU page faults]
8.52775s  125.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7f35db501000  [Unified Memory GPU page faults]
8.52787s  28.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7f35db4e8000  [Unified Memory GPU page faults]
