==46550== NVPROF is profiling process 46550, command: ./MonteCarlo --scaling=weak --method=threaded
==46550== Profiling application: ./MonteCarlo --scaling=weak --method=threaded
==46550== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
16.3303s  79.615us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226044000  [Unified Memory GPU page faults]
16.3342s  68.575us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246082000  [Unified Memory GPU page faults]
16.3367s  81.440us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226083000  [Unified Memory GPU page faults]
16.3470s  91.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246100000  [Unified Memory GPU page faults]
16.3471s  40.320us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246100000  [Unified Memory GPU page faults]
16.3495s  103.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226100000  [Unified Memory GPU page faults]
16.3496s  64.480us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226100000  [Unified Memory GPU page faults]
16.3725s  60.608us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246200000  [Unified Memory GPU page faults]
16.3742s  45.919us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246212000  [Unified Memory GPU page faults]
16.3756s  73.088us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226200000  [Unified Memory GPU page faults]
16.3762s  50.432us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246225000  [Unified Memory GPU page faults]
16.3775s  56.064us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff226212000  [Unified Memory GPU page faults]
16.3793s  57.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246244000  [Unified Memory GPU page faults]
16.3793s  20.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246244000  [Unified Memory GPU page faults]
16.3795s  52.960us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226225000  [Unified Memory GPU page faults]
16.3827s  47.616us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226244000  [Unified Memory GPU page faults]
16.3855s  68.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246283000  [Unified Memory GPU page faults]
16.3856s  17.248us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246283000  [Unified Memory GPU page faults]
16.3890s  47.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226282000  [Unified Memory GPU page faults]
16.3980s  93.311us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246300000  [Unified Memory GPU page faults]
16.4018s  103.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7ff226300000  [Unified Memory GPU page faults]
16.4237s  63.775us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246400000  [Unified Memory GPU page faults]
16.4255s  44.224us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246413000  [Unified Memory GPU page faults]
16.4255s  25.823us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246413000  [Unified Memory GPU page faults]
16.4270s  48.512us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246420000  [Unified Memory GPU page faults]
16.4280s  39.392us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226400000  [Unified Memory GPU page faults]
16.4298s  66.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226413000  [Unified Memory GPU page faults]
16.4306s  64.672us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246445000  [Unified Memory GPU page faults]
16.4311s  60.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226420000  [Unified Memory GPU page faults]
16.4350s  37.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226444000  [Unified Memory GPU page faults]
16.4368s  65.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246483000  [Unified Memory GPU page faults]
16.4413s  86.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226484000  [Unified Memory GPU page faults]
16.4493s  95.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246500000  [Unified Memory GPU page faults]
16.4540s  105.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226501000  [Unified Memory GPU page faults]
16.4541s  19.008us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff2264bc000  [Unified Memory GPU page faults]
16.4750s  49.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246600000  [Unified Memory GPU page faults]
16.4768s  39.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246613000  [Unified Memory GPU page faults]
16.4768s  18.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246613000  [Unified Memory GPU page faults]
16.4781s  41.824us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246620000  [Unified Memory GPU page faults]
16.4803s  51.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226600000  [Unified Memory GPU page faults]
16.4818s  54.528us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246640000  [Unified Memory GPU page faults]
16.4821s  52.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226614000  [Unified Memory GPU page faults]
16.4835s  63.008us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226620000  [Unified Memory GPU page faults]
16.4866s  73.503us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7ff226640000  [Unified Memory GPU page faults]
16.4881s  76.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246684000  [Unified Memory GPU page faults]
16.4937s  82.432us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226684000  [Unified Memory GPU page faults]
16.5006s  97.888us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246701000  [Unified Memory GPU page faults]
16.5063s  102.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226701000  [Unified Memory GPU page faults]
16.5263s  67.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246801000  [Unified Memory GPU page faults]
16.5281s  44.704us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7ff246814000  [Unified Memory GPU page faults]
16.5294s  46.272us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246820000  [Unified Memory GPU page faults]
16.5326s  88.608us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246840000  [Unified Memory GPU page faults]
16.5327s  62.656us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226801000  [Unified Memory GPU page faults]
16.5344s  57.120us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226814000  [Unified Memory GPU page faults]
16.5358s  59.744us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226821000  [Unified Memory GPU page faults]
16.5390s  65.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226840000  [Unified Memory GPU page faults]
16.5394s  66.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246884000  [Unified Memory GPU page faults]
16.5460s  82.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226885000  [Unified Memory GPU page faults]
16.5519s  91.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246901000  [Unified Memory GPU page faults]
16.5587s  102.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226902000  [Unified Memory GPU page faults]
16.5774s  60.352us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246a01000  [Unified Memory GPU page faults]
16.5794s  47.424us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246a14000  [Unified Memory GPU page faults]
16.5806s  46.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246a21000  [Unified Memory GPU page faults]
16.5838s  54.688us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246a40000  [Unified Memory GPU page faults]
16.5839s  45.984us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246a40000  [Unified Memory GPU page faults]
16.5849s  67.040us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226a01000  [Unified Memory GPU page faults]
16.5850s  42.112us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226a02000  [Unified Memory GPU page faults]
16.5868s  59.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226a15000  [Unified Memory GPU page faults]
16.5881s  77.119us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226a20000  [Unified Memory GPU page faults]
16.5907s  74.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246a85000  [Unified Memory GPU page faults]
16.5913s  40.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff226a40000  [Unified Memory GPU page faults]
16.5984s  67.744us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226a84000  [Unified Memory GPU page faults]
16.6032s  90.143us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246b02000  [Unified Memory GPU page faults]
16.6110s  102.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226b02000  [Unified Memory GPU page faults]
16.6287s  65.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246c02000  [Unified Memory GPU page faults]
16.6307s  47.199us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246c15000  [Unified Memory GPU page faults]
16.6319s  45.696us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246c21000  [Unified Memory GPU page faults]
16.6350s  55.840us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246c40000  [Unified Memory GPU page faults]
16.6371s  70.912us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226c02000  [Unified Memory GPU page faults]
16.6391s  25.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226c14000  [Unified Memory GPU page faults]
16.6403s  59.104us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226c21000  [Unified Memory GPU page faults]
16.6418s  66.591us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246c85000  [Unified Memory GPU page faults]
16.6419s  46.495us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff246c80000  [Unified Memory GPU page faults]
16.6436s  80.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226c40000  [Unified Memory GPU page faults]
16.6436s  55.232us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff226c41000  [Unified Memory GPU page faults]
16.6500s  81.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226c80000  [Unified Memory GPU page faults]
16.6545s  89.952us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246d02000  [Unified Memory GPU page faults]
16.6634s  102.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226d03000  [Unified Memory GPU page faults]
16.6800s  66.048us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246e02000  [Unified Memory GPU page faults]
16.6819s  44.288us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246e10000  [Unified Memory GPU page faults]
16.6832s  47.008us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff246e22000  [Unified Memory GPU page faults]
16.6863s  67.840us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246e41000  [Unified Memory GPU page faults]
16.6895s  82.144us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226e02000  [Unified Memory GPU page faults]
16.6908s  60.896us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226e10000  [Unified Memory GPU page faults]
16.6927s  70.847us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff246e80000  [Unified Memory GPU page faults]
16.6928s  49.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226e21000  [Unified Memory GPU page faults]
16.6928s  35.744us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226e22000  [Unified Memory GPU page faults]
16.6960s  43.520us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff226e41000  [Unified Memory GPU page faults]
16.7023s  91.488us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226e80000  [Unified Memory GPU page faults]
16.7058s  86.880us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff246f03000  [Unified Memory GPU page faults]
16.7157s  103.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff226f03000  [Unified Memory GPU page faults]
16.7314s  63.999us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247003000  [Unified Memory GPU page faults]
16.7327s  43.967us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247010000  [Unified Memory GPU page faults]
16.7345s  49.663us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247022000  [Unified Memory GPU page faults]
16.7377s  51.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247041000  [Unified Memory GPU page faults]
16.7418s  75.936us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227003000  [Unified Memory GPU page faults]
16.7431s  61.472us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227010000  [Unified Memory GPU page faults]
16.7440s  69.792us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     9   0x7ff247080000  [Unified Memory GPU page faults]
16.7452s  31.136us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227022000  [Unified Memory GPU page faults]
16.7483s  69.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227042000  [Unified Memory GPU page faults]
16.7547s  82.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227081000  [Unified Memory GPU page faults]
16.7571s  88.128us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247103000  [Unified Memory GPU page faults]
16.7572s  17.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff2470fd000  [Unified Memory GPU page faults]
16.7680s  103.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227104000  [Unified Memory GPU page faults]
16.7827s  57.760us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247203000  [Unified Memory GPU page faults]
16.7840s  44.800us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247210000  [Unified Memory GPU page faults]
16.7858s  46.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247223000  [Unified Memory GPU page faults]
16.7889s  55.072us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247242000  [Unified Memory GPU page faults]
16.7941s  71.648us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227203000  [Unified Memory GPU page faults]
16.7953s  68.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247280000  [Unified Memory GPU page faults]
16.7954s  53.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227211000  [Unified Memory GPU page faults]
16.7974s  61.632us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227222000  [Unified Memory GPU page faults]
16.8006s  82.496us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227242000  [Unified Memory GPU page faults]
16.8070s  80.480us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227281000  [Unified Memory GPU page faults]
16.8084s  88.095us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247304000  [Unified Memory GPU page faults]
16.8204s  66.368us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     1   0x7ff227303000  [Unified Memory GPU page faults]
16.8340s  59.968us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247404000  [Unified Memory GPU page faults]
16.8353s  47.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247410000  [Unified Memory GPU page faults]
16.8371s  46.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247423000  [Unified Memory GPU page faults]
16.8402s  55.744us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247442000  [Unified Memory GPU page faults]
16.8464s  70.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227404000  [Unified Memory GPU page faults]
16.8465s  45.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227404000  [Unified Memory GPU page faults]
16.8466s  73.472us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247481000  [Unified Memory GPU page faults]
16.8478s  43.968us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227410000  [Unified Memory GPU page faults]
16.8478s  17.440us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227410000  [Unified Memory GPU page faults]
16.8496s  64.927us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227423000  [Unified Memory GPU page faults]
16.8529s  67.360us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227442000  [Unified Memory GPU page faults]
16.8530s  35.776us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7ff227443000  [Unified Memory GPU page faults]
16.8593s  83.392us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227481000  [Unified Memory GPU page faults]
16.8597s  88.928us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247504000  [Unified Memory GPU page faults]
16.8727s  106.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227504000  [Unified Memory GPU page faults]
16.8853s  50.912us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247604000  [Unified Memory GPU page faults]
16.8866s  46.784us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247611000  [Unified Memory GPU page faults]
16.8884s  46.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7ff247624000  [Unified Memory GPU page faults]
16.8915s  54.976us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247643000  [Unified Memory GPU page faults]
16.8978s  67.712us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247682000  [Unified Memory GPU page faults]
16.8988s  82.944us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227604000  [Unified Memory GPU page faults]
16.9001s  54.112us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227611000  [Unified Memory GPU page faults]
16.9019s  57.536us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227623000  [Unified Memory GPU page faults]
16.9051s  67.104us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227643000  [Unified Memory GPU page faults]
16.9110s  89.984us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247705000  [Unified Memory GPU page faults]
16.9116s  82.400us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227681000  [Unified Memory GPU page faults]
16.9117s  39.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227682000  [Unified Memory GPU page faults]
16.9250s  108.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227704000  [Unified Memory GPU page faults]
16.9366s  60.479us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff247805000  [Unified Memory GPU page faults]
16.9379s  43.519us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247811000  [Unified Memory GPU page faults]
16.9397s  51.295us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247824000  [Unified Memory GPU page faults]
16.9428s  55.103us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247843000  [Unified Memory GPU page faults]
16.9490s  67.871us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247882000  [Unified Memory GPU page faults]
16.9511s  74.943us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227805000  [Unified Memory GPU page faults]
16.9525s  54.464us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227811000  [Unified Memory GPU page faults]
16.9543s  74.112us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227824000  [Unified Memory GPU page faults]
16.9575s  66.336us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227843000  [Unified Memory GPU page faults]
16.9621s  90.752us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff247900000  [Unified Memory GPU page faults]
16.9622s  19.200us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247900000  [Unified Memory GPU page faults]
16.9640s  80.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227882000  [Unified Memory GPU page faults]
16.9767s  112.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227900000  [Unified Memory GPU page faults]
16.9874s  61.247us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247a00000  [Unified Memory GPU page faults]
16.9892s  43.840us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247a12000  [Unified Memory GPU page faults]
16.9910s  51.808us                    -               -         -         -         -  Tesla V100-SXM2         -         -                    10   0x7ff247a25000  [Unified Memory GPU page faults]
16.9910s  19.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247a25000  [Unified Memory GPU page faults]
16.9941s  54.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff247a44000  [Unified Memory GPU page faults]
17.0003s  68.000us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247a82000  [Unified Memory GPU page faults]
17.0029s  70.495us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227a00000  [Unified Memory GPU page faults]
17.0030s  41.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     3   0x7ff227a00000  [Unified Memory GPU page faults]
17.0047s  54.080us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227a12000  [Unified Memory GPU page faults]
17.0066s  69.567us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227a24000  [Unified Memory GPU page faults]
17.0098s  65.280us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227a44000  [Unified Memory GPU page faults]
17.0130s  88.192us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247b00000  [Unified Memory GPU page faults]
17.0163s  71.071us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227a82000  [Unified Memory GPU page faults]
17.0290s  108.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff227b00000  [Unified Memory GPU page faults]
17.0384s  56.768us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247c00000  [Unified Memory GPU page faults]
17.0404s  44.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247c12000  [Unified Memory GPU page faults]
17.0405s  22.624us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247c12000  [Unified Memory GPU page faults]
17.0421s  47.328us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247c20000  [Unified Memory GPU page faults]
17.0453s  55.872us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247c44000  [Unified Memory GPU page faults]
17.0516s  76.384us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     5   0x7ff247c83000  [Unified Memory GPU page faults]
17.0552s  72.032us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227c00000  [Unified Memory GPU page faults]
17.0553s  18.720us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227c00000  [Unified Memory GPU page faults]
17.0571s  54.560us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227c12000  [Unified Memory GPU page faults]
17.0585s  63.327us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff227c20000  [Unified Memory GPU page faults]
17.0621s  65.568us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227c44000  [Unified Memory GPU page faults]
17.0642s  88.607us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff247d00000  [Unified Memory GPU page faults]
17.0643s  17.728us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247cfa000  [Unified Memory GPU page faults]
17.0686s  88.736us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff227c83000  [Unified Memory GPU page faults]
17.0814s  103.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227d00000  [Unified Memory GPU page faults]
17.0898s  59.456us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     8   0x7ff247e00000  [Unified Memory GPU page faults]
17.0899s  22.816us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247e00000  [Unified Memory GPU page faults]
17.0917s  45.664us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247e13000  [Unified Memory GPU page faults]
17.0929s  45.856us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247e20000  [Unified Memory GPU page faults]
17.0930s  28.640us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247e20000  [Unified Memory GPU page faults]
17.0966s  59.103us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247e45000  [Unified Memory GPU page faults]
17.1029s  70.240us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     6   0x7ff247e83000  [Unified Memory GPU page faults]
17.1074s  77.376us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227e00000  [Unified Memory GPU page faults]
17.1094s  56.544us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227e13000  [Unified Memory GPU page faults]
17.1095s  17.696us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227e13000  [Unified Memory GPU page faults]
17.1107s  61.376us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227e20000  [Unified Memory GPU page faults]
17.1144s  66.880us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227e45000  [Unified Memory GPU page faults]
17.1154s  87.520us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff247f01000  [Unified Memory GPU page faults]
17.1209s  81.920us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     2   0x7ff227e83000  [Unified Memory GPU page faults]
17.1337s  112.83us                    -               -         -         -         -  Tesla V100-SXM2         -         -                     4   0x7ff227f00000  [Unified Memory GPU page faults]
