==49613== NVPROF is profiling process 49613, command: ./MonteCarlo --scaling=strong --method=streamed
==49613== Profiling application: ./MonteCarlo --scaling=strong --method=streamed
==49613== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
6.95269s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91000000  [Unified Memory CPU page faults]
6.95441s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91200000  [Unified Memory CPU page faults]
6.95610s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91400000  [Unified Memory CPU page faults]
6.95777s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91600000  [Unified Memory CPU page faults]
6.95946s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91800000  [Unified Memory CPU page faults]
6.96117s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91a00000  [Unified Memory CPU page faults]
6.96285s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91c00000  [Unified Memory CPU page faults]
6.96454s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e91e00000  [Unified Memory CPU page faults]
6.96625s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92000000  [Unified Memory CPU page faults]
6.96793s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92200000  [Unified Memory CPU page faults]
6.96965s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92400000  [Unified Memory CPU page faults]
6.97131s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92600000  [Unified Memory CPU page faults]
6.97299s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92800000  [Unified Memory CPU page faults]
6.97465s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92a00000  [Unified Memory CPU page faults]
6.97631s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92c00000  [Unified Memory CPU page faults]
6.97796s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e92e00000  [Unified Memory CPU page faults]
6.97963s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93000000  [Unified Memory CPU page faults]
6.98133s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93200000  [Unified Memory CPU page faults]
6.98296s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93400000  [Unified Memory CPU page faults]
6.98462s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93600000  [Unified Memory CPU page faults]
6.98629s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93800000  [Unified Memory CPU page faults]
6.98793s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93a00000  [Unified Memory CPU page faults]
6.98961s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93c00000  [Unified Memory CPU page faults]
6.99128s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e93e00000  [Unified Memory CPU page faults]
6.99294s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94000000  [Unified Memory CPU page faults]
6.99461s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94200000  [Unified Memory CPU page faults]
6.99627s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94400000  [Unified Memory CPU page faults]
6.99792s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94600000  [Unified Memory CPU page faults]
6.99959s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94800000  [Unified Memory CPU page faults]
7.00127s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94a00000  [Unified Memory CPU page faults]
7.00291s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94c00000  [Unified Memory CPU page faults]
7.00456s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e94e00000  [Unified Memory CPU page faults]
7.00624s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95000000  [Unified Memory CPU page faults]
7.00789s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95200000  [Unified Memory CPU page faults]
7.00957s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95400000  [Unified Memory CPU page faults]
7.01122s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95600000  [Unified Memory CPU page faults]
7.01287s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95800000  [Unified Memory CPU page faults]
7.01456s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95a00000  [Unified Memory CPU page faults]
7.01623s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95c00000  [Unified Memory CPU page faults]
7.01789s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e95e00000  [Unified Memory CPU page faults]
7.01954s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96000000  [Unified Memory CPU page faults]
7.02123s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96200000  [Unified Memory CPU page faults]
7.02288s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96400000  [Unified Memory CPU page faults]
7.02454s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96600000  [Unified Memory CPU page faults]
7.02622s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96800000  [Unified Memory CPU page faults]
7.02786s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96a00000  [Unified Memory CPU page faults]
7.02955s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96c00000  [Unified Memory CPU page faults]
7.03122s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e96e00000  [Unified Memory CPU page faults]
7.03287s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97000000  [Unified Memory CPU page faults]
7.03455s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97200000  [Unified Memory CPU page faults]
7.03621s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97400000  [Unified Memory CPU page faults]
7.03787s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97600000  [Unified Memory CPU page faults]
7.03954s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97800000  [Unified Memory CPU page faults]
7.04123s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97a00000  [Unified Memory CPU page faults]
7.04287s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97c00000  [Unified Memory CPU page faults]
7.04454s         -                    -               -         -         -         -                -         -         -          PC 0x86d6381   0x7f9e97e00000  [Unified Memory CPU page faults]
7.04658s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78000000  [Unified Memory remote map]
7.04686s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78200000  [Unified Memory remote map]
7.04715s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78400000  [Unified Memory remote map]
7.04743s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78600000  [Unified Memory remote map]
7.04771s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78800000  [Unified Memory remote map]
7.04799s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78a00000  [Unified Memory remote map]
7.04829s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78c00000  [Unified Memory remote map]
7.04857s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e78e00000  [Unified Memory remote map]
7.04886s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79000000  [Unified Memory remote map]
7.04917s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79200000  [Unified Memory remote map]
7.04945s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79400000  [Unified Memory remote map]
7.04973s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79600000  [Unified Memory remote map]
7.05001s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79800000  [Unified Memory remote map]
7.05030s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79a00000  [Unified Memory remote map]
7.05058s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79c00000  [Unified Memory remote map]
7.05086s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e79e00000  [Unified Memory remote map]
7.05116s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7a000000  [Unified Memory remote map]
7.05143s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7a200000  [Unified Memory remote map]
7.05171s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7a400000  [Unified Memory remote map]
7.05199s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7a600000  [Unified Memory remote map]
7.05228s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7a800000  [Unified Memory remote map]
7.05256s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7aa00000  [Unified Memory remote map]
7.05284s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ac00000  [Unified Memory remote map]
7.05314s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ae00000  [Unified Memory remote map]
7.05343s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7b000000  [Unified Memory remote map]
7.05371s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7b200000  [Unified Memory remote map]
7.05399s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7b400000  [Unified Memory remote map]
7.05428s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7b600000  [Unified Memory remote map]
7.05456s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7b800000  [Unified Memory remote map]
7.05484s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ba00000  [Unified Memory remote map]
7.05513s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7bc00000  [Unified Memory remote map]
7.05541s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7be00000  [Unified Memory remote map]
7.05570s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7c000000  [Unified Memory remote map]
7.05598s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7c200000  [Unified Memory remote map]
7.05626s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7c400000  [Unified Memory remote map]
7.05655s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7c600000  [Unified Memory remote map]
7.05683s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7c800000  [Unified Memory remote map]
7.05712s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ca00000  [Unified Memory remote map]
7.05742s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7cc00000  [Unified Memory remote map]
7.05770s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ce00000  [Unified Memory remote map]
7.05799s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7d000000  [Unified Memory remote map]
7.05827s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7d200000  [Unified Memory remote map]
7.05855s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7d400000  [Unified Memory remote map]
7.05883s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7d600000  [Unified Memory remote map]
7.05912s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7d800000  [Unified Memory remote map]
7.05940s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7da00000  [Unified Memory remote map]
7.05968s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7dc00000  [Unified Memory remote map]
7.05996s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7de00000  [Unified Memory remote map]
7.06026s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7e000000  [Unified Memory remote map]
7.06055s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7e200000  [Unified Memory remote map]
7.06083s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7e400000  [Unified Memory remote map]
7.06114s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7e600000  [Unified Memory remote map]
7.06143s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7e800000  [Unified Memory remote map]
7.06172s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ea00000  [Unified Memory remote map]
7.06200s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ec00000  [Unified Memory remote map]
7.06229s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7ee00000  [Unified Memory remote map]
7.06258s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7f000000  [Unified Memory remote map]
7.06286s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7f200000  [Unified Memory remote map]
7.06314s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7f400000  [Unified Memory remote map]
7.06341s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7f600000  [Unified Memory remote map]
7.06367s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7f800000  [Unified Memory remote map]
7.06394s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7fa00000  [Unified Memory remote map]
7.06421s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7fc00000  [Unified Memory remote map]
7.06448s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e7fe00000  [Unified Memory remote map]
7.06477s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80000000  [Unified Memory remote map]
7.06505s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80200000  [Unified Memory remote map]
7.06532s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80400000  [Unified Memory remote map]
7.06559s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80600000  [Unified Memory remote map]
7.06586s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80800000  [Unified Memory remote map]
7.06614s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80a00000  [Unified Memory remote map]
7.06641s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80c00000  [Unified Memory remote map]
7.06667s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e80e00000  [Unified Memory remote map]
7.06695s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81000000  [Unified Memory remote map]
7.06722s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81200000  [Unified Memory remote map]
7.06750s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81400000  [Unified Memory remote map]
7.06776s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81600000  [Unified Memory remote map]
7.06803s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81800000  [Unified Memory remote map]
7.06831s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81a00000  [Unified Memory remote map]
7.06858s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81c00000  [Unified Memory remote map]
7.06884s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e81e00000  [Unified Memory remote map]
7.06915s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82000000  [Unified Memory remote map]
7.06941s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82200000  [Unified Memory remote map]
7.06968s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82400000  [Unified Memory remote map]
7.06995s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82600000  [Unified Memory remote map]
7.07022s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82800000  [Unified Memory remote map]
7.07049s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82a00000  [Unified Memory remote map]
7.07076s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82c00000  [Unified Memory remote map]
7.07103s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e82e00000  [Unified Memory remote map]
7.07132s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83000000  [Unified Memory remote map]
7.07158s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83200000  [Unified Memory remote map]
7.07185s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83400000  [Unified Memory remote map]
7.07212s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83600000  [Unified Memory remote map]
7.07239s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83800000  [Unified Memory remote map]
7.07266s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83a00000  [Unified Memory remote map]
7.07294s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83c00000  [Unified Memory remote map]
7.07321s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e83e00000  [Unified Memory remote map]
7.07349s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84000000  [Unified Memory remote map]
7.07376s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84200000  [Unified Memory remote map]
7.07403s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84400000  [Unified Memory remote map]
7.07430s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84600000  [Unified Memory remote map]
7.07457s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84800000  [Unified Memory remote map]
7.07484s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84a00000  [Unified Memory remote map]
7.07511s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84c00000  [Unified Memory remote map]
7.07538s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e84e00000  [Unified Memory remote map]
7.07566s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85000000  [Unified Memory remote map]
7.07592s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85200000  [Unified Memory remote map]
7.07620s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85400000  [Unified Memory remote map]
7.07647s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85600000  [Unified Memory remote map]
7.07674s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85800000  [Unified Memory remote map]
7.07702s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85a00000  [Unified Memory remote map]
7.07730s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85c00000  [Unified Memory remote map]
7.07756s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e85e00000  [Unified Memory remote map]
7.07783s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86000000  [Unified Memory remote map]
7.07811s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86200000  [Unified Memory remote map]
7.07838s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86400000  [Unified Memory remote map]
7.07865s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86600000  [Unified Memory remote map]
7.07892s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86800000  [Unified Memory remote map]
7.07919s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86a00000  [Unified Memory remote map]
7.07946s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86c00000  [Unified Memory remote map]
7.07972s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e86e00000  [Unified Memory remote map]
7.08000s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87000000  [Unified Memory remote map]
7.08027s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87200000  [Unified Memory remote map]
7.08054s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87400000  [Unified Memory remote map]
7.08081s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87600000  [Unified Memory remote map]
7.08108s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87800000  [Unified Memory remote map]
7.08135s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87a00000  [Unified Memory remote map]
7.08162s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87c00000  [Unified Memory remote map]
7.08189s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e87e00000  [Unified Memory remote map]
7.08217s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88000000  [Unified Memory remote map]
7.08244s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88200000  [Unified Memory remote map]
7.08271s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88400000  [Unified Memory remote map]
7.08297s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88600000  [Unified Memory remote map]
7.08325s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88800000  [Unified Memory remote map]
7.08352s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88a00000  [Unified Memory remote map]
7.08378s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88c00000  [Unified Memory remote map]
7.08405s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e88e00000  [Unified Memory remote map]
7.08433s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89000000  [Unified Memory remote map]
7.08460s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89200000  [Unified Memory remote map]
7.08487s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89400000  [Unified Memory remote map]
7.08515s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89600000  [Unified Memory remote map]
7.08542s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89800000  [Unified Memory remote map]
7.08569s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89a00000  [Unified Memory remote map]
7.08595s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89c00000  [Unified Memory remote map]
7.08622s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e89e00000  [Unified Memory remote map]
7.08650s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8a000000  [Unified Memory remote map]
7.08677s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8a200000  [Unified Memory remote map]
7.08704s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8a400000  [Unified Memory remote map]
7.08731s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8a600000  [Unified Memory remote map]
7.08758s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8a800000  [Unified Memory remote map]
7.08785s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8aa00000  [Unified Memory remote map]
7.08813s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8ac00000  [Unified Memory remote map]
7.08840s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8ae00000  [Unified Memory remote map]
7.08867s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8b000000  [Unified Memory remote map]
7.08895s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8b200000  [Unified Memory remote map]
7.08922s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8b400000  [Unified Memory remote map]
7.08949s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8b600000  [Unified Memory remote map]
7.08976s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8b800000  [Unified Memory remote map]
7.09003s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8ba00000  [Unified Memory remote map]
7.09031s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8bc00000  [Unified Memory remote map]
7.09058s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8be00000  [Unified Memory remote map]
7.09085s         -                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7f9e8c000000  [Unified Memory remote map]
