==54244== NVPROF is profiling process 54244, command: ./MonteCarlo --scaling=strong --method=streamed
==54244== Profiling application: ./MonteCarlo --scaling=strong --method=streamed
==54244== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
7.04718s  205.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77f200000  [Unified Memory Memcpy HtoD]
7.04746s  204.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77f400000  [Unified Memory Memcpy HtoD]
7.04772s  200.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77f600000  [Unified Memory Memcpy HtoD]
7.04799s  207.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77f800000  [Unified Memory Memcpy HtoD]
7.04826s  201.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77fa00000  [Unified Memory Memcpy HtoD]
7.04854s  203.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77fc00000  [Unified Memory Memcpy HtoD]
7.04881s  204.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa77fe00000  [Unified Memory Memcpy HtoD]
7.04909s  203.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780000000  [Unified Memory Memcpy HtoD]
7.04937s  203.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780200000  [Unified Memory Memcpy HtoD]
7.04963s  206.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780400000  [Unified Memory Memcpy HtoD]
7.04992s  204.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780600000  [Unified Memory Memcpy HtoD]
7.05018s  205.41us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780800000  [Unified Memory Memcpy HtoD]
7.05046s  202.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780a00000  [Unified Memory Memcpy HtoD]
7.05073s  204.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780c00000  [Unified Memory Memcpy HtoD]
7.05100s  201.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa780e00000  [Unified Memory Memcpy HtoD]
7.05127s  202.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781000000  [Unified Memory Memcpy HtoD]
7.05155s  203.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781200000  [Unified Memory Memcpy HtoD]
7.05181s  205.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781400000  [Unified Memory Memcpy HtoD]
7.05208s  203.87us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781600000  [Unified Memory Memcpy HtoD]
7.05236s  206.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781800000  [Unified Memory Memcpy HtoD]
7.05263s  203.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781a00000  [Unified Memory Memcpy HtoD]
7.05290s  204.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781c00000  [Unified Memory Memcpy HtoD]
7.05317s  207.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa781e00000  [Unified Memory Memcpy HtoD]
7.05345s  204.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782000000  [Unified Memory Memcpy HtoD]
7.05372s  202.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782200000  [Unified Memory Memcpy HtoD]
7.05400s  204.83us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782400000  [Unified Memory Memcpy HtoD]
7.05427s  206.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782600000  [Unified Memory Memcpy HtoD]
7.05454s  203.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782800000  [Unified Memory Memcpy HtoD]
7.05481s  203.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782a00000  [Unified Memory Memcpy HtoD]
7.05508s  205.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782c00000  [Unified Memory Memcpy HtoD]
7.05536s  201.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa782e00000  [Unified Memory Memcpy HtoD]
7.05563s  202.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783000000  [Unified Memory Memcpy HtoD]
7.05590s  204.77us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783200000  [Unified Memory Memcpy HtoD]
7.05617s  203.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783400000  [Unified Memory Memcpy HtoD]
7.05644s  203.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783600000  [Unified Memory Memcpy HtoD]
7.05671s  204.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783800000  [Unified Memory Memcpy HtoD]
7.05698s  203.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783a00000  [Unified Memory Memcpy HtoD]
7.05725s  202.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783c00000  [Unified Memory Memcpy HtoD]
7.05753s  203.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa783e00000  [Unified Memory Memcpy HtoD]
7.05782s  201.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784000000  [Unified Memory Memcpy HtoD]
7.05809s  203.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784200000  [Unified Memory Memcpy HtoD]
7.05836s  205.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784400000  [Unified Memory Memcpy HtoD]
7.05863s  207.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784600000  [Unified Memory Memcpy HtoD]
7.05890s  204.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784800000  [Unified Memory Memcpy HtoD]
7.05916s  203.46us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784a00000  [Unified Memory Memcpy HtoD]
7.05944s  201.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784c00000  [Unified Memory Memcpy HtoD]
7.05971s  203.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa784e00000  [Unified Memory Memcpy HtoD]
7.05998s  204.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785000000  [Unified Memory Memcpy HtoD]
7.06025s  203.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785200000  [Unified Memory Memcpy HtoD]
7.06052s  203.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785400000  [Unified Memory Memcpy HtoD]
7.06079s  204.99us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785600000  [Unified Memory Memcpy HtoD]
7.06106s  206.11us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785800000  [Unified Memory Memcpy HtoD]
7.06155s  202.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785a00000  [Unified Memory Memcpy HtoD]
7.06184s  200.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785c00000  [Unified Memory Memcpy HtoD]
7.06211s  205.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa785e00000  [Unified Memory Memcpy HtoD]
7.06239s  203.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786000000  [Unified Memory Memcpy HtoD]
7.06266s  204.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786200000  [Unified Memory Memcpy HtoD]
7.06293s  205.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786400000  [Unified Memory Memcpy HtoD]
7.06320s  204.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786600000  [Unified Memory Memcpy HtoD]
7.06347s  203.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786800000  [Unified Memory Memcpy HtoD]
7.06374s  201.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786a00000  [Unified Memory Memcpy HtoD]
7.06401s  203.33us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786c00000  [Unified Memory Memcpy HtoD]
7.06428s  200.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa786e00000  [Unified Memory Memcpy HtoD]
7.06456s  200.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787000000  [Unified Memory Memcpy HtoD]
7.06483s  200.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787200000  [Unified Memory Memcpy HtoD]
7.06510s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787400000  [Unified Memory Memcpy HtoD]
7.06537s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787600000  [Unified Memory Memcpy HtoD]
7.06565s  201.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787800000  [Unified Memory Memcpy HtoD]
7.06593s  197.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787a00000  [Unified Memory Memcpy HtoD]
7.06619s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787c00000  [Unified Memory Memcpy HtoD]
7.06647s  200.19us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa787e00000  [Unified Memory Memcpy HtoD]
7.06751s  33.0215s           (3200 1 1)       (256 1 1)        31  2.0000KB        0B  Tesla V100-SXM2         1        14                     -                -  MonteCarloOneBlockPerOption(curandStateXORWOW*, __TOptionData const *, __TOptionValue*, int, int) [256]
7.47502s  203.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72c000000  [Unified Memory Memcpy HtoD]
7.47531s  205.60us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72c200000  [Unified Memory Memcpy HtoD]
7.47559s  203.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72c400000  [Unified Memory Memcpy HtoD]
7.47585s  204.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72c600000  [Unified Memory Memcpy HtoD]
7.47613s  202.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72c800000  [Unified Memory Memcpy HtoD]
7.47640s  201.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72ca00000  [Unified Memory Memcpy HtoD]
7.47668s  206.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72cc00000  [Unified Memory Memcpy HtoD]
7.47695s  203.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72ce00000  [Unified Memory Memcpy HtoD]
7.47723s  203.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72d000000  [Unified Memory Memcpy HtoD]
7.47751s  203.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72d200000  [Unified Memory Memcpy HtoD]
7.47779s  201.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72d400000  [Unified Memory Memcpy HtoD]
7.47806s  203.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72d600000  [Unified Memory Memcpy HtoD]
7.47834s  200.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72d800000  [Unified Memory Memcpy HtoD]
7.47861s  197.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72da00000  [Unified Memory Memcpy HtoD]
7.47888s  198.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72dc00000  [Unified Memory Memcpy HtoD]
7.47914s  196.61us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72de00000  [Unified Memory Memcpy HtoD]
7.47943s  195.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72e000000  [Unified Memory Memcpy HtoD]
7.47970s  199.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72e200000  [Unified Memory Memcpy HtoD]
7.47996s  197.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72e400000  [Unified Memory Memcpy HtoD]
7.48022s  196.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72e600000  [Unified Memory Memcpy HtoD]
7.48051s  195.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72e800000  [Unified Memory Memcpy HtoD]
7.48077s  196.51us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72ea00000  [Unified Memory Memcpy HtoD]
7.48104s  199.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72ec00000  [Unified Memory Memcpy HtoD]
7.48131s  198.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72ee00000  [Unified Memory Memcpy HtoD]
7.48158s  198.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72f000000  [Unified Memory Memcpy HtoD]
7.48186s  197.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72f200000  [Unified Memory Memcpy HtoD]
7.48214s  198.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72f400000  [Unified Memory Memcpy HtoD]
7.48241s  199.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72f600000  [Unified Memory Memcpy HtoD]
7.48267s  199.36us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72f800000  [Unified Memory Memcpy HtoD]
7.48294s  200.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72fa00000  [Unified Memory Memcpy HtoD]
7.48321s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72fc00000  [Unified Memory Memcpy HtoD]
7.48348s  198.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa72fe00000  [Unified Memory Memcpy HtoD]
7.48376s  196.93us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730000000  [Unified Memory Memcpy HtoD]
7.48402s  198.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730200000  [Unified Memory Memcpy HtoD]
7.48430s  197.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730400000  [Unified Memory Memcpy HtoD]
7.48456s  197.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730600000  [Unified Memory Memcpy HtoD]
7.48483s  198.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730800000  [Unified Memory Memcpy HtoD]
7.48509s  197.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730a00000  [Unified Memory Memcpy HtoD]
7.48537s  197.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730c00000  [Unified Memory Memcpy HtoD]
7.48563s  196.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa730e00000  [Unified Memory Memcpy HtoD]
7.48592s  196.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731000000  [Unified Memory Memcpy HtoD]
7.48618s  196.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731200000  [Unified Memory Memcpy HtoD]
7.48647s  196.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731400000  [Unified Memory Memcpy HtoD]
7.48674s  199.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731600000  [Unified Memory Memcpy HtoD]
7.48700s  197.09us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731800000  [Unified Memory Memcpy HtoD]
7.48749s  197.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731a00000  [Unified Memory Memcpy HtoD]
7.48776s  197.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731c00000  [Unified Memory Memcpy HtoD]
7.48803s  196.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa731e00000  [Unified Memory Memcpy HtoD]
7.48830s  199.36us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732000000  [Unified Memory Memcpy HtoD]
7.48857s  196.96us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732200000  [Unified Memory Memcpy HtoD]
7.48884s  198.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732400000  [Unified Memory Memcpy HtoD]
7.48910s  197.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732600000  [Unified Memory Memcpy HtoD]
7.48938s  199.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732800000  [Unified Memory Memcpy HtoD]
7.48964s  199.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732a00000  [Unified Memory Memcpy HtoD]
7.48992s  198.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732c00000  [Unified Memory Memcpy HtoD]
7.49020s  195.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa732e00000  [Unified Memory Memcpy HtoD]
7.49048s  200.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733000000  [Unified Memory Memcpy HtoD]
7.49075s  198.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733200000  [Unified Memory Memcpy HtoD]
7.49102s  197.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733400000  [Unified Memory Memcpy HtoD]
7.49129s  197.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733600000  [Unified Memory Memcpy HtoD]
7.49156s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733800000  [Unified Memory Memcpy HtoD]
7.49182s  198.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733a00000  [Unified Memory Memcpy HtoD]
7.49209s  198.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733c00000  [Unified Memory Memcpy HtoD]
7.49236s  199.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa733e00000  [Unified Memory Memcpy HtoD]
7.49264s  199.65us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734000000  [Unified Memory Memcpy HtoD]
7.49291s  197.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734200000  [Unified Memory Memcpy HtoD]
7.49317s  197.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734400000  [Unified Memory Memcpy HtoD]
7.49344s  197.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734600000  [Unified Memory Memcpy HtoD]
7.49371s  198.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734800000  [Unified Memory Memcpy HtoD]
7.49399s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734a00000  [Unified Memory Memcpy HtoD]
7.49426s  197.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734c00000  [Unified Memory Memcpy HtoD]
7.49453s  197.15us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa734e00000  [Unified Memory Memcpy HtoD]
7.49481s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735000000  [Unified Memory Memcpy HtoD]
7.49507s  196.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735200000  [Unified Memory Memcpy HtoD]
7.49535s  197.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735400000  [Unified Memory Memcpy HtoD]
7.49561s  198.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735600000  [Unified Memory Memcpy HtoD]
7.49588s  196.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735800000  [Unified Memory Memcpy HtoD]
7.49614s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735a00000  [Unified Memory Memcpy HtoD]
7.49642s  198.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735c00000  [Unified Memory Memcpy HtoD]
7.49668s  197.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa735e00000  [Unified Memory Memcpy HtoD]
7.49695s  199.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736000000  [Unified Memory Memcpy HtoD]
7.49722s  197.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736200000  [Unified Memory Memcpy HtoD]
7.49750s  198.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736400000  [Unified Memory Memcpy HtoD]
7.49776s  197.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736600000  [Unified Memory Memcpy HtoD]
7.49804s  197.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736800000  [Unified Memory Memcpy HtoD]
7.49832s  199.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736a00000  [Unified Memory Memcpy HtoD]
7.49858s  198.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736c00000  [Unified Memory Memcpy HtoD]
7.49885s  197.92us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa736e00000  [Unified Memory Memcpy HtoD]
7.49913s  198.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737000000  [Unified Memory Memcpy HtoD]
7.49940s  199.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737200000  [Unified Memory Memcpy HtoD]
7.49967s  197.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737400000  [Unified Memory Memcpy HtoD]
7.49993s  196.99us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737600000  [Unified Memory Memcpy HtoD]
7.50020s  196.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737800000  [Unified Memory Memcpy HtoD]
7.50047s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737a00000  [Unified Memory Memcpy HtoD]
7.50074s  198.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737c00000  [Unified Memory Memcpy HtoD]
7.50101s  196.67us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa737e00000  [Unified Memory Memcpy HtoD]
7.50129s  198.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738000000  [Unified Memory Memcpy HtoD]
7.50156s  196.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738200000  [Unified Memory Memcpy HtoD]
7.50184s  199.58us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738400000  [Unified Memory Memcpy HtoD]
7.50211s  196.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738600000  [Unified Memory Memcpy HtoD]
7.50238s  200.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738800000  [Unified Memory Memcpy HtoD]
7.50265s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738a00000  [Unified Memory Memcpy HtoD]
7.50291s  197.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738c00000  [Unified Memory Memcpy HtoD]
7.50317s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa738e00000  [Unified Memory Memcpy HtoD]
7.50346s  198.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739000000  [Unified Memory Memcpy HtoD]
7.50373s  200.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739200000  [Unified Memory Memcpy HtoD]
7.50399s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739400000  [Unified Memory Memcpy HtoD]
7.50426s  199.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739600000  [Unified Memory Memcpy HtoD]
7.50454s  199.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739800000  [Unified Memory Memcpy HtoD]
7.50502s  198.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739a00000  [Unified Memory Memcpy HtoD]
7.50529s  199.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739c00000  [Unified Memory Memcpy HtoD]
7.50555s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa739e00000  [Unified Memory Memcpy HtoD]
7.50586s  199.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73a000000  [Unified Memory Memcpy HtoD]
7.50612s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73a200000  [Unified Memory Memcpy HtoD]
7.50639s  198.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73a400000  [Unified Memory Memcpy HtoD]
7.50666s  198.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73a600000  [Unified Memory Memcpy HtoD]
7.50693s  198.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73a800000  [Unified Memory Memcpy HtoD]
7.50719s  195.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fa73aa00000  [Unified Memory Memcpy HtoD]
