==53186== NVPROF is profiling process 53186, command: ./MonteCarlo --scaling=weak --method=streamed
==53186== Profiling application: ./MonteCarlo --scaling=weak --method=streamed
==53186== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*           Device   Context    Stream        Unified Memory  Virtual Address  Name
13.6017s  203.87us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed51e00000  [Unified Memory Memcpy HtoD]
13.6019s  201.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52000000  [Unified Memory Memcpy HtoD]
13.6022s  202.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52200000  [Unified Memory Memcpy HtoD]
13.6025s  203.07us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52400000  [Unified Memory Memcpy HtoD]
13.6027s  205.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52600000  [Unified Memory Memcpy HtoD]
13.6030s  204.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52800000  [Unified Memory Memcpy HtoD]
13.6033s  204.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52a00000  [Unified Memory Memcpy HtoD]
13.6036s  203.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52c00000  [Unified Memory Memcpy HtoD]
13.6039s  204.13us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed52e00000  [Unified Memory Memcpy HtoD]
13.6041s  204.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53000000  [Unified Memory Memcpy HtoD]
13.6044s  202.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53200000  [Unified Memory Memcpy HtoD]
13.6047s  205.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53400000  [Unified Memory Memcpy HtoD]
13.6049s  202.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53600000  [Unified Memory Memcpy HtoD]
13.6052s  205.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53800000  [Unified Memory Memcpy HtoD]
13.6055s  205.44us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53a00000  [Unified Memory Memcpy HtoD]
13.6058s  202.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53c00000  [Unified Memory Memcpy HtoD]
13.6060s  204.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed53e00000  [Unified Memory Memcpy HtoD]
13.6063s  203.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54000000  [Unified Memory Memcpy HtoD]
13.6066s  204.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54200000  [Unified Memory Memcpy HtoD]
13.6069s  204.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54400000  [Unified Memory Memcpy HtoD]
13.6071s  202.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54600000  [Unified Memory Memcpy HtoD]
13.6074s  206.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54800000  [Unified Memory Memcpy HtoD]
13.6077s  202.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54a00000  [Unified Memory Memcpy HtoD]
13.6080s  204.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54c00000  [Unified Memory Memcpy HtoD]
13.6082s  205.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed54e00000  [Unified Memory Memcpy HtoD]
13.6085s  203.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55000000  [Unified Memory Memcpy HtoD]
13.6088s  200.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55200000  [Unified Memory Memcpy HtoD]
13.6091s  199.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55400000  [Unified Memory Memcpy HtoD]
13.6093s  199.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55600000  [Unified Memory Memcpy HtoD]
13.6096s  201.38us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55800000  [Unified Memory Memcpy HtoD]
13.6099s  199.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55a00000  [Unified Memory Memcpy HtoD]
13.6101s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55c00000  [Unified Memory Memcpy HtoD]
13.6104s  199.33us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed55e00000  [Unified Memory Memcpy HtoD]
13.6107s  200.83us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56000000  [Unified Memory Memcpy HtoD]
13.6109s  199.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56200000  [Unified Memory Memcpy HtoD]
13.6112s  198.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56400000  [Unified Memory Memcpy HtoD]
13.6115s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56600000  [Unified Memory Memcpy HtoD]
13.6117s  199.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56800000  [Unified Memory Memcpy HtoD]
13.6120s  199.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56a00000  [Unified Memory Memcpy HtoD]
13.6123s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56c00000  [Unified Memory Memcpy HtoD]
13.6126s  199.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed56e00000  [Unified Memory Memcpy HtoD]
13.6128s  198.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57000000  [Unified Memory Memcpy HtoD]
13.6131s  197.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57200000  [Unified Memory Memcpy HtoD]
13.6134s  196.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57400000  [Unified Memory Memcpy HtoD]
13.6136s  198.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57600000  [Unified Memory Memcpy HtoD]
13.6139s  199.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57800000  [Unified Memory Memcpy HtoD]
13.6142s  197.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57a00000  [Unified Memory Memcpy HtoD]
13.6145s  198.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57c00000  [Unified Memory Memcpy HtoD]
13.6147s  199.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed57e00000  [Unified Memory Memcpy HtoD]
13.6150s  199.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58000000  [Unified Memory Memcpy HtoD]
13.6153s  197.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58200000  [Unified Memory Memcpy HtoD]
13.6155s  199.01us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58400000  [Unified Memory Memcpy HtoD]
13.6158s  200.45us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58600000  [Unified Memory Memcpy HtoD]
13.6161s  198.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58800000  [Unified Memory Memcpy HtoD]
13.6164s  201.28us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58a00000  [Unified Memory Memcpy HtoD]
13.6166s  199.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58c00000  [Unified Memory Memcpy HtoD]
13.6169s  197.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed58e00000  [Unified Memory Memcpy HtoD]
13.6172s  199.52us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59000000  [Unified Memory Memcpy HtoD]
13.6174s  198.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59200000  [Unified Memory Memcpy HtoD]
13.6177s  197.22us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59400000  [Unified Memory Memcpy HtoD]
13.6180s  200.70us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59600000  [Unified Memory Memcpy HtoD]
13.6182s  199.07us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59800000  [Unified Memory Memcpy HtoD]
13.6187s  199.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59a00000  [Unified Memory Memcpy HtoD]
13.6190s  199.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59c00000  [Unified Memory Memcpy HtoD]
13.6193s  199.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed59e00000  [Unified Memory Memcpy HtoD]
13.6196s  199.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5a000000  [Unified Memory Memcpy HtoD]
13.6198s  199.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5a200000  [Unified Memory Memcpy HtoD]
13.6201s  200.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5a400000  [Unified Memory Memcpy HtoD]
13.6204s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5a600000  [Unified Memory Memcpy HtoD]
13.6206s  197.31us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5a800000  [Unified Memory Memcpy HtoD]
13.6209s  199.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5aa00000  [Unified Memory Memcpy HtoD]
13.6212s  197.25us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ac00000  [Unified Memory Memcpy HtoD]
13.6215s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ae00000  [Unified Memory Memcpy HtoD]
13.6217s  197.79us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5b000000  [Unified Memory Memcpy HtoD]
13.6220s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5b200000  [Unified Memory Memcpy HtoD]
13.6223s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5b400000  [Unified Memory Memcpy HtoD]
13.6225s  198.91us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5b600000  [Unified Memory Memcpy HtoD]
13.6228s  198.53us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5b800000  [Unified Memory Memcpy HtoD]
13.6231s  200.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ba00000  [Unified Memory Memcpy HtoD]
13.6233s  197.02us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5bc00000  [Unified Memory Memcpy HtoD]
13.6236s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5be00000  [Unified Memory Memcpy HtoD]
13.6239s  198.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5c000000  [Unified Memory Memcpy HtoD]
13.6242s  200.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5c200000  [Unified Memory Memcpy HtoD]
13.6244s  199.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5c400000  [Unified Memory Memcpy HtoD]
13.6247s  200.03us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5c600000  [Unified Memory Memcpy HtoD]
13.6250s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5c800000  [Unified Memory Memcpy HtoD]
13.6252s  199.68us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ca00000  [Unified Memory Memcpy HtoD]
13.6255s  198.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5cc00000  [Unified Memory Memcpy HtoD]
13.6258s  199.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ce00000  [Unified Memory Memcpy HtoD]
13.6261s  198.40us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5d000000  [Unified Memory Memcpy HtoD]
13.6263s  199.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5d200000  [Unified Memory Memcpy HtoD]
13.6266s  198.14us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5d400000  [Unified Memory Memcpy HtoD]
13.6269s  199.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5d600000  [Unified Memory Memcpy HtoD]
13.6271s  198.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5d800000  [Unified Memory Memcpy HtoD]
13.6274s  200.64us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5da00000  [Unified Memory Memcpy HtoD]
13.6277s  199.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5dc00000  [Unified Memory Memcpy HtoD]
13.6279s  199.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5de00000  [Unified Memory Memcpy HtoD]
13.6282s  198.59us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5e000000  [Unified Memory Memcpy HtoD]
13.6285s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5e200000  [Unified Memory Memcpy HtoD]
13.6288s  199.17us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5e400000  [Unified Memory Memcpy HtoD]
13.6290s  200.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5e600000  [Unified Memory Memcpy HtoD]
13.6293s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5e800000  [Unified Memory Memcpy HtoD]
13.6296s  198.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ea00000  [Unified Memory Memcpy HtoD]
13.6299s  199.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ec00000  [Unified Memory Memcpy HtoD]
13.6301s  199.33us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5ee00000  [Unified Memory Memcpy HtoD]
13.6304s  198.66us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5f000000  [Unified Memory Memcpy HtoD]
13.6307s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5f200000  [Unified Memory Memcpy HtoD]
13.6309s  199.26us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5f400000  [Unified Memory Memcpy HtoD]
13.6312s  199.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5f600000  [Unified Memory Memcpy HtoD]
13.6315s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5f800000  [Unified Memory Memcpy HtoD]
13.6317s  199.74us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5fa00000  [Unified Memory Memcpy HtoD]
13.6320s  198.72us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5fc00000  [Unified Memory Memcpy HtoD]
13.6323s  199.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed5fe00000  [Unified Memory Memcpy HtoD]
13.6326s  197.86us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60000000  [Unified Memory Memcpy HtoD]
13.6328s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60200000  [Unified Memory Memcpy HtoD]
13.6331s  200.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60400000  [Unified Memory Memcpy HtoD]
13.6334s  198.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60600000  [Unified Memory Memcpy HtoD]
13.6336s  197.57us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60800000  [Unified Memory Memcpy HtoD]
13.6339s  197.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60a00000  [Unified Memory Memcpy HtoD]
13.6342s  200.06us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60c00000  [Unified Memory Memcpy HtoD]
13.6344s  198.24us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed60e00000  [Unified Memory Memcpy HtoD]
13.6347s  199.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61000000  [Unified Memory Memcpy HtoD]
13.6350s  197.76us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61200000  [Unified Memory Memcpy HtoD]
13.6352s  201.50us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61400000  [Unified Memory Memcpy HtoD]
13.6355s  199.55us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61600000  [Unified Memory Memcpy HtoD]
13.6358s  198.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61800000  [Unified Memory Memcpy HtoD]
13.6363s  200.00us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61a00000  [Unified Memory Memcpy HtoD]
13.6366s  198.82us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61c00000  [Unified Memory Memcpy HtoD]
13.6368s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed61e00000  [Unified Memory Memcpy HtoD]
13.6371s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62000000  [Unified Memory Memcpy HtoD]
13.6374s  199.04us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62200000  [Unified Memory Memcpy HtoD]
13.6377s  198.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62400000  [Unified Memory Memcpy HtoD]
13.6379s  198.05us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62600000  [Unified Memory Memcpy HtoD]
13.6382s  199.84us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62800000  [Unified Memory Memcpy HtoD]
13.6385s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62a00000  [Unified Memory Memcpy HtoD]
13.6387s  198.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62c00000  [Unified Memory Memcpy HtoD]
13.6390s  198.94us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed62e00000  [Unified Memory Memcpy HtoD]
13.6393s  199.20us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63000000  [Unified Memory Memcpy HtoD]
13.6396s  202.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63200000  [Unified Memory Memcpy HtoD]
13.6398s  199.39us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63400000  [Unified Memory Memcpy HtoD]
13.6401s  198.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63600000  [Unified Memory Memcpy HtoD]
13.6404s  198.27us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63800000  [Unified Memory Memcpy HtoD]
13.6407s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63a00000  [Unified Memory Memcpy HtoD]
13.6409s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63c00000  [Unified Memory Memcpy HtoD]
13.6412s  199.81us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed63e00000  [Unified Memory Memcpy HtoD]
13.6415s  199.23us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64000000  [Unified Memory Memcpy HtoD]
13.6417s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64200000  [Unified Memory Memcpy HtoD]
13.6420s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64400000  [Unified Memory Memcpy HtoD]
13.6423s  197.54us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64600000  [Unified Memory Memcpy HtoD]
13.6425s  198.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64800000  [Unified Memory Memcpy HtoD]
13.6428s  199.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64a00000  [Unified Memory Memcpy HtoD]
13.6431s  198.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64c00000  [Unified Memory Memcpy HtoD]
13.6433s  196.80us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed64e00000  [Unified Memory Memcpy HtoD]
13.6436s  197.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65000000  [Unified Memory Memcpy HtoD]
13.6439s  197.47us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65200000  [Unified Memory Memcpy HtoD]
13.6442s  197.73us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65400000  [Unified Memory Memcpy HtoD]
13.6444s  198.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65600000  [Unified Memory Memcpy HtoD]
13.6447s  198.75us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65800000  [Unified Memory Memcpy HtoD]
13.6450s  198.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65a00000  [Unified Memory Memcpy HtoD]
13.6452s  196.29us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65c00000  [Unified Memory Memcpy HtoD]
13.6455s  197.34us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed65e00000  [Unified Memory Memcpy HtoD]
13.6458s  198.08us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66000000  [Unified Memory Memcpy HtoD]
13.6460s  197.95us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66200000  [Unified Memory Memcpy HtoD]
13.6463s  196.90us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66400000  [Unified Memory Memcpy HtoD]
13.6466s  198.21us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66600000  [Unified Memory Memcpy HtoD]
13.6469s  199.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66800000  [Unified Memory Memcpy HtoD]
13.6471s  200.83us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66a00000  [Unified Memory Memcpy HtoD]
13.6474s  197.89us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66c00000  [Unified Memory Memcpy HtoD]
13.6477s  200.42us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed66e00000  [Unified Memory Memcpy HtoD]
13.6479s  200.32us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67000000  [Unified Memory Memcpy HtoD]
13.6482s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67200000  [Unified Memory Memcpy HtoD]
13.6485s  198.85us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67400000  [Unified Memory Memcpy HtoD]
13.6488s  196.16us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67600000  [Unified Memory Memcpy HtoD]
13.6490s  199.55us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67800000  [Unified Memory Memcpy HtoD]
13.6493s  198.88us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67a00000  [Unified Memory Memcpy HtoD]
13.6496s  199.49us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67c00000  [Unified Memory Memcpy HtoD]
13.6498s  198.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed67e00000  [Unified Memory Memcpy HtoD]
13.6501s  197.12us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68000000  [Unified Memory Memcpy HtoD]
13.6504s  198.43us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68200000  [Unified Memory Memcpy HtoD]
13.6506s  199.71us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68400000  [Unified Memory Memcpy HtoD]
13.6509s  198.78us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68600000  [Unified Memory Memcpy HtoD]
13.6512s  198.69us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68800000  [Unified Memory Memcpy HtoD]
13.6514s  200.35us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68a00000  [Unified Memory Memcpy HtoD]
13.6517s  199.30us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68c00000  [Unified Memory Memcpy HtoD]
13.6520s  199.97us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed68e00000  [Unified Memory Memcpy HtoD]
13.6523s  200.10us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed69000000  [Unified Memory Memcpy HtoD]
13.6526s  197.98us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed69200000  [Unified Memory Memcpy HtoD]
13.6529s  198.56us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed69400000  [Unified Memory Memcpy HtoD]
13.6531s  197.18us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed69600000  [Unified Memory Memcpy HtoD]
13.6534s  198.62us                    -               -         -         -         -  Tesla V100-SXM2         -         -            2.000000MB   0x7fed69800000  [Unified Memory Memcpy HtoD]
